#{"t_start": 1720143818.8607912, "env_id": "OldModuleMagicTowerEnv_6x6"}
r,l,t
43.5,25,34181.274797
18.5,48,34184.985171
2.8,41,34185.445735
-4.4,50,34186.017901
8.0,25,34186.305906
24.8,30,34186.651467
-13.6,61,34187.357057
10.2,30,34189.179735
-103.3,164,34191.054553
-13.0,102,34195.381519
10.8,71,34196.186064
23.4,44,34196.688137
38.1,43,34197.185699
-7.4,62,34197.903285
-17.5,84,34200.482557
20.5,28,34200.800704
-23.3,84,34201.7724
-8.6,103,34204.882872
-12.4,58,34205.535462
-6.4,61,34206.241052
-26.4,117,34209.773822
37.5,49,34210.311896
14.2,17,34210.49992
-48.5,120,34211.885263
9.9,71,34215.183895
18.1,23,34215.441925
-31.5,76,34216.307735
-35.1,181,34221.110107
36.1,45,34221.605822
-32.1,131,34223.109208
8.6,28,34223.438573
-3.6,51,34226.582261
-28.8,78,34227.464088
10.2,135,34229.024505
5.8,29,34231.98904
31.6,34,34232.371801
-8.2,115,34233.709501
15.8,19,34233.927689
6.4,32,34234.297247
15.2,61,34237.473686
-1.0,72,34238.265938
-2.6,59,34238.921013
1.0,70,34239.731266
-1.8,60,34242.130624
14.0,28,34242.444161
4.2,36,34242.853526
23.1,67,34243.625398
-24.0,75,34244.497015
30.0,23,34246.554089
36.4,22,34246.799624
34.0,28,34247.119161
-34.5,139,34248.712217
33.0,20,34248.943391
18.2,13,34249.097416
42.5,26,34249.401496
-7.8,75,34252.774235
20.1,32,34253.126929
31.2,29,34253.448976
26.2,34,34253.828581
29.8,25,34254.123031
26.9,56,34254.774766
7.9,93,34257.53533
-3.4,67,34258.308621
7.2,62,34259.027657
-15.0,86,34261.967565
15.2,25,34262.252425
-5.5,110,34263.515733
43.5,34,34263.908784
-176.0,508,34272.300091
6.4,32,34272.675323
21.6,53,34277.054928
6.4,41,34277.513026
20.1,88,34278.520666
15.7,40,34278.983235
-13.8,110,34282.137627
10.4,28,34282.45786
39.3,31,34282.813084
-20.6,77,34283.702213
-99.7,229,34288.015491
29.0,33,34288.399542
32.2,28,34288.72608
-28.1,100,34292.989046
-0.5,67,34293.752838
23.0,48,34294.308076
6.6,68,34296.76802
15.7,40,34297.210943
16.1,45,34297.71351
12.3,56,34298.356366
10.0,32,34298.72742
16.7,66,34299.488686
-6.2,59,34301.694945
-44.5,89,34302.712217
18.1,43,34303.209783
-31.2,84,34306.177491
4.2,45,34306.672324
14.4,24,34306.937861
-16.0,76,34307.77266
9.2,31,34308.129708
33.9,67,34308.929095
36.5,32,34311.076096
-273.1,368,34319.569205
35.8,28,34319.888403
-37.7,153,34324.3028
8.3,107,34325.486876
-173.5,587,34334.881628
5.3,137,34340.702388
-48.3,122,34342.117129
18.0,53,34345.519557
-33.5,69,34346.30585
20.1,61,34347.015039
9.2,31,34347.37211
-48.2,283,34352.159408
10.4,28,34356.390745
-64.0,124,34357.797805
-57.9,137,34362.179244
9.9,53,34362.76679
7.4,40,34363.212314
1.3,58,34363.884639
-34.1,142,34367.470298
15.0,63,34368.184895
0.8,52,34368.786495
-0.3,65,34369.538706
10.3,49,34371.664054
-76.5,157,34373.45014
35.8,19,34373.686172
30.6,26,34373.989711
22.4,63,34377.824812
1.8,42,34378.292867
42.5,35,34378.689919
33.5,35,34379.092574
21.9,23,34379.358108
-2.2,55,34379.995189
29.6,36,34380.412751
-17.5,44,34382.240582
17.2,43,34382.718148
42.5,35,34383.122201
20.3,19,34383.342229
16.5,32,34383.709955
-3.6,80,34384.63864
12.0,77,34387.237207
-17.1,127,34388.667572
33.5,44,34389.180349
18.2,42,34392.107788
-62.4,216,34394.607748
4.5,62,34399.137044
26.0,45,34399.643608
24.4,43,34400.132344
18.5,39,34400.582906
-16.4,62,34401.300172
10.3,40,34403.219407
28.3,60,34403.892487
13.2,65,34404.643755
24.8,39,34405.094811
-6.0,66,34405.877652
-99.4,163,34409.336025
18.4,49,34409.902762
-0.2,44,34410.412347
19.9,52,34413.851114
26.6,30,34414.182071
16.5,50,34414.749968
1.2,39,34415.200832
-10.5,95,34418.06647
-33.8,92,34419.077282
26.6,39,34419.525846
-44.9,84,34420.497686
-142.1,291,34426.193976
9.1,52,34426.766237
22.2,47,34427.280803
32.2,28,34427.591342
6.7,132,34431.695187
-35.2,106,34432.902444
-65.6,167,34437.494495
20.9,80,34438.375841
26.7,67,34439.147071
42.3,28,34439.468612
13.2,18,34439.677642
34.0,19,34439.899664
34.5,43,34442.241423
27.6,38,34442.668474
23.4,44,34443.167215
-11.1,92,34444.231241
24.8,39,34444.686298
36.0,26,34446.942791
28.8,26,34447.22959
20.7,64,34447.937365
16.5,41,34448.411934
17.2,52,34449.009107
-5.8,64,34449.755205
27.6,38,34451.823238
13.0,58,34452.494493
11.8,23,34452.758033
20.5,28,34453.081571
-14.6,71,34453.904085
14.3,45,34456.061994
31.0,22,34456.313024
-0.6,57,34456.939782
21.2,48,34457.492404
30.0,32,34457.86498
-24.1,47,34458.407694
11.0,31,34458.769746
23.5,25,34460.467285
5.7,79,34461.337567
4.6,41,34461.786619
23.1,29,34462.106333
11.4,36,34462.520389
-11.4,66,34465.11105
25.2,44,34465.604326
-59.5,135,34467.154645
13.8,21,34467.397842
14.7,41,34467.877409
-21.9,119,34471.950959
31.8,32,34472.308498
-153.1,284,34478.030358
-11.6,68,34478.816678
31.8,41,34482.267716
45.9,19,34482.476895
-7.6,46,34482.991367
-99.6,228,34488.706569
12.4,26,34488.996741
40.9,33,34489.359946
30.7,54,34489.963602
32.8,22,34490.219152
-128.1,250,34494.627197
23.1,29,34494.964246
-13.5,109,34499.557853
-99.4,235,34505.291524
8.4,30,34505.62023
2.3,48,34506.165309
31.0,31,34506.522853
39.5,47,34507.066443
-14.9,76,34509.231194
9.0,42,34509.696479
28.2,32,34510.050529
45.9,19,34510.256555
12.4,17,34510.450581
43.1,29,34510.784122
-140.6,242,34515.642008
20.7,26,34515.944545
-7.7,76,34516.826715
-1.2,101,34520.869013
23.7,70,34521.683766
-63.2,206,34526.189247
-44.7,113,34527.50046
15.3,53,34530.668135
24.6,41,34531.129615
16.1,54,34531.741967
-9.9,116,34533.084017
20.1,32,34535.814358
23.8,40,34536.257003
40.5,28,34536.567542
30.7,45,34537.061623
42.9,31,34537.404316
-45.2,116,34540.818537
25.1,27,34541.115852
16.8,65,34541.829639
-18.5,54,34542.427238
12.3,76,34543.31361
19.7,36,34545.474371
-26.4,180,34547.525987
36.7,48,34548.083066
-19.4,128,34552.955318
25.7,59,34553.636139
41.3,29,34553.971191
9.2,22,34554.242287
13.7,69,34557.466819
3.9,50,34558.013915
-130.5,220,34563.871911
26.4,41,34564.342244
8.1,35,34564.744295
-21.3,142,34569.021025
22.9,78,34569.901376
-10.3,95,34570.991531
-22.4,68,34573.788491
-2.2,55,34574.407571
-0.3,112,34575.693004
26.3,78,34576.616877
23.7,23,34579.141356
3.7,81,34580.05268
-8.8,105,34581.269076
7.1,63,34584.15273
1.5,110,34585.363205
32.3,65,34586.107728
0.8,88,34589.422436
17.7,47,34589.94018
-103.4,221,34595.989397
29.0,42,34596.456959
-56.3,171,34598.430883
11.9,51,34601.864969
22.7,71,34602.646334
8.8,26,34602.947874
43.7,32,34603.314925
30.0,23,34603.578614
-54.7,155,34606.999071
-22.6,79,34607.871827
-18.4,158,34611.74991
-74.0,224,34617.615578
3.4,93,34618.643417
41.9,32,34619.02499
10.7,54,34619.656392
47.7,19,34619.876926
36.8,18,34620.085952
8.6,37,34622.539766
-3.5,70,34623.327869
37.3,33,34623.708053
14.5,43,34624.204619
14.3,54,34624.849866
0.4,47,34627.050481
-131.5,299,34634.383504
-125.0,608,34645.200045
4.7,51,34645.792124
-9.6,66,34649.566223
-34.6,109,34650.764228
21.3,58,34651.432962
-51.8,110,34654.925062
18.5,86,34655.908811
-34.2,186,34660.564883
37.3,42,34661.045155
-53.3,118,34662.412131
-15.1,98,34665.79629
-96.7,199,34671.496057
-33.8,83,34672.419889
22.6,43,34672.913451
5.3,54,34673.532667
0.3,95,34676.495648
0.2,58,34677.140761
4.8,30,34677.482304
28.5,67,34678.255799
-241.6,489,34685.91726
-33.9,131,34690.517239
14.8,49,34691.065956
37.3,51,34691.651073
6.1,73,34692.497207
-50.9,162,34695.946431
20.5,37,34696.367627
11.3,86,34697.366263
-82.5,199,34701.984852
28.5,58,34702.660619
22.8,59,34706.724941
-41.7,128,34708.198152
-0.2,44,34708.70486
5.3,90,34712.157941
-0.0,42,34712.634096
-38.9,138,34714.223737
7.5,106,34718.388165
-15.3,109,34719.629478
-13.2,66,34720.398162
19.9,43,34723.188775
18.4,49,34723.740852
25.9,66,34724.498605
-6.7,93,34725.573463
39.3,31,34727.962945
3.5,72,34728.764222
18.5,68,34729.546837
-299.2,1000,34743.822637
0.6,65,34744.576919
4.3,82,34748.132043
-3.1,102,34749.281963
-45.5,213,34754.500679
-26.3,120,34755.880282
42.3,37,34756.326846
-16.0,139,34760.405105
23.1,29,34760.739319
-51.5,138,34764.915129
-2.4,48,34765.457693
12.3,94,34766.53448
18.9,44,34767.044088
15.1,75,34769.93781
-167.2,355,34777.749393
7.1,81,34778.693521
19.5,38,34781.833672
9.7,93,34782.886122
-89.7,432,34791.140462
-30.1,66,34791.883263
19.1,33,34792.254315
7.8,36,34792.661578
10.0,70,34793.471781
-21.1,71,34795.944914
24.8,39,34796.381166
-16.0,94,34797.439481
7.9,55,34798.093567
41.1,31,34798.45462
-12.7,90,34801.471424
21.6,62,34802.164197
29.6,94,34803.246186
-41.0,119,34806.710409
24.1,28,34807.031462
-31.7,174,34811.67629
9.9,71,34812.457566
36.1,45,34812.966137
-1.8,80,34813.891894
-7.0,85,34816.673017
-4.7,73,34817.511307
6.4,41,34818.003228
-35.7,109,34821.013652
-313.1,1000,34836.932116
-34.5,175,34838.931775
18.9,26,34839.232818
7.9,111,34843.608303
44.3,26,34843.899845
-4.0,64,34844.632988
-27.9,136,34848.199216
7.5,106,34849.411375
-37.8,105,34853.036026
20.3,30,34853.371226
-84.6,323,34860.566861
20.7,35,34860.957913
-63.9,330,34867.343796
7.3,90,34872.331758
12.1,40,34872.78332
9.2,96,34873.891109
-49.1,186,34878.160733
17.5,69,34878.956337
32.5,45,34879.48077
-0.1,72,34882.490061
-44.0,104,34883.683458
13.6,140,34887.875581
10.5,65,34888.610593
-8.6,119,34889.987295
32.7,52,34893.092084
-229.2,759,34906.417546
16.7,104,34912.089355
-18.7,87,34913.088871
-24.4,151,34917.06898
-17.1,49,34917.629415
21.7,63,34918.358747
-22.3,56,34919.00837
-7.5,175,34922.769866
-84.0,189,34928.131022
-25.9,105,34929.341644
33.5,35,34929.751899
-160.8,1000,34944.412108
18.9,35,34944.821687
-10.7,108,34949.869852
41.5,27,34950.180569
16.5,32,34950.550112
-20.2,73,34951.392298
7.6,38,34953.98117
24.3,64,34954.690216
1.1,51,34955.275657
-57.6,132,34959.382345
-30.3,100,34960.48271
29.2,31,34960.82525
28.0,34,34961.220275
-21.7,117,34964.749216
-26.9,75,34965.595996
-2.0,71,34966.417894
-13.1,76,34969.093407
12.1,40,34969.542954
28.0,43,34970.029413
-7.5,92,34971.092525
21.0,41,34971.567615
-17.1,89,34974.627187
-19.0,70,34975.430606
8.2,32,34975.798271
17.9,27,34976.110957
31.9,42,34976.597865
-21.1,111,34979.556704
-44.2,106,34980.783731
2.8,41,34981.259816
25.5,52,34984.163541
35.5,58,34984.802157
20.1,32,34985.171204
-22.4,77,34986.062742
-8.9,30,34986.411959
36.5,41,34988.607553
8.9,92,34989.650692
12.6,82,34990.630733
33.4,25,34990.927275
-2.3,76,34993.904961
4.7,78,34994.780189
26.1,46,34995.309361
44.9,29,34995.647906
18.7,37,34996.096428
32.9,50,34998.517857
-22.8,72,34999.332534
-4.4,68,35000.116523
14.3,45,35000.642235
17.8,109,35003.617784
24.2,45,35004.128243
21.9,32,35004.501133
-58.5,134,35006.053994
3.1,58,35009.333683
-20.9,80,35010.26225
29.2,31,35010.619223
-21.9,128,35014.1799
9.4,76,35015.03566
-4.3,69,35015.848377
17.3,33,35016.232582
-21.4,67,35018.789516
22.9,31,35019.137159
4.9,49,35019.69692
21.3,47,35020.237487
43.9,30,35020.584203
-144.0,1000,35034.350207
7.8,92,35035.422183
3.1,76,35039.315089
-28.4,92,35040.401921
20.3,30,35040.754462
14.1,56,35041.420239
-222.2,662,35051.76888
-31.7,69,35052.564172
15.3,44,35055.72822
-1.4,56,35056.35412
-18.7,56,35056.99144
19.5,38,35057.430645
25.3,63,35058.159258
16.9,111,35060.900112
39.9,34,35061.291168
-26.8,67,35062.070846
29.6,27,35062.384029
8.8,64,35064.817579
15.5,98,35065.926406
32.5,63,35066.670837
31.5,37,35067.099581
29.9,78,35070.190439
18.1,43,35070.662349
32.9,68,35071.416888
27.3,70,35072.237439
-114.8,434,35079.14496
5.0,82,35080.090498
-7.9,96,35083.797806
19.3,69,35084.571694
38.9,53,35085.174727
20.0,67,35085.973237
22.9,60,35088.313305
9.5,68,35089.076195
-1.4,65,35089.828245
16.8,56,35090.481832
14.1,94,35093.192955
30.3,58,35093.864072
-34.4,143,35098.184788
39.5,47,35098.714626
14.5,52,35099.306444
-6.2,68,35100.094861
28.9,45,35100.615655
39.3,49,35102.771795
-5.4,60,35103.465374
18.7,28,35103.798667
3.6,100,35104.958703
15.5,62,35107.845007
6.8,46,35108.361112
40.9,24,35108.63465
-108.7,238,35114.478248
12.2,28,35114.78607
39.9,52,35115.377553
3.5,83,35116.339684
-14.7,110,35119.397277
-18.6,66,35120.156674
-42.6,189,35124.668496
-211.1,971,35139.859399
-121.7,433,35148.958567
6.9,92,35153.434227
-39.9,115,35154.747054
-15.4,79,35155.666624
22.1,59,35158.643731
15.4,61,35159.336906
-77.1,241,35165.217986
-170.1,1000,35180.549525
45.7,21,35180.787671
23.7,52,35181.382362
21.7,34,35181.766662
14.1,56,35182.420047
16.7,53,35184.504108
-30.3,217,35186.990265
11.6,63,35191.430811
18.2,51,35191.987925
-51.7,167,35196.644694
-1.3,75,35197.477513
-1.9,119,35198.860909
-15.6,81,35202.132816
-29.6,86,35203.106801
-0.3,47,35203.650267
0.8,43,35204.149063
19.1,42,35204.635557
0.2,87,35207.454694
-3.7,101,35208.614715
2.2,83,35211.704951
12.7,43,35212.205131
17.3,33,35212.577464
-8.8,67,35213.34663
36.0,75,35214.215299
12.0,50,35216.551146
34.0,19,35216.761581
37.3,33,35217.123834
-9.0,107,35218.325344
24.0,47,35218.87471
-3.8,62,35221.9157
5.8,58,35222.555847
-7.3,23,35222.814783
4.2,83,35223.771741
13.4,25,35224.062279
27.6,38,35224.502778
27.6,38,35226.77675
43.9,30,35227.114294
9.8,34,35227.50078
6.4,41,35227.971694
8.2,23,35228.237508
27.7,66,35229.00422
-6.2,77,35231.409002
8.8,26,35231.702215
39.9,43,35232.195045
-30.5,97,35233.318738
37.7,47,35235.915439
40.7,26,35236.200674
-18.5,103,35237.344848
-81.2,188,35242.186955
-3.7,63,35242.908826
-15.9,46,35243.440731
44.7,22,35243.696154
-7.1,70,35246.241198
-6.5,111,35247.500887
-3.0,45,35248.020501
9.4,29,35248.35654
14.7,41,35248.832841
30.8,24,35251.475669
-40.4,86,35252.420875
31.0,22,35252.670411
0.4,85,35253.652113
12.6,62,35256.412695
10.7,54,35257.022254
43.9,39,35257.466088
3.2,66,35258.245256
-16.4,354,35264.498202
29.0,33,35264.870513
7.0,35,35265.266565
38.7,37,35265.684506
4.8,39,35266.124476
30.7,45,35266.649256
-0.6,57,35267.317615
4.0,47,35269.258408
8.6,37,35269.670058
28.4,57,35270.343956
-86.1,167,35274.420317
9.0,71,35275.230203
25.1,25,35275.519805
12.6,24,35275.797049
20.6,36,35276.212707
-75.2,301,35281.30996
41.3,29,35285.892317
-17.8,85,35286.851516
-2.4,113,35288.153511
15.5,69,35291.358853
29.6,36,35291.752905
22.9,31,35292.095258
30.0,32,35292.448311
21.9,23,35292.702339
-8.6,137,35296.335228
-8.7,154,35298.072241
23.7,104,35302.397427
7.8,45,35302.907523
-192.5,1000,35318.4923
33.2,18,35318.698326
10.0,32,35319.065062
-1.7,50,35319.638193
-20.5,125,35323.20491
18.6,65,35323.946784
21.1,31,35324.304668
2.9,193,35329.130584
22.5,55,35329.737504
11.7,53,35330.349882
4.7,60,35331.04749
-32.2,94,35333.658488
43.7,23,35333.917185
0.4,67,35334.678368
21.3,29,35335.016248
-18.6,86,35337.685542
32.7,52,35338.267647
28.9,72,35339.092953
-8.5,66,35339.855628
32.8,22,35340.114589
-52.7,294,35345.46342
1.6,62,35346.165852
33.6,23,35346.426877
-20.5,116,35347.757198
1.2,39,35348.212972
19.0,52,35351.222537
33.8,30,35351.552148
36.9,91,35352.568392
28.7,56,35353.217775
12.2,19,35353.43901
24.1,19,35355.572277
29.4,20,35355.793811
33.4,34,35356.176771
20.3,39,35356.617873
2.4,45,35357.136438
38.9,44,35357.649319
21.1,60,35358.344322
-9.0,89,35360.846842
-3.2,94,35361.896273
36.5,41,35362.375252
25.4,51,35365.031311
-12.9,34,35365.405958
-12.6,60,35366.069899
9.5,57,35366.728303
-18.0,118,35370.10321
2.0,40,35370.556276
27.2,33,35370.934232
11.9,60,35371.629061
39.1,33,35372.014278
20.6,36,35372.434331
-59.8,199,35376.094381
33.4,25,35376.385698
33.6,23,35376.654858
-46.3,158,35381.657805
8.8,35,35382.060247
34.2,17,35382.257919
25.1,47,35382.804635
0.8,52,35385.722581
15.0,18,35385.924143
21.4,37,35386.342344
-35.9,115,35387.681048
29.0,42,35388.182189
7.0,26,35388.481033
19.7,56,35391.343016
-15.0,75,35392.173477
0.2,49,35392.737563
12.4,26,35393.038234
50.0,57,35395.426877
-157.4,347,35403.078993
32.0,21,35403.316207
19.5,76,35404.189988
11.2,67,35407.058336
-56.7,85,35407.989778
34.4,24,35408.264808
20.2,49,35408.827047
20.6,45,35409.368186
30.0,32,35409.742384
-3.3,77,35412.548155
-154.8,521,35422.320064
-8.3,129,35423.795076
11.4,27,35424.111399
22.8,41,35427.234765
27.7,75,35428.057926
12.5,74,35428.907746
-1.9,61,35429.630634
24.8,48,35431.985424
37.1,35,35432.376477
16.1,25,35432.664071
27.6,38,35433.099159
7.4,31,35433.457676
20.8,43,35433.954564
24.3,26,35434.259336
-118.6,319,35439.31756
-23.9,72,35440.137147
14.2,17,35440.332104
-213.4,565,35449.978545
8.6,37,35450.408492
28.0,34,35450.803546
28.0,34,35454.420656
31.8,23,35454.673035
23.9,30,35455.002016
-29.1,101,35456.166271
31.7,53,35456.782211
16.0,55,35459.622179
-0.9,73,35460.425336
10.6,35,35460.809545
44.3,26,35461.115438
-74.8,232,35466.013419
27.5,77,35466.902062
-83.0,296,35472.736132
-25.4,100,35478.127771
29.8,34,35478.517262
10.0,52,35479.118054
4.9,78,35480.022182
-33.3,163,35483.848803
14.8,76,35484.730028
18.5,39,35488.101372
7.6,76,35488.978479
-1.0,63,35489.708457
35.1,46,35490.244082
3.0,68,35492.744665
-5.8,138,35494.310882
12.6,33,35494.693229
32.6,24,35494.971433
-30.9,175,35499.787666
-16.9,125,35501.232515
12.0,39,35504.544701
-32.8,109,35505.783077
31.6,25,35506.073256
-9.8,59,35506.755912
9.2,31,35509.358333
9.5,86,35510.326271
6.6,30,35510.658808
-13.9,84,35511.632619
15.2,56,35514.256443
31.7,44,35514.740498
-27.0,107,35515.937332
34.4,69,35516.739098
-2.9,73,35519.729189
2.4,74,35520.543627
36.2,24,35520.821164
10.8,24,35521.096703
7.2,42,35521.584266
36.0,26,35521.886945
-5.6,62,35524.28353
15.8,19,35524.495186
9.0,33,35524.869149
-84.8,1000,35540.430511
19.1,33,35540.808233
14.2,46,35541.328305
16.2,15,35541.50033
-10.0,52,35542.10656
37.1,44,35542.619122
22.3,28,35544.416332
-5.3,61,35545.099034
7.5,88,35546.097165
42.7,24,35546.375851
-24.9,64,35549.063969
-9.0,60,35549.730503
39.5,47,35550.251254
3.6,42,35550.713974
24.5,33,35551.098516
-20.7,127,35554.175893
-8.3,120,35555.528425
24.8,48,35556.089218
28.4,39,35558.984364
-7.2,51,35559.548122
-39.3,145,35561.179017
-94.2,165,35566.258947
3.6,80,35567.184098
32.0,30,35567.55707
29.4,29,35567.895611
-5.9,105,35571.370062
-51.7,170,35576.214664
15.6,21,35576.450693
-3.5,21,35576.688229
11.8,23,35576.952769
-194.6,802,35589.734525
13.9,49,35590.290023
2.8,70,35591.110154
12.4,26,35593.854731
30.1,51,35594.428231
7.8,74,35595.275504
-12.9,139,35599.213899
-5.0,56,35599.837582
20.3,30,35600.171568
-55.2,600,35610.260435
-1.8,51,35610.855516
35.0,18,35611.065543
11.2,29,35614.755437
24.4,43,35615.245266
35.2,16,35615.428801
29.8,34,35615.818557
7.8,36,35616.235632
-8.1,148,35620.031159
-15.2,86,35620.984664
21.3,58,35621.665598
-3.0,54,35622.296038
30.6,26,35624.601916
-39.5,111,35625.885257
12.8,22,35626.142798
-4.3,107,35629.861036
22.8,32,35630.215577
9.8,25,35630.491116
7.0,145,35632.152098
19.4,48,35632.711816
20.1,41,35636.150059
-89.7,271,35643.171564
-72.6,147,35644.882431
-91.9,131,35649.24982
19.3,31,35649.590359
7.8,27,35649.896465
-16.9,33,35650.280911
4.8,39,35650.737478
18.6,65,35653.122212
-57.7,144,35654.717237
15.6,21,35654.959415
29.0,33,35655.344467
17.7,47,35658.873278
16.7,81,35659.778266
22.9,22,35660.030296
-47.2,109,35661.295477
32.2,19,35661.514504
33.0,20,35661.748042
14.8,20,35664.321339
4.0,38,35664.742095
10.2,30,35665.071635
44.3,26,35665.361167
16.4,51,35665.941748
9.9,107,35669.265486
12.2,57,35669.902862
37.9,54,35670.526114
23.6,33,35670.909916
9.0,24,35671.18697
32.8,22,35671.445282
37.2,23,35671.714307
-75.6,123,35674.482097
12.3,76,35675.339932
-149.1,271,35680.570779
-17.2,88,35684.687677
-14.3,88,35685.678539
9.2,22,35685.949077
10.6,35,35686.354641
-19.7,48,35686.913373
-28.4,74,35689.553823
16.3,34,35689.934366
20.7,91,35690.980388
-16.6,73,35691.834031
12.8,22,35692.089721
19.5,29,35694.406875
17.3,42,35694.87606
-0.2,91,35695.922106
-198.0,1000,35710.412892
23.7,61,35711.114026
42.1,30,35711.465078
31.4,27,35711.782622
-20.5,152,35715.988925
11.2,67,35716.767548
41.5,27,35717.083087
42.1,21,35720.036869
15.2,45,35720.535627
27.0,53,35721.151729
23.3,36,35721.567785
16.2,15,35721.74546
10.1,42,35722.232027
38.1,34,35722.627083
12.2,28,35722.953747
11.4,27,35724.561047
-44.2,106,35725.74939
30.0,32,35726.11962
18.2,42,35726.610185
-12.4,49,35727.184268
-78.5,255,35732.286747
13.2,18,35736.707862
15.4,23,35736.9644
13.4,25,35737.24543
-6.4,43,35737.73919
11.6,25,35738.025724
29.0,33,35738.406934
-30.3,100,35741.459628
34.3,36,35741.878034
7.6,85,35742.856008
12.3,36,35743.271066
3.4,82,35744.227379
11.8,79,35747.139896
-4.9,44,35747.643142
23.2,28,35747.968189
-12.1,102,35749.151049
35.0,18,35751.523287
24.3,26,35751.809983
-13.0,102,35752.934213
30.2,30,35753.282432
-13.6,79,35754.206562
15.2,16,35756.720945
29.5,48,35757.257523
5.8,65,35758.00212
30.0,32,35758.371684
8.8,26,35758.675395
26.2,43,35759.183962
35.5,33,35759.568014
-35.1,161,35762.929797
5.4,42,35763.420364
30.0,23,35763.685904
32.6,51,35767.038764
-0.9,118,35768.369923
-36.3,119,35769.754853
34.0,19,35772.603173
-66.9,209,35774.992446
45.1,18,35775.205473
29.4,29,35779.36853
31.8,23,35779.626555
17.9,65,35780.364807
-22.6,70,35781.179103
27.8,22,35781.435131
30.4,37,35781.871279
40.1,32,35783.907564
19.9,34,35784.283622
2.7,13,35784.427133
14.2,17,35784.616609
9.4,29,35784.936835
29.4,29,35785.26558
-17.0,77,35786.161198
24.6,41,35786.642924
32.4,26,35788.615903
41.1,31,35788.959015
-19.8,78,35789.822783
32.6,24,35790.099843
-26.1,114,35793.561081
-12.5,48,35794.102806
-6.1,87,35795.101817
-69.7,185,35799.521929
-0.0,42,35800.006498
12.6,33,35800.390825
-26.9,124,35804.201369
30.1,51,35804.783504
-67.1,222,35810.534411
-22.4,115,35811.847517
-1.2,54,35812.474275
-22.4,149,35816.577707
-0.0,42,35817.059765
26.0,36,35817.48033
11.6,25,35817.770359
7.6,29,35818.107569
-8.0,88,35821.190488
13.8,30,35821.525027
24.0,29,35821.855567
5.0,46,35822.386818
4.4,43,35822.905382
16.9,75,35825.262856
-8.8,58,35825.917156
42.3,28,35826.241879
-207.3,1000,35841.4149
-19.4,74,35842.273154
26.9,56,35842.927738
-7.6,64,35845.694
42.3,181,35847.780498
-168.5,1000,35863.100449
31.4,27,35863.416198
-45.1,209,35869.187882
-131.8,1000,35884.580467
14.8,20,35884.809004
-212.8,302,35891.08264
11.2,29,35891.418198
-36.9,152,35896.658758
-38.0,136,35901.142368
24.9,67,35901.900701
-22.3,114,35903.21853
-33.9,142,35907.266979
-77.5,275,35913.472058
-49.9,696,35925.227254
28.4,48,35925.77399
17.0,63,35926.488968
18.3,32,35926.855016
6.4,32,35927.231068
-27.3,88,35929.752782
-262.9,1000,35945.984197
-56.8,196,35948.247385
34.8,20,35948.48041
18.4,40,35952.35119
32.8,22,35952.591218
-132.7,1000,35970.92076
-84.0,234,35973.600178
-43.8,327,35981.301569
17.6,100,35982.397837
0.1,59,35983.080424
-41.6,116,35986.660989
29.4,29,35986.992451
-217.9,1000,36002.118061
-61.4,197,36007.453324
6.8,75,36008.296097
3.3,112,36009.585948
39.5,47,36010.130512
10.7,77,36013.392973
5.2,26,36013.686026
1.6,91,36014.740339
-8.4,101,36017.914786
37.5,40,36018.365844
-25.6,73,36019.202773
-58.2,174,36023.538249
-11.4,122,36024.938098
15.2,16,36025.121123
22.0,49,36025.691345
-56.9,96,36029.245322
25.2,35,36029.630505
22.3,75,36030.496118
-35.7,73,36033.421082
19.3,76,36034.285714
-27.9,87,36035.292017
17.4,113,36038.619151
14.0,28,36038.935359
13.8,59,36039.611946
1.5,157,36043.764814
26.3,71,36044.557315
-31.4,142,36046.187233
-93.0,261,36052.127672
24.4,131,36057.709828
15.3,44,36058.212559
-1.7,106,36061.996848
3.0,194,36064.209316
-208.7,1000,36079.906957
25.9,19,36080.127983
-233.2,1000,36095.835461
11.1,88,36100.220771
14.9,86,36101.192559
-15.5,156,36103.019746
15.8,48,36106.413409
34.6,22,36106.655674
-5.1,136,36108.202021
24.9,29,36108.541101
-45.9,161,36113.079257
44.9,29,36113.415223
-119.2,327,36119.705256
-96.7,372,36127.964845
6.6,39,36128.4009
10.1,116,36129.74328
27.0,35,36132.682288
26.2,34,36133.064338
3.2,64,36133.798081
2.6,52,36134.399154
21.2,48,36134.956225
32.6,24,36135.236919
30.8,24,36137.033529
3.3,112,36138.31537
-37.3,147,36142.787945
-108.3,214,36145.263935
38.7,37,36149.406551
-169.4,1000,36165.24842
-5.1,124,36170.678272
30.1,51,36171.266349
1.1,60,36171.959637
-9.8,77,36175.034078
30.2,39,36175.466289
-9.1,81,36176.398417
7.5,106,36179.57177
9.6,27,36179.876308
-10.8,51,36180.458388
6.2,34,36180.85562
15.1,66,36181.615215
34.1,77,36184.061473
-26.8,148,36185.704116
18.0,15,36185.880187
-19.8,78,36189.551684
-35.8,121,36190.905787
5.1,65,36191.658064
-68.0,218,36196.570298
23.0,39,36197.018461
-0.1,110,36201.103526
-193.6,1000,36217.16232
-49.2,300,36224.534534
-47.8,187,36226.682507
12.6,33,36230.638973
-97.5,236,36236.896209
38.7,37,36237.305838
26.0,45,36237.814405
29.8,83,36238.790056
-26.9,93,36241.757291
22.1,68,36242.504572
