#{"t_start": 1718602578.9873486, "env_id": "ModuleMagicTowerEnv_6x6"}
r,l,t
-72.6,1000,21822.404713
-88.1,1000,21837.390462
-96.0,1000,21852.263937
-59.1,1000,21867.212705
24.7,76,21868.05079
15.9,38,21868.478311
-13.3,29,21868.80848
-64.5,1000,21882.705069
-78.2,1000,21898.035583
-73.7,1000,21913.321559
-11.5,38,21913.765875
-216.8,1000,21928.674299
-144.8,1000,21944.002867
-53.7,1000,21958.855572
-350.9,1000,21973.637983
-83.6,1000,21988.726708
-28.7,57,21989.357879
-188.5,1000,22004.048987
6.9,121,22005.447412
-155.6,1000,22019.976697
-7.5,25,22020.27482
-66.5,1000,22035.668841
-18.2,111,22040.23536
-55.5,1000,22055.831175
-157.7,1000,22071.628917
-123.7,1000,22087.488565
-42.7,134,22093.021255
-119.9,1000,22107.809267
-43.9,541,22117.105728
-79.8,1000,22131.95351
38.3,57,22132.580938
-50.1,1000,22146.799882
-49.1,112,22148.091145
-63.8,1000,22162.842148
-19.7,57,22167.777536
-13.1,36,22168.174789
-336.5,484,22177.433914
-73.3,129,22178.859616
42.7,24,22179.141987
-4.2,484,22187.502363
-5.3,70,22188.300683
-92.6,1000,22203.317207
-74.5,141,22208.368059
-109.7,1000,22223.572621
-625.1,670,22235.046795
-94.4,1000,22251.013992
-83.4,1000,22266.649266
-79.8,1000,22281.590419
-509.3,1000,22296.448652
-84.5,1000,22311.3109
-88.1,1000,22326.307527
-144.8,1000,22341.585267
-92.6,1000,22356.982786
-79.8,1000,22373.071233
-8.6,47,22373.59223
-114.2,1000,22389.472942
-410.3,1000,22405.164882
-62.9,1000,22421.045291
-305.0,1000,22437.116817
18.9,44,22437.621065
-2.9,15,22441.198857
-69.2,1000,22456.733754
-181.2,315,22464.496511
-79.1,1000,22479.964429
-46.5,1000,22495.913649
-13.5,40,22500.811259
-319.1,409,22509.128674
41.7,34,22509.534177
-223.8,1000,22524.623091
-150.2,1000,22540.273617
-156.5,1000,22555.579509
-47.4,1000,22570.650654
-56.4,1000,22585.505595
-194.6,1000,22600.430613
-109.3,1000,22615.591427
23.5,25,22615.877459
-18.8,63,22616.60222
-80.7,1000,22630.824012
-7.3,32,22631.18046
50.3,70,22631.98102
20.7,26,22632.277928
-30.9,88,22635.490106
-17.3,69,22636.265692
-31.5,98,22637.387921
11.8,131,22640.959543
-10.3,35,22641.347392
-11.1,43,22641.834482
-59.1,1000,22656.196858
-52.8,1000,22671.194035
-63.6,1000,22686.090863
-73.5,1000,22700.97015
-13.9,44,22701.456452
-68.1,1000,22715.857635
-24.9,138,22720.236503
-35.7,149,22721.910967
-321.0,1000,22736.971676
-70.1,1000,22751.831551
-155.6,1000,22766.969421
-110.5,177,22772.211328
-92.4,1000,22788.204219
-59.1,1000,22803.893851
-31.2,62,22808.34571
-38.1,30,22808.673248
-38.6,369,22816.519259
-13.4,10,22816.633379
-60.9,102,22820.998989
-18.6,17,22821.186061
33.8,21,22821.419122
-3.3,28,22821.728693
-190.7,1000,22837.050788
32.7,34,22837.426195
-98.9,1000,22852.439168
-59.1,1000,22867.873879
-67.2,1000,22883.881032
-9.9,31,22884.230752
-16.6,69,22884.998654
-112.4,1000,22899.643985
-23.9,45,22900.146342
-90.8,1000,22914.604437
14.2,17,22914.801486
-12.5,39,22915.270626
37.3,49,22915.84477
-89.9,1000,22930.264944
-12.1,26,22930.56336
-51.1,52,22934.611689
-109.5,1000,22950.270659
-168.2,1000,22966.467783
-12.6,11,22966.595298
2.9,20,22970.578923
-8.0,59,22971.233068
-77.3,1000,22986.75544
20.7,33,22987.123433
-130.4,1000,23002.116921
-76.4,1000,23017.6124
4.8,97,23018.677854
-92.6,1000,23033.408731
-17.6,61,23034.080308
-56.4,1000,23048.36742
14.9,39,23048.802804
-85.4,1000,23063.720099
4.2,41,23064.203801
-4.3,29,23064.533262
-114.2,1000,23079.307999
-12.5,48,23079.854887
-79.1,1000,23095.441009
27.7,8,23095.533142
-7.9,47,23099.866286
-149.1,343,23107.861053
-133.1,1000,23122.710826
2.5,15,23122.88368
27.7,8,23122.9737
-68.3,1000,23137.974422
-55.5,1000,23153.073429
-3.4,96,23154.148189
-70.9,404,23161.228044
-60.9,1000,23177.207593
12.0,113,23178.487084
-30.9,21,23178.726278
16.6,65,23179.465804
-7.8,167,23183.551846
-116.0,1000,23198.395841
-49.3,83,23199.353559
-71.7,1000,23213.705105
20.1,21,23213.957431
-23.9,14,23214.123597
18.1,138,23218.718349
-80.7,1000,23234.039005
8.5,9,23234.141075
-80.9,1000,23249.52091
19.2,17,23249.708016
16.9,26,23249.99236
-101.6,1000,23265.23915
-82.7,1000,23280.718171
5.5,12,23280.851205
-77.3,1000,23296.385972
-24.5,213,23298.774264
-78.2,1000,23314.274382
-81.8,1000,23330.121974
-26.3,11,23330.24969
16.7,19,23330.468229
-78.2,1000,23346.219302
-42.7,40,23346.677637
-1.1,24,23350.637475
3.3,16,23350.813725
-28.9,68,23351.569352
-9.7,29,23351.896659
-77.1,1000,23366.68985
-77.3,1000,23381.620949
-53.2,124,23382.997117
-68.1,1000,23397.367953
-22.7,11,23397.494345
-135.8,1000,23412.622416
59.7,52,23413.216979
-82.7,1000,23428.204886
24.5,13,23428.354941
10.8,47,23428.889425
28.5,9,23428.992581
-74.6,1000,23444.204799
-80.9,1000,23460.270197
-78.9,1000,23475.84082
-2.7,22,23476.090397
-28.8,87,23480.497498
-63.6,1000,23496.295279
-21.3,55,23496.9217
-1.3,46,23497.427931
-27.1,68,23498.184641
-71.0,1000,23511.955234
-14.7,43,23512.451155
2.1,19,23512.667304
-74.6,1000,23527.524806
-236.0,1000,23542.774863
-84.3,1000,23557.816464
-36.3,164,23562.696212
-66.3,1000,23578.520293
-26.9,84,23579.446054
12.3,36,23579.844225
3.1,18,23580.045511
37.7,83,23580.99059
12.5,36,23583.343772
-78.0,1000,23599.293685
-30.5,115,23600.567212
-85.2,1000,23615.389636
-39.3,122,23616.75544
-7.7,27,23617.062569
-70.8,1000,23631.566301
40.6,47,23635.945004
-74.6,1000,23651.519752
-72.9,944,23666.853298
-214.4,1000,23682.144095
-31.9,71,23682.973705
-80.9,1000,23697.778981
-107.7,185,23702.953049
-71.7,1000,23717.887008
10.1,31,23718.229367
4.5,13,23718.371493
-67.4,1000,23732.801886
-22.5,58,23733.451355
-89.0,1000,23747.881536
-23.6,107,23749.090677
-73.7,1000,23768.07368
-170.4,463,23777.401145
-79.8,1000,23792.806995
23.1,25,23793.090268
3.3,76,23796.900979
-128.3,211,23799.335824
-58.2,1000,23814.780566
-127.7,1000,23830.060791
-65.6,1000,23845.292151
-107.0,1000,23860.290062
-77.3,1000,23875.15081
-85.4,1000,23890.257397
-98.9,187,23895.390133
-33.8,681,23907.525353
-190.7,1000,23922.710749
-86.3,1000,23937.768553
-97.1,1000,23952.768349
-85.4,1000,23967.643434
-30.3,73,23968.472523
-22.9,53,23969.073921
-49.7,105,23972.006123
-25.0,76,23972.862843
-83.2,154,23977.220195
-75.5,1000,23992.933995
11.0,85,23994.135614
14.5,97,23995.218645
30.7,45,23995.73108
-31.3,65,23998.607801
-17.2,21,23998.840956
-72.8,1000,24014.124752
-77.3,1000,24029.618042
-70.1,1000,24045.028247
-18.0,78,24049.674368
-7.3,23,24049.93959
-24.5,51,24050.531118
-257.1,356,24056.915913
-328.4,1000,24073.325705
-191.0,1000,24089.066406
-494.0,1000,24104.430219
-55.0,623,24114.651402
8.2,117,24115.98611
16.5,32,24116.36435
-69.0,1000,24130.757675
-26.5,62,24131.469484
-108.2,1000,24146.222882
2.3,46,24146.750411
-72.8,1000,24162.212225
-231.2,1000,24178.039979
-161.9,1000,24193.485102
-64.7,1000,24208.430871
-60.0,1000,24223.352856
18.1,34,24223.73386
-72.8,1000,24238.259344
-10.9,32,24238.616577
-86.3,1000,24253.194601
-73.7,1000,24268.162402
-69.2,1000,24283.212012
14.1,47,24283.730311
-54.6,1000,24298.342973
-161.0,1000,24313.353694
16.5,41,24313.804094
-19.1,51,24314.369969
-109.7,1000,24328.341712
-249.2,1000,24343.251618
-78.9,1000,24358.121581
-81.8,1000,24373.311994
-83.6,1000,24388.356461
-71.0,1000,24404.167278
-364.9,1000,24420.234871
-62.7,1000,24436.537012
-251.3,361,24444.841545
-22.5,49,24445.395069
4.1,17,24445.582452
-19.8,78,24446.470323
2.4,50,24449.032328
-8.6,52,24449.629843
-98.0,1000,24465.013958
-302.3,1000,24480.797896
-51.9,1000,24497.14523
-138.2,236,24499.798212
-62.7,1000,24515.871044
-68.3,1000,24531.538226
7.3,12,24531.676412
-165.5,1000,24547.103854
24.1,66,24547.857355
-79.1,1000,24563.05338
-152.9,1000,24578.365603
14.2,22,24578.619344
6.1,15,24578.790395
-26.3,20,24579.018433
-61.8,1000,24594.544134
-84.5,1000,24610.782274
25.3,14,24610.942891
3.7,12,24611.078958
6.3,13,24611.228105
43.0,55,24615.481864
23.7,12,24615.614905
-80.0,1000,24631.231884
8.5,9,24631.334229
9.7,6,24631.400161
21.5,16,24631.576191
-58.2,1000,24647.15643
-96.2,1000,24663.154296
-80.0,1000,24678.339964
-35.4,95,24683.706648
-73.7,1000,24698.925421
-20.5,47,24699.448881
-61.8,1000,24714.462941
-92.6,1000,24729.658833
-39.8,44,24730.147408
-85.4,1000,24745.094243
-208.7,1000,24760.387251
-127.5,1000,24775.998693
-15.9,46,24776.50858
-48.3,91,24777.52484
-21.9,43,24778.011654
-81.4,1000,24792.054975
-165.1,1000,24807.441493
-155.4,1000,24822.475135
-116.9,1000,24837.446769
-95.3,1000,24852.202957
-6.1,20,24852.427154
16.4,18,24852.625346
-81.9,1000,24867.296604
-88.8,1000,24882.192427
-124.8,1000,24897.565015
-7.2,74,24898.426668
-301.1,427,24906.022958
-11.3,36,24906.416701
-103.3,307,24912.989284
-70.7,908,24926.948263
-116.1,1000,24942.823547
-17.7,37,24947.398994
-89.9,1000,24962.93001
-109.1,1000,24978.952072
-21.5,8,24979.044586
-84.3,1000,24994.752496
2.5,24,24995.024918
16.8,23,24998.93209
-5.7,25,24999.207141
9.7,6,24999.274146
-27.9,18,24999.473718
26.5,11,24999.597147
22.4,12,24999.73266
-164.6,1000,25014.828066
-121.4,1000,25030.358788
-83.6,1000,25046.093322
24.2,41,25046.548867
8.5,9,25046.648917
-85.4,1000,25062.00833
-67.2,1000,25077.629368
22.5,24,25077.89453
-69.9,1000,25093.31775
-102.5,1000,25109.028582
-158.8,1000,25125.230236
24.7,11,25125.357267
-144.9,1000,25141.152657
-106.4,1000,25156.973861
7.7,8,25157.066866
-79.1,1000,25172.311266
-98.0,1000,25187.450016
21.7,79,25188.372802
8.5,9,25188.483325
26.5,11,25188.613966
-104.3,1000,25203.562334
21.9,21,25203.813096
19.3,45,25208.020758
21.9,21,25208.253045
-3.7,23,25208.506541
5.5,12,25208.638058
-67.2,1000,25224.084177
-87.7,1000,25239.814536
27.7,8,25239.903004
-48.1,174,25241.842547
-24.5,11,25241.968214
-53.1,143,25246.426877
-7.9,20,25246.652935
-93.5,1000,25261.331186
-79.1,1000,25276.219908
8.4,30,25276.55431
-75.5,1000,25291.254271
3.3,16,25291.430635
-5.5,86,25292.39418
-84.3,1000,25306.50227
22.5,15,25306.676301
-26.3,793,25319.038977
-29.7,18,25319.247215
-89.0,1000,25334.783476
15.7,29,25335.112591
-101.4,1000,25350.642113
-92.6,1000,25366.367291
4.5,13,25366.517029
-1.1,24,25366.788538
-153.8,1000,25382.400945
-27.3,12,25382.540552
-117.8,1000,25397.927469
-136.7,1000,25413.229073
14.6,56,25413.881553
-94.2,1000,25428.970185
4.7,11,25429.095401
18.6,43,25429.583801
-81.8,1000,25445.257185
-19.3,35,25449.456082
-125.0,1000,25465.623733
-197.9,1000,25482.208285
-75.3,1000,25497.891874
-42.9,122,25502.745718
-71.0,1000,25518.343165
25.1,16,25518.520196
-11.1,34,25518.896583
-4.7,24,25519.16287
-87.3,166,25523.930037
-60.0,1000,25539.847778
-74.4,1000,25555.780524
-54.2,959,25571.114454
-90.5,868,25584.729923
2.5,15,25584.896415
-19.5,46,25585.400707
-82.7,1000,25600.773138
-68.3,1000,25616.17694
-55.4,726,25628.73597
-7.3,72,25633.596876
-71.9,1000,25649.302928
-5.7,25,25649.574531
-51.9,1000,25665.045268
-72.8,1000,25681.125256
-70.1,1000,25696.816811
-98.0,1000,25712.906852
22.5,15,25713.079188
0.3,19,25713.306818
-98.0,1000,25728.753216
14.1,27,25729.061674
-74.4,1000,25744.569841
35.3,44,25748.70313
29.7,6,25748.76726
25.3,14,25748.923365
-78.2,1000,25764.716102
-66.3,1000,25780.617638
-76.4,1000,25796.787065
-89.7,1000,25812.626259
-74.4,1000,25828.02326
-82.7,1000,25843.17589
-19.5,104,25844.369995
2.7,13,25847.32202
14.9,28,25847.633634
-1.9,23,25847.892668
-130.9,219,25853.977525
18.1,23,25854.228997
-70.1,1000,25870.32795
-13.7,154,25872.020266
-67.2,1000,25887.000295
-63.6,1000,25901.734186
20.3,19,25901.94577
-59.1,1000,25916.633736
-1.0,52,25917.208632
-51.0,1000,25931.65433
-25.7,14,25931.808543
5.7,10,25931.919478
25.3,14,25932.078473
-33.9,82,25935.57397
6.7,9,25935.674061
20.7,24,25935.93609
-74.6,1000,25951.640667
-16.8,17,25951.830098
5.3,14,25951.984852
-76.4,1000,25967.789254
7.7,8,25967.878259
8.7,7,25967.957433
6.5,11,25968.078544
-52.8,1000,25983.521988
7.5,10,25983.633015
-23.5,10,25983.744324
-101.6,1000,25999.310208
7.7,8,25999.400213
27.5,10,25999.510593
-109.7,1000,26015.023163
6.7,9,26015.125324
-21.3,6,26015.191324
-61.1,1000,26030.703059
-31.5,18,26030.90644
-75.5,1000,26046.808288
1.1,20,26047.048422
23.7,21,26047.286308
7.5,10,26047.400072
35.8,24,26047.670773
-57.3,1000,26063.220139
13.3,26,26063.511578
21.2,15,26063.681628
8.7,7,26063.763717
26.7,9,26063.860807
-99.8,1000,26078.634771
1.5,16,26078.812136
-25.7,23,26079.080685
-64.7,1000,26093.734067
-21.3,6,26093.803154
21.5,16,26093.983731
27.5,10,26094.095246
25.5,12,26094.230333
6.5,11,26094.355437
-51.0,1000,26108.649335
-70.1,1000,26123.506133
-83.4,1000,26138.472298
-78.2,1000,26153.90977
-85.4,1000,26169.399265
7.5,10,26169.519381
28.3,11,26169.644567
-68.1,1000,26185.272849
-133.4,1000,26201.408901
-13.9,40,26201.861092
-69.9,1000,26217.724243
37.5,56,26218.344067
-121.2,1000,26233.879121
-28.3,22,26234.129614
0.5,17,26234.316353
-39.5,88,26235.292593
-72.8,1000,26249.244307
-95.1,1000,26264.219492
0.1,21,26264.452523
-51.0,1000,26279.178813
-69.2,1000,26294.001322
-55.6,955,26308.509875
-81.3,173,26310.440289
25.5,12,26310.579443
-0.5,18,26310.784743
-19.9,50,26314.46646
-73.7,1000,26330.411782
-65.4,1000,26346.109058
-76.4,1000,26362.304427
28.3,11,26362.431947
-53.7,1000,26378.218988
-128.0,1000,26393.998465
8.7,7,26394.080981
9.7,6,26394.149498
29.5,8,26394.239503
9.7,6,26394.310599
29.7,6,26394.37827
-20.3,5,26394.436275
-21.3,6,26394.506784
-38.5,25,26394.799402
29.5,8,26397.928351
9.7,6,26397.993656
29.1,12,26398.125694
-64.7,1000,26413.715712
-50.1,1000,26430.190599
-48.3,1000,26446.069557
24.3,15,26446.241313
1.3,18,26446.445345
-14.1,37,26450.315903
-23.6,17,26450.504214
-13.1,36,26450.899277
-51.9,1000,26466.210684
24.7,11,26466.3332
7.3,12,26466.466714
23.7,12,26466.599747
-11.5,29,26466.923372
-72.8,1000,26481.665794
-32.5,28,26481.975456
-72.8,1000,26496.429936
-74.4,1000,26511.576115
-75.3,1000,26527.055859
-74.6,1000,26542.802751
22.5,15,26542.971933
27.7,8,26543.062316
21.3,34,26543.441057
16.9,26,26543.730281
2.7,13,26543.8735
21.7,23,26544.126759
18.9,24,26544.413424
17.8,22,26544.674147
-19.4,11,26544.799233
-67.2,1000,26558.24271
-21.0,23,26558.505342
22.5,15,26558.678079
29.7,6,26558.747598
-19.3,120,26563.375723
22.9,20,26563.600622
7.7,8,26563.691694
1.5,16,26563.872133
-2.5,20,26564.100017
-22.7,11,26564.225219
-85.7,1000,26578.514903
3.3,16,26578.692668
7.7,8,26578.782764
-29.3,14,26578.939181
-62.7,869,26592.149623
-88.1,1000,26608.347874
2.7,13,26612.643348
3.3,16,26612.817275
-25.9,16,26612.993899
-21.3,6,26613.059899
-60.9,1000,26628.863999
2.9,20,26629.084512
5.5,12,26629.218703
-0.3,25,26629.492888
8.5,9,26629.591955
-61.1,1000,26644.748577
-25.0,530,26654.448531
-116.9,1000,26669.741157
-13.9,35,26670.126464
-95.3,1000,26685.426693
-0.2,107,26686.607558
-60.9,1000,26700.969435
-77.3,1000,26716.013571
-93.5,1000,26730.933908
-83.6,1000,26745.905307
-96.9,1000,26760.915237
-78.9,1000,26776.620616
-78.0,1000,26792.359302
-153.6,1000,26808.115871
-170.0,1000,26824.00703
-51.9,1000,26839.704119
-135.8,1000,26855.358898
-644.9,823,26868.14922
-18.6,26,26868.447177
-23.7,12,26872.463083
22.1,19,26872.670394
-0.7,20,26872.891645
-44.7,95,26873.935892
-0.5,27,26874.246437
-24.7,13,26874.409638
-23.3,8,26874.506674
-0.3,25,26874.810307
16.8,23,26875.072937
-87.2,1000,26889.123764
-71.7,1000,26904.896447
-18.4,33,26905.297607
-221.1,1000,26920.633531
37.7,47,26921.191119
2.9,20,26925.18102
25.7,10,26925.292697
-220.2,1000,26941.126672
25.5,12,26945.115661
-107.9,1000,26960.856217
-6.1,29,26965.216451
-52.8,1000,26981.062117
-71.0,1000,26997.319762
-51.9,1000,27013.008411
-44.7,1000,27028.371466
22.5,15,27028.544989
25.3,14,27028.706193
9.4,92,27033.061171
-86.3,1000,27048.874711
-71.0,1000,27064.883345
-24.3,58,27069.646759
17.0,21,27069.877926
5.7,10,27069.988443
27.5,10,27070.099958
-86.1,1000,27085.252475
-68.3,1000,27100.895518
-242.0,1000,27116.449223
-66.3,1000,27132.108537
14.9,28,27136.283419
-119.9,1000,27152.210531
-20.5,56,27156.925365
-71.0,1000,27172.724337
24.5,13,27172.867451
36.8,23,27173.121925
5.5,12,27173.254139
-4.3,29,27173.581927
4.5,13,27173.725109
-100.7,1000,27188.264687
17.4,52,27188.838232
-5.5,32,27189.195501
26.5,11,27189.322594
5.1,16,27189.503761
-2.8,66,27192.238647
17.2,92,27193.249468
29.7,71,27194.044346
-24.3,18,27194.248527
15.3,24,27194.523733
-50.9,59,27197.306171
4.5,13,27197.448375
10.3,38,27197.867033
-53.7,1000,27213.20361
15.9,92,27214.213764
-70.8,1000,27228.583361
-49.2,1000,27243.538883
-63.6,1000,27258.312078
-61.8,1000,27274.107699
-64.5,1000,27290.02213
25.7,10,27290.133226
28.7,7,27290.220264
-4.5,22,27290.461394
-148.7,1000,27306.125113
-85.4,1000,27321.78273
-114.3,1000,27337.723673
0.3,19,27341.699222
-145.5,1000,27357.459051
-69.2,1000,27373.525716
-62.9,1000,27389.090873
-80.9,1000,27404.418056
-76.4,1000,27419.596903
38.3,48,27420.137878
-116.5,1000,27434.830445
-126.4,1000,27450.080039
-139.4,1000,27464.94954
-80.0,1000,27479.817356
27.7,8,27479.907462
7.1,34,27480.282537
-208.5,1000,27494.85855
-75.5,1000,27509.718279
-110.6,1000,27525.022635
-152.3,1000,27540.425619
-192.5,1000,27555.951028
-68.1,1000,27572.094386
-10.3,35,27576.651982
-62.9,1000,27592.367857
9.5,46,27593.11958
40.1,57,27593.757201
-71.0,1000,27608.476819
-96.9,1000,27623.774296
-79.1,1000,27639.328173
-3.9,25,27639.60931
2.3,17,27639.797341
21.3,29,27640.120568
35.8,24,27640.387724
-14.3,39,27640.829122
-6.3,31,27641.181933
28.5,9,27641.284447
-92.6,1000,27654.627429
-56.4,1000,27669.744364
-52.1,133,27674.366122
0.7,147,27676.036384
-104.1,212,27681.271421
-27.3,21,27681.509967
3.3,16,27681.691523
-94.5,1000,27696.319646
7.5,10,27696.43016
-66.5,1000,27711.393878
-167.6,1000,27726.318201
-56.4,1000,27741.212378
-78.0,1000,27756.078681
-63.8,1000,27771.565041
-75.5,1000,27787.479827
-77.3,1000,27803.165473
-61.8,1000,27819.17365
8.7,7,27819.255762
-75.3,1000,27834.887677
24.7,11,27835.013849
3.5,14,27835.177894
27.6,94,27839.889162
-60.0,1000,27855.425247
25.5,12,27855.561323
-73.5,1000,27871.19662
8.7,7,27871.273624
-170.0,1000,27886.984617
-85.4,1000,27902.612268
-50.1,1000,27918.72851
6.5,11,27918.856024
-51.9,1000,27934.711358
-123.9,529,27944.61201
27.5,10,27944.726236
-0.4,538,27954.745651
7.7,8,27954.834661
40.6,21,27955.067549
7.7,8,27955.155647
-2.3,27,27955.453126
-84.5,1000,27970.975677
12.0,21,27971.209057
2.1,19,27971.421751
28.7,7,27971.49984
-51.9,1000,27986.452667
-146.4,1000,28001.611915
24.1,17,28001.800057
-94.4,1000,28017.222339
36.0,71,28018.004535
-69.0,1000,28032.934023
-77.3,1000,28048.118993
22.7,22,28048.360522
3.7,12,28048.490985
23.1,18,28048.688774
23.1,18,28048.88602
-104.3,1000,28063.285395
0.7,15,28063.451222
6.5,11,28063.574629
9.5,8,28063.661143
5.3,14,28063.816267
-71.9,1000,28078.274365
-71.0,1000,28093.125304
-27.1,19,28093.334517
-167.6,1000,28107.953964
23.9,19,28108.163334
-165.3,1000,28122.825421
-23.5,10,28122.936935
-83.1,155,28127.559759
-67.2,1000,28143.545911
-31.7,29,28147.797269
8.5,9,28147.896291
-153.2,1000,28163.335833
-12.6,11,28167.530981
27.7,8,28167.632059
-109.1,1000,28183.577064
-229.4,1000,28199.62463
5.2,113,28204.900589
8.1,53,28205.500252
-0.3,25,28205.7838
-92.6,1000,28219.954504
26.4,48,28220.492121
-81.9,1000,28235.121499
-84.5,1000,28250.117456
-22.2,26,28250.406782
-92.6,1000,28265.123998
-106.2,1000,28280.090523
8.5,9,28280.199041
-194.1,1000,28294.920893
25.5,12,28295.053998
5.5,12,28295.187031
5.7,10,28295.297125
9.7,6,28295.362125
-133.1,1000,28309.871434
-47.4,1000,28324.762226
20.5,17,28324.950422
27.3,12,28325.082519
29.7,6,28325.149623
-87.2,1000,28339.627776
25.7,10,28339.739294
-95.6,1000,28354.609899
-132.5,1000,28369.753004
4.3,15,28369.925206
-99.8,1000,28385.104849
-78.2,1000,28400.698488
-81.8,1000,28416.752024
-20.3,5,28416.808024
-57.3,1000,28432.782078
7.5,10,28432.89705
29.3,10,28437.06203
16.4,148,28438.7257
28.7,7,28438.80479
17.9,25,28439.09385
9.7,6,28439.162944
29.7,6,28439.233949
29.5,8,28439.327039
29.7,6,28439.395316
-21.3,6,28439.465416
6.7,9,28439.569511
9.7,6,28439.639516
-2.7,22,28442.771509
8.7,7,28442.849514
-22.3,7,28442.925617
29.7,6,28442.993822
-86.4,1000,28458.757628
0.5,17,28463.16571
8.5,9,28463.262917
-47.5,34,28463.635898
28.7,7,28463.712415
-57.3,1000,28479.307365
-64.7,1000,28494.874471
-55.5,1000,28510.473985
-89.9,1000,28526.576588
-61.8,1000,28542.52156
5.5,12,28542.658775
-83.6,1000,28558.246408
-52.8,1000,28573.783027
6.3,13,28573.932497
-79.1,1000,28589.315821
26.3,13,28589.460949
2.7,13,28589.609231
27.7,8,28589.701407
-72.8,1000,28604.50321
-30.7,19,28604.715556
-273.3,1000,28619.615298
21.3,18,28619.822941
-579.8,1000,28634.9046
-26.5,13,28635.052733
-53.7,1000,28649.696989
-63.8,1000,28664.573158
-98.3,1000,28679.497126
-52.8,1000,28694.508122
-47.4,1000,28709.88235
-90.6,1000,28725.407282
6.8,48,28725.936756
-100.7,1000,28741.097982
-48.3,1000,28756.688602
-1.9,141,28758.29428
-12.6,11,28758.423441
-8.9,21,28758.673643
-72.8,1000,28773.437385
-93.8,1000,28788.77648
-25.0,22,28789.032834
-81.8,1000,28803.929466
35.9,63,28804.681617
1.3,130,28809.072029
-26.3,69,28809.854579
-261.8,1000,28824.112004
-86.3,1000,28838.966543
-69.2,1000,28854.083063
-100.1,1000,28868.982879
-65.4,1000,28884.492586
17.4,66,28885.225244
-190.1,1000,28900.277048
-83.4,1000,28915.613812
-11.7,31,28915.956364
-108.6,1000,28931.146514
-18.1,50,28931.708616
-213.3,287,28937.835737
-174.5,1000,28952.735505
-134.9,1000,28967.755326
-82.7,1000,28982.749377
-106.1,1000,28998.290138
-85.2,1000,29014.094925
-8.9,30,29014.428324
-26.3,11,29014.550609
-8.6,61,29015.225112
-16.4,22,29015.477666
8.3,11,29015.59918
-79.1,1000,29029.7633
17.9,25,29030.039339
-7.7,36,29030.443466
-237.3,1000,29044.990453
-70.1,1000,29060.138394
4.5,13,29060.280367
7.7,8,29060.383881
9.2,36,29060.805048
-71.0,1000,29075.459692
-105.0,1000,29090.725116
23.5,14,29090.8915
11.2,34,29091.298101
26.7,9,29091.413614
-107.3,172,29096.345619
20.9,22,29096.595743
-62.9,1000,29111.250666
-24.5,11,29111.371699
-143.0,1000,29126.133739
-21.5,8,29126.223255
24.3,15,29126.384767
23.3,16,29126.564917
-3.9,25,29126.843302
23.7,12,29126.97997
-86.3,1000,29141.292337
-109.7,1000,29156.335299
-63.6,1000,29171.19482
23.3,63,29171.898559
-80.0,1000,29186.247821
-22.3,7,29186.324827
-82.7,1000,29201.342992
-2.7,22,29201.586504
9.8,416,29209.279332
-25.7,14,29209.433577
2.9,20,29209.655721
6.5,20,29209.875865
8.7,7,29209.953911
-70.8,1000,29224.611792
37.0,21,29224.844033
7.5,10,29224.954544
2.5,15,29225.120098
0.3,19,29225.372232
-82.7,1000,29239.544565
27.5,10,29239.657083
16.9,26,29239.952201
27.7,8,29240.045278
25.7,10,29240.158369
-97.2,1000,29254.700158
-12.0,14,29254.867897
-79.8,1000,29269.908914
-69.0,1000,29284.828051
16.1,34,29285.222356
-28.3,80,29286.152738
-34.3,28,29289.131078
5.5,12,29289.265289
29.3,10,29289.374986
20.9,52,29289.950641
29.7,6,29290.01677
-27.3,21,29290.259125
7.1,14,29290.41932
-125.1,1000,29305.069344
-82.7,1000,29320.029808
27.8,32,29320.383359
-43.4,67,29321.138794
-46.5,1000,29335.090683
7.7,8,29335.200737
-24.1,114,29339.572099
-66.3,1000,29355.544068
22.4,56,29356.159227
1.6,26,29356.444181
-79.1,1000,29371.993231
-207.8,1000,29387.270829
6.5,11,29387.392123
3.3,16,29387.566264
2.9,20,29387.786254
27.7,8,29387.876452
-22.7,11,29387.998516
29.7,6,29388.064574
-148.7,1000,29403.025644
48.1,78,29403.887147
2.9,51,29404.464222
-101.4,1000,29418.487146
26.7,9,29418.590658
-19.0,44,29419.09205
51.5,53,29423.150741
0.5,17,29423.33983
-122.6,1000,29439.089277
29.7,6,29439.157277
11.7,24,29439.422426
24.1,17,29439.640987
7.5,10,29439.7565
27.7,8,29439.84459
4.5,13,29439.98961
-52.8,1000,29454.881184
26.1,71,29455.674859
-73.7,1000,29469.939986
0.9,22,29470.202167
-0.7,20,29470.433295
56.7,55,29471.058513
-78.3,683,29481.816798
-17.9,48,29482.359463
-5.5,288,29488.448692
23.7,21,29488.692778
7.5,10,29492.72462
19.1,22,29492.976718
-105.2,1000,29508.646032
-73.5,1000,29524.742741
21.5,16,29524.925478
-77.8,1000,29540.856563
-102.9,182,29547.030822
-85.4,1000,29562.054219
-71.0,1000,29576.948992
25.7,10,29577.060938
4.5,13,29577.206622
-71.7,1000,29591.872308
-89.0,1000,29606.770714
0.5,17,29606.959233
25.5,12,29607.093784
2.1,19,29607.304074
9.7,6,29607.369078
-68.3,1000,29621.965432
