#{"t_start": 1720055942.0686111, "env_id": "ModuleMagicTowerEnv_6x6"}
r,l,t
33.1,57,7583.888563
25.8,47,7584.439837
1.2,48,7585.002373
28.9,72,7587.839601
15.4,52,7588.425786
-21.3,163,7593.129143
33.2,18,7593.332344
-29.7,107,7594.554012
27.7,57,7595.224242
15.2,81,7598.399973
3.4,44,7598.901298
13.8,21,7599.147356
23.6,33,7599.529983
-17.3,159,7604.040205
17.6,66,7604.792752
-27.3,137,7606.386483
-128.2,289,7612.773841
43.5,25,7613.052915
20.6,54,7613.652232
19.6,46,7614.165438
35.1,37,7614.588598
-27.7,308,7620.082505
0.6,63,7624.159611
44.7,22,7624.406227
-19.7,66,7625.155538
18.5,39,7625.605088
28.0,34,7626.00039
17.3,33,7626.38867
-199.8,438,7633.289325
-35.7,109,7637.64533
31.8,32,7638.001814
22.7,24,7638.274851
-6.0,88,7639.276566
26.9,56,7639.932671
-46.7,234,7644.585856
8.6,37,7645.021415
8.2,32,7645.413605
-40.0,174,7650.315757
15.6,21,7650.561898
11.0,22,7650.821988
-6.3,71,7654.827496
-226.0,808,7668.5372
-8.0,212,7674.553925
33.3,46,7675.072408
-75.1,143,7676.755355
11.8,32,7677.134136
41.9,32,7680.406337
-50.3,93,7681.445181
10.0,32,7681.804539
-20.9,51,7682.404001
7.3,61,7685.165099
7.4,40,7685.617164
10.1,51,7686.202882
4.2,36,7686.614797
-3.8,62,7687.338674
18.3,32,7687.71629
4.6,32,7688.094731
9.4,38,7690.00286
6.8,28,7690.320929
-37.0,205,7696.234865
41.7,34,7696.617951
33.9,49,7697.170254
20.1,23,7697.439179
7.7,102,7698.647511
34.7,41,7701.350896
36.2,15,7701.519407
30.6,26,7701.808579
5.6,40,7702.254961
20.5,28,7702.567043
16.6,20,7702.791604
12.8,22,7703.041258
29.2,31,7703.41167
-7.9,134,7706.492999
21.5,95,7707.601707
14.6,22,7707.861829
35.1,46,7708.405072
27.8,27,7710.91239
7.6,29,7711.241994
13.3,46,7711.762794
-0.4,46,7712.289544
26.9,18,7712.500288
6.1,55,7713.148052
25.8,38,7713.597119
34.3,45,7715.46808
-39.1,129,7716.980869
32.0,21,7717.231013
-28.9,209,7722.213224
27.9,55,7722.850615
40.1,23,7723.119732
21.7,34,7723.519349
31.7,44,7726.542957
44.9,20,7726.768695
30.2,30,7727.109798
45.7,21,7727.347909
24.8,39,7727.791134
29.4,29,7728.128483
36.8,18,7728.342035
-10.7,39,7728.799898
-25.9,114,7731.194613
43.7,23,7731.45269
14.4,15,7731.624214
-79.6,190,7736.472045
42.3,28,7736.786132
13.8,30,7737.139204
24.2,36,7737.547523
37.4,12,7737.688588
-26.4,225,7742.406925
-1.4,38,7742.849905
31.8,32,7743.222144
9.6,36,7743.643574
24.8,48,7746.728509
33.8,21,7746.96363
11.4,27,7747.269845
-45.1,117,7748.619624
-14.6,98,7752.113137
44.1,19,7752.329169
27.6,29,7752.660307
24.1,28,7752.979542
36.8,18,7753.184741
41.5,36,7753.62551
14.6,22,7753.883059
17.5,40,7754.354164
1.1,60,7756.142416
8.3,42,7756.613183
37.2,102,7757.810549
25.9,66,7758.595035
46.3,24,7761.06897
38.5,30,7761.404442
4.4,34,7761.787787
23.1,20,7762.014996
42.7,24,7762.290171
43.7,23,7762.552652
19.1,33,7762.932677
14.2,17,7763.132319
10.0,61,7763.842931
33.8,21,7765.59356
24.3,26,7765.884219
42.1,30,7766.224078
22.7,62,7766.931858
-25.9,96,7768.058228
-51.9,131,7771.74985
-25.9,123,7773.179357
6.8,37,7776.25397
45.1,27,7776.554953
27.3,52,7777.158092
15.5,33,7777.537521
52.3,63,7778.26733
16.2,116,7781.330941
22.4,45,7781.85135
-157.0,442,7790.619608
21.5,36,7791.020531
-41.0,146,7792.67529
29.2,31,7793.040339
-50.3,198,7798.219131
16.1,36,7798.639875
43.7,23,7798.909105
7.8,36,7802.68977
36.3,34,7803.069979
-2.9,73,7803.892878
24.9,29,7804.233116
35.2,16,7804.427146
26.0,36,7804.847518
31.0,22,7805.10376
10.2,30,7805.455984
-70.2,204,7809.434421
8.6,28,7809.763934
22.7,24,7810.045004
36.6,20,7813.640949
26.6,39,7814.076021
-38.6,100,7815.200474
21.5,27,7815.518724
6.0,36,7815.940833
25.4,33,7816.335961
-118.1,262,7821.382793
21.5,27,7826.044302
28.7,47,7826.569166
13.8,21,7826.806896
-34.4,217,7832.285877
44.1,19,7832.498809
-56.9,123,7833.909661
11.8,23,7834.18333
29.2,31,7834.5466
13.8,21,7837.139161
43.1,29,7837.46335
36.0,17,7837.655525
9.3,50,7838.221845
31.0,22,7838.47348
6.6,39,7838.924804
28.4,30,7839.276571
-16.7,99,7841.766924
20.7,26,7842.06074
31.6,25,7842.341947
27.2,33,7842.72512
28.7,56,7843.383072
46.1,17,7843.582287
32.4,17,7843.780313
-46.9,158,7846.907115
-23.1,115,7848.255295
-122.8,208,7853.348091
15.8,19,7853.57012
15.0,18,7853.781151
30.4,28,7854.109202
18.0,15,7858.112706
43.7,23,7858.370251
9.2,31,7858.717312
14.7,70,7859.506079
10.4,28,7859.827138
-88.1,174,7863.916795
10.0,23,7864.17536
36.2,15,7864.347388
-3.8,53,7864.962206
40.1,32,7865.334263
33.0,20,7865.570291
-14.3,138,7869.025437
12.4,26,7869.338558
30.6,26,7869.642802
45.1,18,7869.853842
18.2,51,7870.4628
36.6,20,7870.697828
14.6,22,7873.272813
34.2,26,7873.562357
-30.0,225,7879.802375
35.2,16,7879.981401
33.0,20,7880.20643
18.7,28,7880.522482
10.0,23,7880.781022
8.8,26,7881.076972
13.6,23,7881.338516
-31.7,69,7882.163142
32.2,19,7882.390354
34.4,24,7884.227322
14.8,20,7884.45135
32.4,17,7884.640378
36.2,15,7884.808416
35.4,14,7884.967446
-2.0,44,7885.467185
36.9,37,7885.899444
28.5,40,7886.366745
16.8,18,7886.578778
5.6,31,7886.941376
12.0,21,7888.363843
2.6,270,7895.899207
29.2,31,7896.245923
9.4,29,7896.572025
-8.7,14,7896.729254
11.8,23,7896.993363
44.1,28,7897.311474
37.1,44,7897.822809
37.1,35,7898.23422
33.4,25,7898.528584
37.2,14,7899.843235
39.9,25,7900.126782
38.2,13,7900.271461
-150.8,596,7910.985121
12.7,43,7911.474689
44.7,22,7911.731233
-240.7,770,7923.518637
5.4,62,7924.255906
41.9,32,7928.322184
44.7,22,7928.567726
27.8,27,7928.870271
-30.7,153,7930.634768
17.5,31,7934.038936
22.4,36,7934.443176
40.3,30,7934.782579
27.8,36,7935.189153
32.0,30,7935.528946
3.4,35,7935.935676
36.1,36,7936.359252
19.8,35,7936.781831
25.7,21,7938.018549
27.2,42,7938.490528
-26.6,128,7939.990149
36.0,17,7940.189783
18.9,35,7940.603861
34.5,43,7943.714769
17.8,55,7944.335516
19.5,29,7944.666758
13.0,29,7945.000432
4.2,36,7945.413501
-1.2,54,7946.044955
14.1,47,7947.972776
20.8,52,7948.567835
15.0,18,7948.772624
38.1,34,7949.157634
24.4,34,7949.54551
-113.0,227,7954.363239
-68.4,233,7959.947354
35.1,37,7960.377217
28.4,39,7960.835855
39.1,33,7961.226376
1.6,44,7961.746349
-24.3,98,7964.962839
24.7,22,7965.210114
44.1,28,7965.526257
11.6,25,7965.822033
41.7,34,7966.222121
-4.8,137,7969.761017
-1.9,63,7970.487861
13.2,18,7970.697444
44.5,24,7970.982248
10.0,61,7971.701068
24.9,20,7973.799562
12.4,104,7974.984647
-18.3,92,7976.067468
16.5,41,7976.550302
9.4,29,7979.191408
11.0,69,7979.998723
10.6,35,7980.403976
-17.2,207,7985.370295
-13.5,271,7991.762516
11.2,29,7992.093685
-37.4,155,7996.503474
33.0,20,7996.730018
35.2,16,7996.909834
36.3,34,7997.299447
-44.8,229,8003.372519
33.2,99,8004.531102
26.2,34,8004.930726
13.0,20,8005.165969
36.3,43,8007.684931
20.8,43,8008.170161
39.9,25,8008.449842
35.1,46,8008.968013
-31.5,67,8009.748542
11.8,32,8010.12819
46.5,22,8010.391747
7.0,44,8012.445086
18.1,34,8012.831968
12.0,21,8013.070032
7.4,31,8013.42833
17.0,45,8013.957599
15.6,21,8014.20619
16.0,17,8014.406252
13.0,20,8014.644543
22.9,22,8014.905132
30.6,26,8016.369429
10.3,49,8016.923786
44.7,22,8017.173859
-1.3,75,8018.042215
37.5,31,8018.411339
42.1,30,8018.768618
30.6,26,8019.076536
25.2,35,8021.278484
16.0,17,8021.475036
15.0,18,8021.684586
21.7,25,8021.974622
22.5,26,8022.277171
19.3,40,8022.757268
31.7,44,8023.276904
3.2,73,8025.644819
14.0,28,8025.961958
10.0,32,8026.32821
26.9,18,8026.532981
30.2,30,8026.876058
47.9,17,8027.077283
33.8,21,8027.323821
40.7,26,8027.627099
5.3,63,8028.370972
37.3,33,8030.26753
12.0,21,8030.513087
36.7,39,8030.952713
42.1,21,8031.192003
12.8,22,8031.440335
-167.2,571,8040.982719
31.7,69,8041.800182
-40.2,201,8047.265329
-112.9,192,8053.257245
12.9,41,8053.736629
9.6,36,8054.159977
-28.7,142,8058.612463
40.5,28,8058.934557
18.4,40,8059.397946
29.5,48,8059.958789
-31.1,139,8063.551175
7.2,33,8063.928483
-189.0,555,8073.170017
-7.8,34,8073.570485
33.1,39,8074.033932
23.5,25,8077.880979
18.3,70,8078.683668
-13.3,87,8079.67679
20.7,26,8079.980861
33.9,49,8080.577281
36.9,37,8082.909034
19.3,31,8083.256794
27.2,33,8083.629868
28.5,49,8084.179718
39.9,34,8084.574946
-30.9,97,8087.326846
-49.1,139,8088.922434
1.9,61,8089.646068
-46.7,111,8093.810081
32.8,22,8094.061202
45.1,27,8094.369309
-36.9,67,8095.147168
-13.0,82,8097.802042
18.8,54,8098.418914
-14.1,46,8098.946011
36.4,13,8099.095523
-1.6,229,8104.465614
28.3,42,8104.949958
38.0,15,8105.123001
6.0,45,8105.650343
-55.2,243,8110.292774
25.3,54,8110.931848
17.0,63,8114.911736
4.2,36,8115.312984
-4.2,48,8115.847501
25.1,32,8116.211896
-2.8,52,8116.81756
-8.8,121,8119.488666
-2.4,39,8119.93411
-12.0,117,8121.329371
13.0,20,8121.564632
3.3,171,8125.915536
10.1,51,8126.513845
-47.0,179,8131.52782
2.3,66,8132.295117
30.6,26,8132.599301
23.3,27,8135.749541
15.2,16,8135.92675
35.4,23,8136.18487
22.9,22,8136.434147
28.0,34,8136.817181
-45.3,97,8137.940261
-34.4,116,8141.405995
15.3,35,8141.803523
35.8,19,8142.018761
-76.2,255,8147.708142
13.0,20,8147.935185
16.2,24,8148.209325
26.8,37,8148.637639
11.6,25,8148.931542
33.2,88,8152.408903
6.6,30,8152.746211
12.8,22,8152.998136
29.8,25,8153.297787
23.9,21,8153.54017
10.8,24,8153.818349
4.7,60,8154.518
38.2,13,8154.671289
35.2,16,8156.386739
33.5,53,8156.982129
-23.7,110,8158.260021
33.7,51,8158.858496
6.0,51,8161.600436
12.2,91,8162.641995
19.4,39,8163.096235
32.2,19,8163.319454
1.3,67,8164.107967
35.6,30,8166.410288
32.0,21,8166.65028
32.6,24,8166.921591
25.3,25,8167.204564
12.6,24,8167.476907
9.4,29,8167.808024
34.4,24,8168.085573
18.4,11,8168.214088
15.0,56,8168.869685
30.4,28,8169.198734
36.3,43,8171.017512
-1.8,132,8172.523029
23.7,23,8172.79404
25.8,38,8173.239395
28.5,20,8173.475583
9.2,31,8176.624158
-31.2,174,8178.611276
7.0,35,8179.023607
9.4,29,8182.639267
-33.4,169,8184.582475
35.9,38,8185.02648
16.0,17,8185.225622
-36.7,74,8189.555741
33.7,60,8190.23325
33.7,42,8190.713401
7.1,104,8191.928109
-299.4,981,8206.23735
-15.9,46,8206.778797
38.5,39,8211.216354
41.7,34,8211.599321
36.9,37,8212.01945
-7.5,83,8212.977685
7.6,29,8213.316629
4.7,69,8215.958462
36.5,50,8216.527219
29.1,61,8217.23028
-107.2,497,8225.587469
16.0,17,8225.782124
42.7,33,8226.162691
-19.7,106,8230.196001
8.9,63,8230.907497
17.7,38,8231.340667
31.6,90,8232.404154
44.5,33,8232.794733
20.9,33,8235.087052
22.9,22,8235.334124
-35.1,85,8236.288656
17.3,71,8237.124068
18.5,39,8237.587389
43.8,42,8240.035381
-25.1,84,8241.007273
-71.2,313,8247.420625
-62.0,232,8253.337149
8.9,54,8253.966812
33.3,37,8254.404886
25.4,33,8257.875826
39.1,33,8258.245953
-45.3,119,8259.607257
34.1,47,8260.161103
-37.7,286,8266.084118
-66.6,251,8273.289207
7.4,40,8277.524084
39.1,33,8277.898898
26.1,73,8278.739117
13.4,25,8279.029689
39.9,34,8279.429978
5.6,31,8279.796551
-62.5,134,8283.013244
19.5,29,8283.352482
30.6,26,8283.658035
11.6,34,8284.056636
41.9,32,8284.462375
9.2,40,8287.135166
-71.2,214,8289.601305
-9.4,64,8294.228603
-347.7,1000,8310.470465
27.7,66,8311.2215
49.5,80,8312.126441
18.2,13,8312.280094
32.4,26,8312.586768
26.6,39,8313.050057
15.0,18,8313.264118
27.1,16,8315.255996
43.3,27,8315.562856
43.1,29,8315.892938
-1.0,52,8316.500345
21.9,23,8316.764552
31.6,25,8317.057649
3.0,48,8317.620122
9.8,34,8318.023195
43.3,27,8319.6834
22.9,22,8319.932443
38.5,39,8320.375193
2.6,52,8320.981496
15.8,19,8321.205045
48.7,18,8321.416082
43.8,155,8325.280805
13.2,27,8325.587725
10.8,24,8325.858816
20.1,32,8326.234374
14.9,48,8326.8186
46.9,18,8327.030954
13.4,16,8327.220522
27.2,33,8329.08397
34.8,20,8329.315036
22.7,24,8329.587134
24.9,20,8329.813448
-89.0,230,8336.318643
38.9,44,8336.816441
25.7,21,8337.056994
29.6,27,8337.365074
47.7,19,8337.585118
-1.5,68,8338.389408
-22.5,202,8342.36685
20.5,37,8343.260652
18.1,34,8343.851501
-88.6,172,8349.552766
25.3,25,8349.826817
32.3,56,8350.44594
31.2,20,8353.601717
19.1,33,8353.991246
-4.7,64,8354.750104
21.3,29,8355.07125
42.3,28,8355.390404
44.3,26,8355.714813
33.0,20,8355.966202
13.7,42,8356.863936
13.3,37,8358.991834
27.1,70,8359.796167
43.7,23,8360.061285
30.4,28,8360.411874
7.2,24,8360.699306
28.8,35,8361.127717
14.2,17,8361.3343
41.5,27,8361.625849
35.1,55,8363.826579
45.5,23,8364.080251
36.1,36,8364.5151
15.4,14,8364.67214
12.1,40,8365.155061
33.4,16,8365.342119
35.5,42,8365.823337
5.6,49,8367.629197
45.9,19,8367.84896
-10.4,56,8368.482683
2.1,68,8369.283159
28.1,15,8369.460741
25.2,35,8369.879371
20.0,42,8370.380964
-21.5,57,8372.660235
16.5,41,8373.127558
-6.8,101,8374.315984
7.4,31,8374.684344
16.6,49,8377.511597
26.1,17,8377.705654
-39.7,68,8378.473684
27.1,54,8379.096369
-25.7,54,8379.734534
46.9,27,8380.056133
43.3,27,8381.96348
10.6,26,8382.257239
23.7,23,8382.52018
19.1,33,8382.898451
24.2,45,8383.445684
40.9,33,8383.838325
14.0,19,8384.061365
20.8,61,8384.780734
18.9,35,8386.670409
21.6,53,8387.277265
8.2,41,8387.751329
18.9,35,8388.163582
43.9,21,8388.412836
31.4,27,8388.732391
0.4,56,8389.397429
-32.4,195,8393.042812
23.9,30,8393.398689
31.8,32,8397.201995
24.8,39,8397.642857
30.4,28,8397.960968
15.7,40,8398.414546
21.5,27,8398.725708
28.6,37,8399.162541
40.3,30,8399.516295
2.3,75,8401.778026
-34.1,124,8403.255408
15.5,42,8403.748171
13.2,18,8403.963231
32.8,22,8404.224609
36.2,15,8404.405669
24.3,26,8407.240249
-52.3,497,8417.108442
33.4,25,8421.397635
21.9,32,8421.761012
18.8,45,8422.27567
-31.8,126,8423.753742
11.8,32,8426.686517
17.7,67,8427.473585
29.3,50,8428.05279
10.8,33,8428.439074
-6.1,125,8432.165683
36.4,22,8432.415979
21.5,27,8432.724091
28.3,51,8433.309277
-75.1,296,8439.455045
-5.6,44,8439.9738
22.3,28,8440.304867
17.9,36,8443.923393
5.0,37,8444.345605
47.7,19,8444.563648
24.3,26,8444.862241
15.8,57,8445.517456
34.9,48,8446.084099
45.5,23,8446.356834
-2.5,69,8448.647315
40.5,28,8448.971886
17.7,38,8449.411258
9.4,58,8450.092633
38.4,11,8450.225151
-48.1,192,8454.463591
-2.7,71,8455.291037
44.1,19,8455.514176
19.5,29,8455.856326
28.0,34,8458.5945
30.3,40,8459.046865
16.2,15,8459.218366
21.3,29,8459.549944
-9.7,96,8460.668618
-0.0,51,8461.271777
40.0,71,8464.105851
18.0,15,8464.276155
-38.6,140,8465.91132
36.0,17,8466.113522
42.9,31,8466.480068
30.2,30,8469.719551
36.7,39,8470.163843
28.4,30,8470.509956
35.2,16,8470.693487
33.2,27,8471.004105
24.2,45,8471.533475
-57.8,152,8474.962841
12.2,28,8475.27992
27.9,17,8475.481958
3.0,39,8475.939825
19.9,25,8476.238376
26.9,18,8476.451084
-15.0,120,8479.604931
-0.8,41,8480.076185
12.6,24,8480.364736
44.5,24,8480.652944
11.2,29,8480.995503
13.9,40,8481.470946
32.8,22,8481.732492
29.6,27,8483.706689
30.6,35,8484.107151
43.9,21,8484.346197
-15.8,155,8486.171823
38.9,35,8489.666901
6.2,106,8490.875471
42.3,28,8491.199033
31.8,32,8491.572091
17.5,31,8491.936397
32.2,28,8492.266461
15.5,42,8494.978234
-46.1,87,8495.981486
20.1,32,8496.349765
44.5,24,8496.641313
-6.5,73,8497.504309
-333.9,445,8504.827996
14.3,36,8505.256135
7.0,35,8505.6875
21.0,50,8509.482158
25.7,21,8509.734935
42.3,28,8510.055048
9.8,25,8510.343641
6.6,30,8510.687876
10.0,23,8510.960467
13.8,30,8511.317799
43.9,21,8511.567079
-11.6,86,8513.657444
22.5,35,8514.055225
-68.5,158,8515.915637
35.6,21,8519.338426
35.9,47,8519.874959
16.8,18,8520.076249
29.7,55,8520.704651
-10.9,32,8521.075428
15.9,47,8521.627269
-196.4,211,8525.469122
14.8,20,8525.707886
21.4,46,8526.287165
26.5,22,8526.55172
5.7,59,8530.287736
27.9,17,8530.481776
9.8,81,8531.415276
44.1,28,8531.746503
22.5,35,8532.160568
31.4,34,8532.563802
20.1,32,8534.725326
7.0,35,8535.122466
-242.2,394,8543.308116
19.7,36,8543.733239
25.7,21,8543.981817
31.8,23,8547.831717
18.3,41,8548.299539
31.0,31,8548.652381
-4.8,45,8549.171708
30.2,21,8549.417361
27.6,38,8549.897549
32.8,31,8550.272958
44.9,20,8550.51119
-21.6,123,8553.10806
10.0,32,8553.48326
26.4,41,8553.967155
10.8,24,8554.247875
21.9,32,8554.629251
-12.9,81,8557.835009
45.9,28,8558.150126
-42.2,158,8559.996631
33.8,21,8563.344607
40.9,33,8563.721839
32.8,22,8563.971098
30.3,49,8564.529711
21.3,85,8565.52565
6.8,37,8565.968286
23.6,42,8568.386403
15.4,14,8568.546994
21.1,31,8568.900557
14.8,20,8569.130439
19.0,43,8569.626414
16.4,13,8569.800989
13.4,25,8570.095344
-47.7,134,8573.547078
7.5,97,8574.662494
14.9,39,8575.124344
18.5,30,8575.481579
35.4,23,8575.755638
12.2,28,8578.293746
-2.4,147,8579.980009
-10.1,156,8584.900123
-48.8,76,8585.757537
19.6,55,8586.40191
45.3,25,8586.702495
24.0,38,8587.153246
42.3,28,8589.280959
-3.8,53,8589.886945
-19.8,69,8590.72206
11.8,52,8591.339948
-2.4,156,8594.783611
39.1,33,8595.165992
38.7,37,8595.600999
7.9,55,8596.263667
33.3,46,8599.003105
38.3,41,8599.470684
28.2,140,8601.096025
33.6,23,8601.368071
-23.2,76,8604.974163
35.1,46,8605.495271
40.3,30,8605.838336
-33.6,108,8607.096892
12.9,55,8609.997732
43.5,25,8610.28183
-98.9,232,8616.658088
19.4,102,8617.825155
47.9,17,8618.022748
29.0,33,8618.405407
21.1,31,8618.771169
-23.0,119,8622.196527
23.7,23,8622.459568
6.0,45,8622.975721
-119.7,312,8629.087536
-88.6,114,8633.871841
-19.4,137,8635.497926
43.7,32,8635.878906
22.5,26,8636.186772
19.7,83,8639.739239
-55.6,112,8641.041237
9.6,36,8641.469354
24.9,29,8641.815111
8.6,28,8644.675424
2.8,79,8645.570731
28.2,23,8645.833991
8.6,66,8646.615029
21.9,32,8646.9951
-9.7,24,8647.281141
12.4,73,8649.981689
41.3,29,8650.314951
10.2,39,8650.767727
-12.5,39,8651.226852
9.4,29,8651.578411
32.6,24,8651.862576
31.2,38,8653.783207
-6.5,82,8654.743346
9.2,60,8655.445721
9.3,50,8656.037866
-9.6,201,8660.157806
15.2,54,8660.799424
37.2,14,8660.964696
1.0,50,8664.399822
-56.7,226,8667.008372
5.8,38,8671.732288
29.8,25,8672.015179
-9.4,64,8672.743494
5.6,31,8673.101153
-37.3,98,8674.258566
45.3,25,8674.556286
33.8,21,8676.963642
-3.2,47,8677.525911
14.7,41,8677.98999
-54.1,140,8679.63553
6.2,43,8683.054764
-7.5,74,8683.882448
21.6,44,8684.39708
12.2,28,8684.729188
6.4,32,8685.10727
15.2,16,8685.298791
34.8,20,8685.536779
36.6,29,8687.59439
-13.8,117,8688.949824
6.8,37,8689.4276
36.4,22,8689.701341
-27.6,84,8692.98205
30.0,32,8693.347804
16.6,20,8693.574516
-0.6,66,8694.336892
37.2,14,8694.503433
-20.5,65,8695.272909
-13.2,75,8697.800677
31.2,29,8698.133753
36.8,18,8698.349785
-696.5,1000,8713.966474
14.4,24,8714.236466
-25.2,125,8715.678558
13.6,23,8715.951548
-165.3,226,8721.037257
7.2,33,8721.42746
33.4,16,8721.617318
-2.4,66,8725.783237
-15.3,80,8726.696857
-10.6,58,8727.376724
8.5,78,8730.069097
6.5,51,8730.650828
36.0,17,8730.845378
27.8,36,8731.259876
42.7,33,8731.645459
32.2,28,8731.972467
-43.9,92,8734.720535
-128.4,390,8742.927541
13.8,39,8743.388197
36.4,13,8743.555819
-3.4,40,8744.031699
-0.3,65,8748.103517
35.2,16,8748.284562
10.0,32,8748.652669
-100.8,276,8754.784983
14.6,22,8755.042294
-132.8,263,8760.863753
0.2,141,8765.518993
16.5,41,8765.988909
10.4,57,8766.643008
-21.6,69,8767.466364
14.2,17,8767.668397
30.1,42,8769.772036
2.0,40,8770.23016
34.4,15,8770.40222
17.2,14,8770.562781
13.2,18,8770.767034
15.2,16,8770.950649
28.6,28,8771.280205
48.7,18,8771.494453
29.0,33,8771.88357
39.0,14,8772.051769
-70.2,213,8775.80036
-15.7,102,8780.365894
32.8,22,8780.616494
33.2,18,8780.819635
28.8,35,8781.218421
17.4,12,8781.356199
-15.2,68,8782.150891
44.1,19,8782.374458
-371.1,1000,8796.449091
-265.6,1000,8812.072345
-26.8,114,8813.406479
41.7,34,8816.593702
1.8,60,8817.277403
15.8,57,8817.934113
11.4,81,8818.890903
14.0,19,8819.11365
-29.9,78,8821.820006
18.1,52,8822.414897
-26.7,73,8823.275831
19.7,92,8826.090466
-11.0,62,8826.811879
-1.3,84,8827.821545
10.2,39,8828.287135
-12.2,193,8832.422341
20.3,30,8832.778991
-6.2,88,8836.626097
36.2,15,8836.801808
-4.0,129,8838.28254
13.0,29,8838.622643
1.2,39,8839.083238
12.3,47,8842.182024
24.4,34,8842.571658
14.7,41,8843.037288
19.1,116,8844.384914
20.2,67,8847.711342
-3.6,60,8848.416376
18.1,34,8848.811035
29.7,46,8849.342667
-21.9,119,8852.898268
10.6,35,8853.303863
10.8,62,8854.013644
24.6,41,8854.489069
27.5,50,8855.0886
-21.3,122,8857.963852
-9.0,60,8858.648331
26.5,22,8858.902477
22.3,57,8859.577087
-42.3,179,8863.403686
34.8,20,8863.640263
-19.1,78,8864.56786
30.4,28,8867.59331
31.6,25,8867.877869
30.0,32,8868.257565
40.1,32,8868.627352
-10.2,162,8873.479439
27.4,40,8873.931816
-47.0,143,8875.572646
-105.1,182,8880.610886
41.5,27,8880.920863
27.4,40,8881.386484
-11.6,68,8882.186002
-8.8,49,8885.058151
-1.2,290,8892.070758
-11.1,112,8893.366369
-34.5,79,8896.591469
43.3,27,8896.898061
10.6,26,8897.192924
6.5,60,8897.879396
25.6,40,8898.346722
43.9,21,8898.594982
-3.4,69,8899.409286
-2.8,133,8902.581693
29.2,31,8902.948626
25.2,35,8903.361701
-9.0,51,8903.969959
34.1,182,8908.661188
9.8,25,8908.957294
35.2,16,8909.146343
33.9,40,8909.644666
23.9,30,8913.156075
-1.6,49,8913.712217
-24.9,131,8915.241966
9.1,90,8918.916645
37.5,31,8919.267759
-3.8,53,8919.876079
41.9,32,8920.248688
-39.1,147,8923.958748
41.1,31,8924.308895
10.4,19,8924.526003
40.9,33,8924.900569
-19.2,63,8925.638136
-47.8,243,8930.014924
44.9,20,8930.255563
23.6,33,8930.663744
38.5,39,8935.000414
42.9,22,8935.24812
22.1,30,8935.588813
-102.9,272,8942.186049
10.8,24,8942.457628
-7.6,55,8943.084753
26.1,17,8943.287788
7.4,40,8943.763496
47.3,23,8944.034631
24.2,36,8946.279411
37.4,12,8946.416936
14.8,20,8946.649344
34.0,19,8946.864901
30.5,47,8947.412335
33.2,27,8947.732404
20.3,39,8948.194818
17.7,38,8948.64441
23.4,53,8950.452898
7.1,54,8951.064317
46.7,20,8951.291371
7.0,26,8951.585476
15.3,134,8953.26791
26.1,17,8956.221215
12.8,22,8956.470766
32.8,22,8956.734878
12.4,26,8957.027999
40.5,28,8957.348607
23.3,27,8957.659367
-5.6,53,8958.291468
39.9,34,8958.690183
-9.4,93,8961.054508
7.4,31,8961.404057
9.2,31,8961.755339
36.2,24,8962.027944
-125.9,320,8967.868191
17.4,12,8968.010708
-2.4,57,8972.893587
16.9,66,8973.647557
-61.1,324,8980.36854
17.3,42,8980.863263
10.2,30,8981.215872
17.9,36,8984.831547
7.0,26,8985.125589
26.6,39,8985.563488
13.6,23,8985.822294
23.3,27,8986.132094
18.5,30,8986.479162
-69.1,195,8990.88864
28.2,41,8991.349333
18.4,137,8995.40812
-1.2,45,8995.910815
27.9,17,8996.101851
18.1,34,8996.482479
16.9,46,8997.04007
25.7,21,8997.28817
-40.4,95,9000.030236
-37.9,95,9001.125448
-285.4,1000,9016.055624
34.0,19,9016.273395
21.1,31,9016.627486
5.5,61,9017.347399
1.2,48,9017.913597
18.6,227,9022.562002
16.0,17,9022.764558
30.2,21,9026.928943
26.4,32,9027.29057
8.6,28,9027.605138
22.6,34,9027.991697
-21.5,39,9028.439804
17.2,43,9028.937587
37.3,33,9029.327716
16.1,36,9029.749813
34.4,24,9031.156618
13.6,23,9031.418982
30.1,42,9031.894676
5.0,37,9032.33934
7.8,27,9032.655677
39.1,33,9033.051749
-15.7,30,9033.409936
13.7,42,9033.912062
18.5,30,9035.392499
