#{"t_start": 1718514029.4791105, "env_id": "BattleModuleMagicTowerEnv_6x6"}
r,l,t
58.7,17,10488.732123
38.4,17,10488.774652
54.3,27,10488.843652
-0.9,9,10488.867183
11.7,18,10490.038696
34.9,24,10490.100225
40.5,10,10490.124225
13.3,15,10490.164235
8.4,22,10490.222367
1.9,9,10490.245367
0.0,13,10490.279897
-0.1,11,10490.311893
3.1,5,10490.323893
0.0,13,10490.356897
2.0,34,10490.447408
1.1,7,10490.46492
37.4,18,10490.512926
-1.9,17,10490.557091
57.3,17,10490.601607
48.0,41,10491.761284
-24.8,9,10491.787795
-1.9,10,10491.815797
-29.9,19,10491.866314
-13.9,19,10491.912315
1.6,33,10492.025005
14.1,17,10492.074528
-28.0,15,10492.113527
59.7,16,10492.165037
-26.1,11,10492.206044
33.7,28,10492.277566
12.4,18,10492.326566
60.8,17,10492.371081
33.7,28,10492.44808
60.3,14,10493.516855
36.0,25,10493.583374
-0.9,16,10493.629373
-2.1,13,10493.663383
57.8,20,10493.721855
13.0,16,10493.775391
-2.1,13,10493.807389
39.0,15,10493.84639
-31.0,18,10493.89491
1.1,7,10493.911909
54.6,26,10493.980427
37.1,19,10494.026426
-12.1,13,10494.060433
30.2,35,10494.149945
-0.9,16,10495.221749
62.9,10,10495.24575
54.0,28,10495.317266
30.3,37,10495.409781
59.3,15,10495.447782
12.3,16,10495.4893
-3.1,14,10495.525301
-19.5,26,10495.589819
27.6,39,10495.688338
-7.9,23,10495.747337
-0.5,10,10495.773857
-1.6,16,10495.812857
-1.7,14,10495.850857
41.9,10,10497.017767
-23.5,7,10497.035766
-18.7,21,10497.089282
41.5,9,10497.113282
3.9,37,10497.207802
-0.7,13,10497.238802
41.9,10,10497.266321
8.1,30,10497.341332
-9.3,30,10497.419052
-5.1,16,10497.458062
57.8,20,10497.508581
-3.7,16,10497.551581
41.5,9,10497.573112
-8.2,24,10497.636112
-0.5,10,10497.660121
60.3,14,10498.806243
-27.4,57,10498.951764
10.0,26,10499.056297
39.7,15,10499.092819
46.0,36,10499.192334
-3.1,14,10499.231334
1.1,7,10499.248334
-6.2,22,10499.322851
60.3,14,10499.356856
38.3,15,10499.396372
-23.5,7,10499.415372
53.3,28,10499.490899
0.1,8,10500.935789
13.9,13,10500.967796
-2.3,16,10501.008885
2.1,6,10501.022885
-25.1,10,10501.047886
0.5,9,10501.070423
1.1,7,10501.090422
-24.5,8,10501.109422
-5.3,19,10501.153432
0.5,9,10501.178937
36.2,22,10501.232938
-5.5,22,10501.291459
36.3,17,10501.334458
-9.2,25,10501.400989
-0.9,16,10501.440988
62.5,9,10501.46321
8.3,27,10501.52773
-3.3,17,10502.464679
2.1,6,10502.4802
3.3,39,10502.577711
-5.3,19,10502.625716
60.9,12,10502.656725
11.3,17,10502.698248
11.4,26,10502.764257
61.9,11,10502.792775
7.7,22,10502.847954
5.6,36,10502.94048
0.1,8,10502.959484
-5.6,20,10503.010994
-3.9,19,10503.059008
-10.7,13,10503.093529
-27.7,14,10504.256972
1.9,9,10504.281486
-18.3,22,10504.337486
54.8,23,10504.396011
11.2,22,10504.452012
35.9,23,10504.509527
33.6,26,10504.574046
1.5,8,10504.594046
60.3,14,10504.630046
-1.4,13,10504.664051
-1.1,12,10504.693563
-8.5,8,10504.713563
56.8,21,10504.768569
33.3,27,10504.836081
1.1,7,10504.854081
14.9,12,10504.885599
-1.3,15,10505.865439
61.7,14,10505.901952
-25.5,9,10505.923952
-2.7,15,10505.991988
0.5,9,10506.017989
-27.1,12,10506.048988
-1.7,14,10506.086508
3.1,5,10506.099508
56.8,21,10506.173028
61.1,16,10506.217028
38.5,19,10506.266034
-7.4,26,10506.337548
39.7,15,10506.388069
40.7,14,10506.430068
-14.0,17,10506.476111
-1.9,17,10506.52211
2.1,6,10506.537112
-25.1,10,10506.565116
-0.7,13,10507.517902
-2.5,12,10507.547902
-5.6,20,10507.601419
-3.3,17,10507.645417
41.3,12,10507.677547
4.3,38,10507.776067
38.7,16,10507.822067
40.7,14,10507.861071
51.6,29,10507.936587
0.3,12,10507.968595
1.1,7,10507.986107
-32.1,17,10508.034107
8.4,29,10508.108619
-3.1,14,10508.14462
-2.4,14,10509.313128
35.5,22,10509.368133
15.6,12,10509.399164
5.3,30,10509.474683
-20.9,33,10509.559689
3.1,5,10509.572203
12.1,19,10509.621202
39.1,17,10509.664402
-1.1,12,10509.693433
13.3,15,10509.732434
-17.3,28,10509.803954
2.5,7,10509.821954
34.6,25,10509.88747
15.0,14,10509.92247
2.1,6,10509.93747
31.2,34,10511.038022
31.9,27,10511.109055
-9.1,10,10511.133054
-27.5,11,10511.160061
-0.7,13,10511.193577
1.5,8,10511.215577
32.0,29,10511.289101
0.9,10,10511.312976
-1.5,11,10511.342977
-21.2,34,10511.427498
-2.3,16,10511.469503
60.9,12,10511.499012
-3.4,15,10511.538017
5.0,31,10511.615548
60.9,12,10512.67283
13.3,15,10512.738841
-5.9,21,10512.795372
40.3,13,10512.827372
-2.2,18,10512.879891
9.8,22,10512.942891
2.5,7,10512.9629
34.0,27,10513.031968
-1.7,14,10513.067973
42.5,8,10513.089499
-16.8,24,10513.154496
-12.9,18,10513.20502
3.1,5,10513.220021
1.6,10,10513.24402
-14.5,21,10513.298548
0.5,9,10513.321548
56.8,21,10514.303544
0.9,10,10514.329543
3.1,5,10514.344543
37.8,19,10514.394074
-0.7,13,10514.429069
3.1,5,10514.44107
-20.6,25,10514.507586
33.7,28,10514.59511
-4.3,18,10514.644112
-1.0,14,10514.681637
37.7,17,10514.724637
41.9,10,10514.752637
35.0,26,10514.817697
-3.3,17,10514.862707
40.9,11,10514.890229
33.0,28,10514.961238
-0.9,16,10515.940624
2.5,7,10515.957624
-34.1,19,10516.009152
11.0,18,10516.053152
40.9,11,10516.081667
57.8,20,10516.132667
-14.3,18,10516.177183
38.7,16,10516.220186
59.4,17,10516.264197
-2.9,18,10516.309719
0.5,9,10516.334718
13.7,16,10516.374236
33.9,25,10516.437242
61.9,11,10516.468416
-28.1,13,10516.499928
35.3,25,10517.398446
34.1,22,10517.456451
-2.8,20,10517.506982
-8.1,26,10517.575494
62.5,9,10517.598494
12.7,17,10517.641498
-1.7,14,10517.678029
35.9,16,10517.719029
57.4,19,10517.768031
-3.3,17,10517.812544
-0.5,10,10517.837733
53.0,29,10517.921835
32.1,59,10519.506922
-11.1,12,10519.547922
35.4,20,10519.598438
61.7,14,10519.631442
-1.5,11,10519.66345
-0.4,12,10519.694967
36.9,22,10519.746966
40.5,10,10519.772972
5.9,28,10519.841485
-2.3,16,10519.882002
57.9,15,10519.919002
12.7,17,10519.959003
-1.9,17,10520.000521
3.1,5,10520.014522
10.1,21,10520.064526
-28.2,18,10520.10956
-9.1,10,10520.136559
-10.4,29,10521.102057
-11.5,18,10521.147057
40.9,11,10521.174061
11.7,18,10521.219576
2.0,41,10521.323094
0.5,9,10521.346094
57.8,20,10521.395613
-0.7,13,10521.438612
-11.7,14,10521.474616
-34.5,25,10521.540127
-1.5,18,10521.588178
-3.1,14,10521.623178
38.4,17,10521.66761
-0.3,14,10521.704122
39.7,15,10522.912629
-26.5,10,10522.93763
58.5,20,10522.988147
-10.5,10,10523.012151
-3.8,21,10523.06616
-0.3,14,10523.102676
34.1,22,10523.157676
38.0,16,10523.19519
57.9,22,10523.254191
-0.9,9,10523.275365
-17.8,25,10523.338879
1.3,11,10523.367884
0.9,10,10523.393396
-25.5,9,10523.416396
-0.5,10,10523.443397
35.5,22,10523.500915
28.4,34,10524.440198
-16.5,23,10524.499237
0.5,9,10524.522238
-11.4,13,10524.555237
59.7,16,10524.597753
3.1,5,10524.609752
-15.6,20,10524.660937
-3.9,19,10524.711032
1.9,9,10524.734031
32.0,29,10524.809545
-19.3,30,10524.886061
36.9,15,10524.927065
14.7,15,10524.965075
55.1,22,10525.055594
39.1,17,10526.065087
35.6,52,10526.199138
-3.3,17,10526.247135
-10.1,28,10526.324665
-1.2,17,10526.36567
27.5,37,10526.465188
-3.1,14,10526.502222
-15.4,24,10526.563226
-0.1,11,10526.591757
-0.5,10,10526.617756
2.7,27,10526.684758
-4.9,20,10528.10306
59.3,15,10528.141058
-28.7,15,10528.178068
-1.7,14,10528.212589
-0.6,45,10528.321102
-6.4,18,10528.369114
5.6,29,10528.440636
-4.1,15,10528.477646
3.5,36,10528.565175
-5.1,23,10528.622697
34.3,26,10528.687208
55.6,25,10529.970754
11.8,20,10530.021271
-11.5,11,10530.050273
-3.7,46,10530.16497
1.5,8,10530.184503
-3.1,14,10530.220503
-16.4,25,10530.28403
-4.3,18,10530.330026
-27.8,12,10530.35903
8.5,24,10530.419561
61.1,16,10530.461561
0.5,9,10530.48309
-4.5,44,10531.853748
-3.3,17,10531.897789
18.9,54,10532.038306
54.0,28,10532.107823
32.9,26,10532.17583
11.8,20,10532.227342
38.0,16,10532.269347
-26.4,12,10532.298861
-0.5,10,10532.323861
11.1,20,10532.405371
52.7,30,10532.48889
-6.1,17,10533.913001
9.9,17,10533.960001
36.1,20,10534.015515
37.3,16,10534.056515
51.8,33,10534.138033
12.0,17,10534.182726
-11.5,11,10534.208726
53.2,26,10534.27173
0.3,12,10534.302766
35.7,19,10534.349764
-0.6,15,10534.389283
5.0,31,10534.465283
2.1,6,10534.480289
-19.4,38,10535.552535
27.7,41,10535.654053
3.1,5,10535.667053
28.0,40,10535.766571
52.3,29,10535.841087
-0.1,11,10535.868094
9.1,22,10535.922604
39.3,14,10535.959605
-3.7,16,10535.99812
-5.4,17,10536.04312
-1.7,14,10536.078126
12.3,62,10537.425918
-3.6,19,10537.474923
46.3,42,10537.581442
-3.3,18,10537.627954
25.8,38,10537.723472
-3.1,21,10537.776478
-13.1,14,10537.813986
39.4,16,10537.854986
12.2,21,10537.907503
0.5,9,10537.9315
-16.2,32,10538.013009
15.0,14,10539.234422
-15.3,19,10539.284501
40.6,12,10539.313501
-3.9,19,10539.361496
-13.9,19,10539.412021
30.2,28,10539.482033
-0.1,11,10539.512552
-13.3,42,10539.619083
14.7,15,10539.655268
0.9,10,10539.681278
2.5,7,10539.727792
-13.8,21,10539.786322
0.9,10,10539.811322
-23.1,38,10541.132931
11.3,24,10541.19746
-2.1,13,10541.231455
2.1,6,10541.246455
36.8,20,10541.29855
33.1,23,10541.355554
48.3,33,10541.446626
38.8,18,10541.495162
9.4,21,10541.545161
0.5,9,10541.569157
13.9,13,10541.602674
37.3,23,10541.656674
33.9,25,10541.723151
-29.9,19,10541.768152
12.8,19,10542.780602
2.1,6,10542.798128
-5.2,21,10542.850129
52.7,30,10542.923661
-0.7,13,10542.957661
-3.2,19,10543.003189
2.5,7,10543.023189
32.1,24,10543.083197
13.9,13,10543.11472
35.7,26,10543.183729
60.3,14,10543.217249
11.3,17,10543.262249
56.5,29,10543.33378
3.1,5,10543.34778
-14.8,22,10544.347199
-0.9,16,10544.389726
30.9,28,10544.459726
12.3,16,10544.501251
-13.1,14,10544.537251
-12.1,13,10544.571251
12.9,14,10544.606765
14.0,15,10544.650768
3.1,5,10544.665765
-19.2,32,10544.757286
-0.5,10,10544.78329
50.5,35,10544.877824
10.3,18,10544.930342
60.7,15,10544.973349
44.7,38,10546.132755
38.2,20,10546.182756
-8.3,22,10546.244279
3.1,5,10546.25828
-1.6,16,10546.300348
9.8,22,10546.354349
2.5,7,10546.370349
-33.1,18,10546.424865
14.0,15,10546.479051
3.1,5,10546.492563
-3.4,15,10546.557562
-5.3,19,10546.60808
1.1,7,10546.627079
-5.0,18,10546.683084
-2.3,16,10546.728937
8.8,23,10546.790457
-27.1,12,10547.635812
9.4,21,10547.688328
3.1,5,10547.701327
38.8,18,10547.747328
-10.7,30,10547.821007
3.1,5,10547.834007
-13.2,29,10547.906524
-2.1,13,10547.938524
2.1,6,10547.955525
54.4,29,10548.028042
41.9,10,10548.054043
0.5,9,10548.076048
58.0,17,10548.128561
37.9,14,10548.16556
2.1,6,10548.181565
54.2,25,10548.246076
39.3,14,10548.282082
2.1,6,10549.285556
8.7,28,10549.356069
-4.5,21,10549.410586
3.1,5,10549.422586
-1.0,14,10549.458585
59.7,16,10549.499678
1.1,7,10549.517679
35.2,23,10549.576685
39.9,12,10549.608196
52.1,32,10549.688715
8.3,20,10549.740715
13.4,17,10549.781721
0.5,9,10549.807233
-7.2,23,10549.866233
-2.3,16,10549.907751
58.9,14,10550.93464
38.8,18,10550.981645
-2.9,18,10551.027156
0.1,8,10551.048156
-12.4,31,10551.127676
-16.7,19,10551.175682
38.5,19,10551.223194
51.2,28,10551.296232
25.3,35,10551.384238
62.5,9,10551.407751
-5.0,18,10551.45075
33.9,25,10551.516266
41.3,12,10551.545266
-28.1,13,10551.580271
36.1,20,10552.686685
0.5,9,10552.709201
6.3,29,10552.787207
34.5,23,10552.850724
-0.5,10,10552.877727
-26.5,10,10552.90124
-9.7,29,10552.976252
-2.5,12,10553.034772
5.7,24,10553.096304
-5.5,22,10553.1583
-12.5,12,10553.196821
7.1,24,10553.258029
-14.9,44,10554.41491
1.5,8,10554.441913
-6.8,24,10554.510425
-18.5,25,10554.587433
1.1,7,10554.606516
33.4,29,10554.684726
-13.3,17,10554.73006
-24.5,31,10554.818583
-1.1,35,10554.916108
-2.5,19,10554.973105
-9.5,9,10554.999634
11.3,17,10555.04663
40.3,13,10555.080635
1.1,7,10555.099155
14.9,12,10556.194107
56.1,21,10556.252107
1.5,8,10556.273109
60.4,16,10556.323446
-3.1,21,10556.383459
29.1,34,10556.472974
12.7,17,10556.518029
55.9,24,10556.581034
-1.5,11,10556.608555
11.7,18,10556.655555
11.6,23,10556.716079
2.1,6,10556.730362
14.3,14,10556.768361
13.4,18,10556.814893
3.1,5,10556.826893
9.9,24,10557.880802
-5.3,19,10557.927845
-4.1,15,10557.967844
47.0,42,10558.085384
14.0,15,10558.125902
33.1,23,10558.186908
-6.4,25,10558.249426
10.2,23,10558.307941
4.0,32,10558.386955
10.7,26,10558.450477
-4.3,18,10558.496006
-0.5,10,10559.677566
-25.5,9,10559.703075
-3.7,16,10559.747075
37.9,14,10559.784081
6.9,27,10559.85559
10.6,24,10559.914109
3.1,5,10559.926108
-2.0,15,10559.993621
52.3,36,10560.087798
-17.7,20,10560.14431
10.1,21,10560.202828
15.0,14,10560.242827
35.3,18,10560.287834
53.6,34,10561.440749
-24.2,7,10561.457749
2.1,6,10561.474749
-7.6,22,10561.53227
-4.7,17,10561.581277
60.9,12,10561.614686
-3.0,16,10561.653686
12.0,17,10561.697204
2.1,6,10561.712204
2.3,40,10561.813059
-9.3,23,10561.873059
50.5,28,10561.943578
35.2,23,10562.001097
31.3,29,10562.075095
-0.9,9,10563.273091
50.6,23,10563.330606
-6.5,23,10563.390612
1.5,8,10563.412125
53.6,27,10563.480128
13.2,20,10563.532639
-0.5,10,10563.557638
12.7,17,10563.602157
-34.9,78,10563.807193
-8.5,8,10563.828192
35.6,24,10563.891198
-9.5,26,10565.758826
2.1,6,10565.772827
-6.4,25,10565.833883
3.8,35,10565.9214
0.1,8,10565.9414
33.2,25,10566.002916
55.5,23,10566.058917
14.6,13,10566.092923
2.3,33,10566.173436
8.4,29,10566.243951
57.3,17,10566.287957
-33.7,27,10566.352468
-2.3,16,10567.416968
1.5,8,10567.436968
-13.2,43,10567.545491
-0.9,16,10567.584501
3.1,5,10567.600009
-1.0,14,10567.663008
37.7,24,10567.729536
2.1,6,10567.744534
-28.1,13,10567.78354
12.4,18,10567.833057
37.7,17,10567.877057
-2.7,38,10567.976582
-0.7,13,10568.0101
1.1,7,10568.028098
-5.4,24,10568.102613
3.2,30,10569.38549
4.1,5,10569.397999
14.0,61,10569.551053
-10.7,30,10569.626796
11.2,22,10569.683805
15.3,13,10569.717324
13.0,16,10569.758324
38.7,16,10569.797855
-9.2,25,10569.862855
-7.9,30,10569.937381
34.1,22,10571.472483
-26.7,13,10571.506998
-3.1,21,10571.561999
-17.7,34,10571.65005
-1.5,41,10571.753568
7.8,24,10571.811623
-15.7,25,10571.880623
-10.0,30,10571.954145
16.0,13,10571.988155
2.5,7,10572.005677
-11.2,27,10572.073673
35.7,19,10573.234231
1.1,8,10573.253232
-27.5,29,10573.325754
-1.7,14,10573.358752
62.5,9,10573.382767
8.5,24,10573.442288
6.0,30,10573.516817
55.3,26,10573.583826
-27.1,12,10573.615348
33.9,25,10573.679348
37.1,19,10573.729091
-35.3,30,10573.805621
13.8,18,10573.851618
2.5,7,10574.810534
42.0,40,10574.91205
14.8,17,10574.956051
6.0,23,10575.04857
12.5,20,10575.098276
0.5,9,10575.124283
2.1,6,10575.141284
5.7,24,10575.205798
-1.7,14,10575.251796
1.5,8,10575.278797
8.9,25,10575.343316
0.9,10,10575.368316
3.1,5,10575.383323
27.6,39,10575.484842
-5.7,25,10576.72313
32.5,25,10576.786432
-3.8,21,10576.839945
9.2,24,10576.901459
-18.1,26,10576.96546
5.3,30,10577.047976
3.6,31,10577.128492
41.5,9,10577.149493
10.3,18,10577.197499
-3.1,21,10577.250012
-0.1,11,10577.28001
0.5,39,10578.351885
6.0,30,10578.44598
1.1,7,10578.46398
57.4,19,10578.512498
-6.9,22,10578.569498
-2.5,12,10578.599009
52.6,28,10578.673016
-9.1,27,10578.741533
14.6,13,10578.776533
7.7,22,10578.833053
58.5,20,10578.885059
-6.1,17,10578.926571
-3.5,43,10579.965653
0.5,9,10579.991659
36.7,18,10580.037172
11.3,17,10580.081172
37.5,20,10580.13369
-0.1,11,10580.16069
27.0,34,10580.256758
0.9,10,10580.282759
-9.5,9,10580.305279
6.5,33,10580.387285
-2.7,15,10580.427793
2.1,6,10580.443793
-27.7,14,10580.477793
-8.1,26,10580.545059
61.9,11,10580.57406
53.2,26,10581.716504
46.7,36,10581.843533
-2.1,13,10581.878533
7.3,28,10581.95806
-28.2,18,10582.006576
52.1,25,10582.07058
2.5,30,10582.148111
37.9,21,10582.20663
9.4,28,10582.283629
14.9,12,10582.315165
9.4,21,10582.369165
54.9,32,10583.512239
11.5,21,10583.56424
13.0,16,10583.605278
0.9,10,10583.634283
25.4,37,10583.728815
6.2,35,10583.820344
-12.7,15,10583.85834
-34.1,19,10583.907862
-7.9,23,10583.967864
0.1,8,10583.987868
10.1,21,10584.042382
16.6,11,10584.071382
2.1,6,10584.086382
33.8,23,10585.255393
-13.3,17,10585.298398
-3.5,13,10585.331909
41.0,55,10585.47043
-4.1,22,10585.525959
35.5,22,10585.582959
12.5,20,10585.63449
-1.7,14,10585.67149
-11.1,12,10585.7005
-30.7,17,10585.745014
-2.1,13,10585.779015
39.5,11,10585.807069
8.5,24,10587.32546
-1.7,14,10587.361624
0.5,9,10587.383624
9.3,26,10587.448667
11.6,23,10587.505198
-0.5,10,10587.531194
30.8,40,10587.627713
2.5,7,10587.646713
-9.1,10,10587.673712
13.9,13,10587.704229
-1.7,14,10587.737229
-11.7,14,10587.777233
12.7,17,10587.819761
-1.7,14,10587.854759
-15.7,18,10587.896762
37.4,18,10587.942804
-14.5,21,10589.196853
-1.9,10,10589.257368
57.2,22,10589.317413
-4.1,15,10589.362413
1.1,7,10589.384411
13.9,13,10589.419457
57.1,20,10589.471456
13.0,16,10589.510975
-3.6,18,10589.557973
14.6,13,10589.591979
1.3,11,10589.619489
-5.6,20,10589.67549
0.2,40,10589.782535
38.5,19,10589.83305
-36.9,26,10591.046441
-6.1,24,10591.108956
39.3,14,10591.145954
-32.7,19,10591.193959
-4.1,22,10591.256469
1.1,8,10591.276469
14.3,15,10591.314986
9.6,25,10591.380986
34.9,24,10591.442706
8.3,27,10591.515222
12.6,15,10591.554221
26.7,35,10591.64474
12.3,23,10592.730807
33.7,28,10592.804003
1.1,7,10592.821515
-1.6,16,10592.862514
7.0,22,10592.919031
58.3,16,10592.957031
-20.4,46,10593.08355
-1.7,14,10593.121068
-14.1,15,10593.157069
7.9,26,10593.222107
7.0,36,10593.313148
33.5,17,10593.358147
5.1,33,10594.698667
36.9,22,10594.751182
3.1,5,10594.766182
-2.6,17,10594.810701
57.7,18,10594.853701
-1.9,10,10594.8807
13.7,16,10594.92189
12.0,17,10594.962891
-0.1,11,10594.992897
-13.6,35,10595.07941
7.4,30,10595.156927
1.9,9,10595.179927
7.7,22,10595.235004
61.3,13,10595.295009
0.3,12,10596.40104
54.0,28,10596.476551
9.0,27,10596.548068
-8.5,18,10596.599082
36.8,20,10596.654603
-12.1,37,10596.748133
-6.7,19,10596.804132
58.8,19,10596.854666
-26.7,43,10596.965958
55.9,24,10597.031475
13.3,15,10597.068475
-4.7,17,10598.287555
1.1,7,10598.304559
-26.9,16,10598.347676
6.2,34,10598.433204
-2.9,11,10598.461204
-1.7,37,10598.55372
-2.1,13,10598.58772
28.5,36,10598.675864
1.6,10,10598.702873
-4.9,20,10598.751931
-2.5,12,10598.783928
2.9,31,10598.862987
43.1,48,10600.075594
2.1,6,10600.090594
-3.0,16,10600.13211
2.5,7,10600.15111
-1.9,10,10600.175111
-29.7,16,10600.215627
38.5,19,10600.263628
-15.1,23,10600.321143
-4.0,17,10600.364144
32.5,32,10600.444659
-18.3,22,10600.500663
5.1,26,10600.566736
-2.1,13,10600.601743
-3.7,16,10601.683489
24.6,42,10601.789594
1.5,8,10601.811126
2.5,7,10601.830305
-25.1,10,10601.854305
34.9,24,10601.915815
49.7,40,10602.015332
9.5,23,10602.074332
19.3,41,10602.176847
28.1,35,10602.293898
56.8,21,10602.350297
9.4,21,10603.604568
0.1,8,10603.625079
33.0,35,10603.717429
12.0,17,10603.760429
39.9,12,10603.79243
-6.0,19,10603.843947
13.0,16,10603.884945
-4.1,15,10603.924466
55.0,27,10603.989465
-0.1,11,10604.018984
-9.3,24,10604.081984
4.7,32,10604.164504
48.7,41,10605.313407
31.7,30,10605.390407
-28.7,15,10605.426922
33.3,34,10605.514442
3.1,5,10605.526443
-8.4,27,10605.595441
59.1,18,10605.639479
3.1,5,10605.65248
11.9,22,10605.709487
-4.3,18,10605.755
-0.5,10,10605.781998
6.3,29,10605.855515
-0.5,10,10605.880514
-5.1,17,10606.938971
33.6,26,10607.005977
-4.5,21,10607.059489
52.3,29,10607.132004
-5.0,18,10607.178005
59.9,20,10607.228523
0.1,8,10607.247523
36.0,18,10607.294523
-14.5,21,10607.348039
-12.7,15,10607.388039
14.9,12,10607.416557
2.5,7,10607.433558
-1.1,12,10607.465556
14.1,17,10607.509563
39.7,50,10608.565429
34.7,27,10608.633468
-29.3,17,10608.676469
1.5,8,10608.696469
6.2,27,10608.764987
34.2,24,10608.829506
33.1,23,10608.888505
31.7,30,10608.965025
-2.0,15,10609.004029
-1.7,14,10609.07654
0.5,9,10609.101546
13.7,16,10609.14606
-3.9,19,10609.207268
30.7,31,10610.210117
-5.6,20,10610.262147
39.5,60,10610.416188
2.1,6,10610.431189
-21.4,30,10610.512408
1.9,9,10610.534929
40.9,46,10610.651458
34.2,24,10610.713974
-3.5,20,10610.764983
36.1,20,10612.376067
56.4,20,10612.427098
-11.9,27,10612.495096
-5.1,16,10612.536181
4.1,27,10612.606187
57.9,22,10612.659709
1.1,8,10612.681705
-32.1,24,10612.744238
13.4,17,10612.785237
35.1,21,10612.839769
9.1,29,10612.912774
0.5,9,10612.939294
3.1,5,10612.951294
54.6,26,10613.018341
1.9,9,10613.940876
0.2,40,10614.041408
-6.0,19,10614.088924
-0.1,11,10614.116456
58.3,16,10614.156455
24.8,39,10614.253969
1.5,8,10614.275969
31.9,27,10614.342501
-4.0,17,10614.388497
10.8,21,10614.439012
11.0,18,10614.485016
-3.6,19,10614.533547
-0.1,11,10614.560548
4.1,5,10615.754231
13.3,15,10615.790231
-12.4,9,10615.814245
45.7,37,10615.906774
35.8,21,10615.962818
-3.5,20,10616.009984
-3.3,17,10616.054021
-25.7,12,10616.085021
49.9,37,10616.180548
-5.1,16,10616.25207
-32.9,22,10616.31208
0.9,10,10616.336602
31.3,22,10616.395597
-2.2,18,10617.554842
36.3,17,10617.599844
-4.5,21,10617.658364
-3.2,19,10617.707371
-25.2,8,10617.728883
-2.9,18,10617.773882
44.8,47,10617.894398
-3.7,16,10617.937917
-13.5,20,10617.990918
-1.2,17,10618.035436
6.2,34,10618.121955
54.5,24,10618.183955
-24.5,8,10618.20596
-7.3,21,10619.545986
0.5,9,10619.566986
-6.2,22,10619.625021
-9.1,27,10619.690022
37.9,14,10619.72754
27.4,28,10619.79754
-2.3,16,10619.840055
9.4,21,10619.892055
10.7,19,10619.940572
-3.1,14,10619.977572
38.3,15,10620.015578
-8.6,23,10620.078258
1.5,8,10620.098258
-4.9,13,10620.131775
6.5,33,10621.127585
-10.3,24,10621.190586
-9.1,20,10621.239104
-2.6,17,10621.283105
-0.3,14,10621.320623
-2.5,12,10621.350623
-2.0,15,10621.389501
-8.9,24,10621.450722
29.9,29,10621.52724
-8.6,30,10621.603245
0.5,9,10621.625755
59.5,12,10621.657755
-0.9,46,10622.712131
-5.9,21,10622.766642
34.3,26,10622.834332
-4.1,59,10622.984365
-2.3,16,10623.023883
36.3,17,10623.099882
7.5,32,10623.186403
-2.5,12,10623.22492
-1.3,15,10623.268918
-0.4,12,10623.298918
-4.7,17,10623.341433
-3.1,14,10624.840245
-31.3,19,10624.889245
29.7,81,10625.091276
1.9,9,10625.114282
-2.5,49,10625.237858
-21.8,24,10625.298859
1.1,7,10625.317867
22.8,48,10625.437917
-13.8,9,10625.459917
4.1,5,10625.471917
14.9,12,10627.374567
-1.4,43,10627.4811
-1.9,10,10627.50711
7.3,28,10627.575633
7.2,26,10627.641162
0.9,10,10627.666161
11.3,17,10627.707171
-0.5,10,10627.733195
35.5,15,10627.771194
-0.5,33,10627.850716
-7.0,64,10629.33597
1.5,8,10629.354969
1.6,10,10629.378969
2.8,36,10629.469501
-1.5,11,10629.497495
-7.0,20,10629.54701
-23.9,46,10629.661194
-15.1,40,10629.76224
38.4,17,10629.803239
-10.7,30,10629.880761
52.5,26,10629.946285
47.6,40,10631.292876
-4.7,17,10631.337394
57.9,15,10631.373394
-12.0,25,10631.438922
-2.3,16,10631.477922
0.1,8,10631.497922
1.1,37,10631.641951
-8.5,26,10631.716957
-4.1,15,10631.758025
-33.1,25,10631.819029
-2.0,45,10633.05296
34.9,17,10633.09896
9.3,26,10633.166481
-1.3,15,10633.204482
-2.5,12,10633.237997
20.8,57,10633.383515
25.5,46,10633.500035
1.1,7,10633.520039
-24.5,8,10633.539554
37.5,20,10633.590551
-3.5,13,10633.624074
5.7,25,10635.124192
-4.9,20,10635.174192
3.1,5,10635.189193
-5.8,23,10635.248712
8.2,25,10635.312719
0.5,9,10635.338229
-0.1,34,10635.423742
-4.3,18,10635.470659
-2.9,11,10635.496658
-11.8,36,10635.586173
-6.9,22,10635.640299
39.3,14,10635.676299
7.9,26,10635.740816
-19.1,27,10636.870373
-0.5,10,10636.897372
11.1,20,10636.944834
-0.3,14,10636.981834
39.9,12,10637.011839
41.6,46,10637.127975
9.2,24,10637.187977
57.5,14,10637.224487
-6.2,22,10637.279494
-0.9,16,10637.319497
-1.9,10,10637.347006
-5.8,23,10637.402006
-7.9,23,10637.463524
13.6,14,10638.703011
38.0,58,10638.847557
-0.9,16,10638.890561
-28.0,15,10638.929645
-2.0,15,10638.998645
7.6,27,10639.068757
2.1,6,10639.085755
9.1,22,10639.151467
-15.1,23,10639.209468
1.5,8,10639.22898
2.9,39,10639.328035
33.7,28,10640.88337
1.5,8,10640.906371
-2.0,15,10640.941885
0.9,10,10640.964885
40.3,13,10640.99889
-10.0,23,10641.056421
-1.3,15,10641.094421
38.5,12,10641.12695
7.3,28,10641.196947
-0.5,10,10641.221952
31.7,23,10641.278052
9.3,19,10641.325057
-8.1,19,10641.373089
0.1,8,10641.392088
0.6,11,10641.420099
-7.9,23,10641.477622
59.3,15,10642.431653
54.6,26,10642.497657
