#{"t_start": 1718528712.2435002, "env_id": "CoinModuleMagicTowerEnv_6x6"}
r,l,t
41.7,20,623.94683
25.7,43,624.053362
38.2,27,624.130887
38.3,29,624.201919
29.1,41,624.301614
41.6,25,624.364614
36.3,24,624.422143
29.9,43,624.528674
33.1,37,625.881612
36.9,29,625.954134
39.9,26,626.022664
29.9,43,626.133189
42.3,18,626.186705
26.1,51,626.317249
29.0,39,626.418779
40.7,21,626.472777
31.5,33,627.87481
45.5,19,627.922331
41.3,19,627.969331
40.9,25,628.02986
39.2,26,628.093932
37.7,24,628.153938
34.3,33,628.235469
42.7,19,628.280479
39.7,22,628.336196
23.9,49,628.457731
41.7,20,629.73086
40.7,21,629.782874
41.5,23,629.838396
45.1,18,629.882406
29.5,35,629.969921
25.9,40,630.066994
36.0,32,630.146523
37.5,27,630.212045
29.7,39,630.310571
39.7,22,631.493789
43.7,18,631.559793
33.1,37,631.653325
32.7,36,631.740853
36.5,28,631.810386
30.3,37,631.9029
19.1,58,632.045429
40.7,21,632.099945
28.5,43,633.618574
36.7,25,633.679573
32.7,29,633.755808
28.3,39,633.852338
31.5,33,633.94185
43.3,17,633.983857
35.7,33,634.064379
41.1,22,634.117893
37.3,23,635.343579
30.1,40,635.440638
16.3,51,635.565169
42.3,18,635.6097
32.5,39,635.70573
38.8,25,635.767737
43.3,17,635.809267
38.9,27,635.876266
27.9,38,637.242477
34.7,27,637.307559
29.7,39,637.404094
33.2,32,637.482104
46.3,14,637.516624
36.5,28,637.586623
39.6,27,637.650697
39.5,25,637.713233
41.3,26,637.776233
35.1,28,637.843762
35.1,28,639.005363
33.9,32,639.084372
38.5,26,639.147889
45.3,15,639.188894
30.1,40,639.290614
36.5,28,639.359133
40.7,21,639.411645
31.3,36,639.502183
30.5,34,640.700057
43.3,17,640.744061
30.3,37,640.835587
42.5,22,640.887597
42.3,18,640.935115
30.0,38,641.028643
20.6,46,641.144162
30.1,33,641.229687
42.3,25,641.291694
42.1,21,642.568446
41.3,19,642.614973
28.5,43,642.721015
34.4,35,642.804547
45.3,15,642.841548
22.7,46,642.954072
41.8,22,643.006105
43.5,21,643.060109
36.9,29,643.131642
41.8,22,643.185652
44.7,17,644.490914
39.3,28,644.559433
35.1,28,644.629965
35.9,30,644.703676
24.3,50,644.827206
33.6,33,644.909731
43.3,17,644.95273
34.3,33,645.057833
27.7,48,646.440892
45.3,15,646.477892
31.5,40,646.579422
43.3,17,646.62195
37.1,26,646.685961
11.1,66,646.848996
38.6,28,646.918045
35.5,29,646.988049
25.7,43,648.671271
40.1,23,648.728803
40.3,20,648.775994
29.7,39,648.871524
42.5,22,648.926056
44.1,19,648.972056
37.1,33,649.052584
33.9,32,649.130117
46.3,14,649.166118
-321.1,160,650.627792
32.6,34,650.711322
46.3,14,650.746322
30.1,40,650.842845
23.7,36,653.668612
41.1,22,653.721944
25.7,43,653.825472
42.7,19,653.871472
26.3,41,653.968986
17.0,51,654.091157
27.4,49,654.221209
41.5,23,654.278204
38.3,29,655.693279
37.6,29,655.766789
31.7,30,655.840298
37.0,31,655.914808
38.1,25,655.978807
43.3,17,656.020315
38.3,29,656.094318
36.5,28,656.162781
43.7,18,656.208315
37.7,31,657.196809
44.3,16,657.235897
42.3,18,657.280897
40.9,25,657.342938
24.5,47,657.459475
43.3,17,657.502993
26.6,40,657.603003
32.8,38,657.700082
36.7,25,657.765154
40.7,28,659.065192
40.5,24,659.123719
32.7,29,659.195719
30.5,41,659.295764
43.1,20,659.344285
43.3,17,659.384286
26.1,44,659.491824
42.3,18,659.539346
39.7,29,659.611864
32.9,33,660.894428
43.8,20,660.941949
40.1,23,660.999959
36.5,35,661.089648
38.9,27,661.159702
44.3,16,661.200716
34.3,33,661.283237
34.5,30,661.364765
41.3,19,661.418864
12.7,70,662.813537
37.6,29,662.888537
45.3,15,662.926736
10.7,72,663.106305
36.1,34,663.200315
40.7,21,663.253829
18.1,52,663.378874
46.7,15,665.096317
36.7,32,665.172041
30.5,41,665.269549
29.1,41,665.368081
39.3,21,665.418611
30.1,40,665.513142
35.0,33,665.594141
44.3,16,665.632656
40.7,28,666.826242
41.6,25,666.888242
40.1,23,666.943774
37.3,30,667.018305
39.3,28,667.087301
42.7,19,667.132394
39.7,29,667.203408
33.5,31,667.277931
43.7,18,667.32346
25.3,49,667.44299
37.9,28,668.772247
34.1,29,668.841779
24.7,44,668.95029
38.1,25,669.013826
44.3,16,669.051826
17.9,46,669.176352
38.1,25,669.239063
33.3,34,669.322577
33.7,35,670.641431
44.1,19,670.691431
42.1,21,670.742949
35.9,30,670.816478
44.2,21,670.868474
42.7,19,670.916988
28.7,40,671.016525
39.3,21,671.066525
43.3,17,671.111043
27.1,43,671.216586
36.9,29,672.473855
31.9,34,672.556963
37.7,31,672.631494
37.0,31,672.708503
42.7,19,672.755017
26.1,44,672.861072
43.7,18,672.905082
41.3,19,672.950603
38.3,29,673.023127
36.2,29,674.28134
47.3,13,674.313853
35.5,43,674.415918
38.5,26,674.480923
37.7,24,674.540455
37.9,28,674.608464
40.5,24,674.66714
38.7,23,674.723661
28.7,54,676.143223
44.7,17,676.185223
40.3,20,676.234754
27.5,51,676.371278
23.8,47,676.5134
42.1,21,676.570473
41.5,23,676.629006
26.1,37,676.722536
44.7,17,676.765536
27.7,41,678.218265
38.1,25,678.280265
46.3,14,678.314274
39.9,26,678.389795
35.1,28,678.457326
44.3,16,678.497326
38.3,29,678.568849
43.3,17,678.614854
44.3,16,678.653962
27.5,44,678.760697
31.9,34,680.016891
45.3,15,680.054964
36.5,35,680.140495
37.5,27,680.204504
42.7,19,680.253021
24.7,44,680.360082
35.5,36,680.447227
42.3,18,680.492227
38.3,29,680.563471
42.8,21,681.801844
44.7,17,681.845359
42.5,22,681.901364
24.9,41,682.005898
44.3,16,682.054419
36.1,34,682.141625
38.3,29,682.21063
40.1,23,682.268732
28.7,40,682.365259
38.1,25,682.424771
41.7,20,683.636755
40.9,25,683.69776
41.7,20,683.748288
40.7,21,683.800283
34.9,31,683.901801
39.7,22,683.957331
42.1,21,684.010335
32.1,38,684.105864
40.2,25,684.170386
45.3,15,684.206584
36.3,31,685.335413
43.7,18,685.383413
39.7,22,685.438942
28.3,39,685.535053
38.9,27,685.60728
41.1,22,685.660804
33.9,32,685.743335
34.2,31,685.829848
41.7,20,685.877847
42.3,25,685.941384
33.3,34,687.118148
44.1,19,687.168662
-651.7,310,691.742603
35.3,32,691.818613
41.7,20,691.867135
37.9,28,691.933648
17.4,52,692.056734
45.3,15,692.093733
33.7,35,693.99586
40.1,23,694.051386
45.3,15,694.087386
34.7,34,694.178904
40.5,24,694.239969
44.7,17,694.28097
29.3,45,694.388015
42.7,19,694.434548
37.3,30,694.504543
34.1,36,695.784292
34.5,30,695.859805
40.7,21,695.910804
40.3,27,695.980336
39.1,24,696.040865
34.7,27,696.112866
30.3,37,696.206393
42.7,19,696.250923
39.1,24,696.313923
38.3,29,696.385013
43.7,18,697.447268
40.7,21,697.499264
20.5,58,697.642315
34.1,29,697.713325
39.1,24,697.771846
32.5,32,697.850573
42.1,21,697.901573
34.7,27,697.9691
40.7,28,698.038631
44.3,16,699.520265
44.3,16,699.558771
32.3,35,699.644977
44.7,17,699.684977
45.3,15,699.721986
23.9,49,699.840035
36.5,28,699.908035
44.3,16,699.947567
24.1,39,700.043266
45.1,18,700.087268
43.1,20,701.436501
37.1,26,701.500505
41.7,20,701.549035
39.7,22,701.618045
28.7,54,701.751097
33.5,31,701.827101
42.7,19,701.873611
34.1,36,701.960968
32.5,39,702.059495
43.3,17,703.522693
17.5,61,703.67574
41.3,19,703.72375
42.1,21,703.778272
28.7,40,703.877786
31.1,32,703.95493
31.3,36,704.041461
34.9,31,704.120461
33.1,30,705.672645
43.1,20,705.721655
37.3,30,705.793173
39.8,24,705.852705
46.3,14,705.8937
30.5,41,705.99523
36.1,27,706.060557
46.3,14,706.095557
28.7,47,706.210088
46.3,14,707.473892
36.5,28,707.543112
41.3,26,707.607156
44.7,17,707.646687
41.1,22,707.701687
33.7,35,707.787195
35.7,33,707.871274
29.3,45,707.980339
38.1,32,708.06857
45.3,15,708.10557
46.7,15,709.33842
39.7,29,709.420421
33.5,31,709.498444
35.1,28,709.565471
38.3,29,709.635486
41.5,23,709.69101
37.7,31,709.767519
34.7,34,709.850055
34.3,33,709.929064
33.1,30,710.997158
35.3,32,711.075193
36.1,27,711.141725
40.3,20,711.190725
42.9,23,711.248253
33.1,30,711.325254
39.3,21,711.377615
35.5,36,711.468345
38.7,30,711.545875
47.3,13,712.59764
32.5,39,712.694179
38.8,25,712.754694
45.3,15,712.791694
35.9,30,712.864099
29.6,44,712.971618
45.3,15,713.009617
41.3,26,713.073145
46.3,14,713.108145
44.3,16,713.146663
38.5,26,713.210662
43.3,17,714.449207
43.7,18,714.491207
34.9,31,714.568254
43.7,18,714.611254
44.3,16,714.652367
35.7,33,714.732381
38.5,26,714.796889
46.3,14,714.831895
27.1,43,714.93742
44.3,16,714.976942
41.7,20,715.026473
41.9,24,716.298674
42.7,19,716.348205
38.7,23,716.404205
40.5,24,716.467354
33.1,30,716.540874
38.1,25,716.602885
12.7,63,716.758933
43.3,17,716.799932
46.3,14,716.833938
37.5,27,718.401283
47.3,13,718.435284
44.3,16,718.474792
33.9,32,718.552842
42.1,21,718.605843
37.3,23,718.662376
34.9,31,718.737386
38.9,27,718.804906
43.3,17,718.844434
41.7,27,718.913437
41.5,23,718.967965
46.3,14,719.002965
30.9,35,720.048788
46.3,14,720.081789
39.3,21,720.133803
26.7,42,720.239334
41.6,25,720.299854
41.7,20,720.353381
36.1,27,720.418382
37.7,24,720.485895
46.3,14,720.519895
40.9,25,720.583977
45.3,15,720.621978
46.3,14,721.818928
30.5,41,721.923005
43.3,17,721.96415
47.3,13,721.998155
26.3,41,722.101681
42.5,22,722.157196
44.5,20,722.208203
20.9,45,722.32224
42.5,22,722.377616
44.3,16,722.415616
33.1,37,723.771303
45.7,16,723.811303
37.7,24,723.868445
35.1,35,723.956981
41.7,20,724.008982
36.8,27,724.07751
39.9,26,724.14452
25.5,46,724.260553
41.1,22,724.313553
36.3,31,725.591168
46.3,14,725.625168
44.3,16,725.665699
32.7,36,725.752228
43.3,17,725.794223
42.3,18,725.844231
43.9,22,725.898747
40.7,21,725.950275
41.7,20,725.999271
40.3,27,726.064335
46.3,14,726.097335
41.1,22,726.15387
27.1,43,727.313041
38.1,25,727.377576
37.7,24,727.43658
42.3,25,727.498089
39.1,24,727.557606
45.3,15,727.594606
23.7,45,727.708119
44.5,20,727.756296
36.7,25,727.819548
44.5,20,729.060786
44.1,19,729.109786
42.9,23,729.164926
32.1,31,729.2411
44.3,16,729.281156
44.3,16,729.319156
30.5,41,729.419688
45.3,15,729.459209
37.1,26,729.523207
39.7,29,729.595738
43.3,17,729.664255
42.1,21,729.720253
41.9,24,730.916049
37.3,23,730.97358
39.1,24,731.03158
40.3,27,731.096108
41.1,22,731.15464
45.3,15,731.19164
33.1,37,731.282168
44.7,17,731.323168
46.3,14,731.359193
34.5,37,731.451728
46.3,14,731.487728
40.7,21,732.6127
25.1,45,732.722898
34.7,27,732.787974
43.3,17,732.828975
34.3,33,732.90835
45.3,15,732.94636
41.3,19,732.99088
16.1,54,733.123942
45.7,16,733.163473
46.3,14,734.640786
36.9,29,734.711309
41.7,20,734.760837
45.3,15,734.795838
37.5,27,734.864369
36.4,33,734.944369
47.3,13,734.976879
39.3,28,735.044883
33.9,32,735.123192
44.3,16,735.163722
28.7,47,736.447224
42.3,18,736.492746
42.1,21,736.544755
35.7,33,736.627275
43.7,18,736.670808
35.3,25,736.732808
37.1,33,736.814337
43.7,18,736.859866
43.3,17,736.899866
39.9,26,736.976391
44.3,16,737.01439
37.1,26,738.055408
39.9,26,738.122406
42.3,18,738.167936
39.7,22,738.223931
39.3,28,738.296463
44.3,16,738.336464
39.3,21,738.390992
33.5,38,738.490237
32.9,40,738.588282
44.1,19,738.639296
35.3,32,739.834357
37.1,26,739.898886
36.3,24,739.957417
20.9,45,740.067945
43.7,18,740.113282
41.7,20,740.162807
34.1,36,740.24981
42.3,18,740.294903
47.3,13,740.327903
33.3,34,740.410435
39.5,25,741.709527
45.3,15,741.747528
39.3,28,741.81576
44.3,16,741.85829
41.5,23,741.91529
32.7,43,742.022803
45.3,15,742.062895
47.3,13,742.0969
22.7,53,742.229431
44.3,16,742.26896
44.7,17,742.31248
29.3,38,743.830402
42.3,18,743.876938
44.3,16,743.914938
36.1,34,743.998469
37.6,29,744.070984
45.7,16,744.110984
40.7,28,744.179235
37.3,30,744.267766
47.3,13,744.301766
40.9,25,744.364294
37.1,26,745.389794
43.3,17,745.432798
28.1,42,745.535327
29.0,39,745.632041
35.1,28,745.702079
29.5,42,745.814144
37.7,24,745.875178
39.3,21,745.926177
35.3,32,746.007714
44.3,16,747.216838
41.1,22,747.270369
39.9,26,747.33537
43.7,18,747.378899
45.3,15,747.416898
32.1,38,747.508432
37.3,23,747.56897
41.7,20,747.61797
40.5,24,747.680001
42.7,19,747.726002
44.3,16,747.769537
33.1,37,748.952478
40.5,24,749.01354
47.3,13,749.04455
40.3,27,749.112072
20.0,62,749.263771
39.3,21,749.316776
39.9,26,749.380307
39.7,22,749.436306
47.3,13,749.470822
40.9,25,749.531827
47.3,13,751.056833
39.3,21,751.11835
40.3,27,751.182866
27.3,33,751.264401
46.3,14,751.297401
33.1,37,751.387929
41.3,19,751.446929
43.7,18,751.500985
27.1,43,751.606066
37.9,28,751.676141
47.3,13,752.871481
32.9,33,752.953488
41.1,22,753.009999
44.7,17,753.051004
31.1,39,753.149076
17.8,60,753.297725
46.3,14,753.333721
39.9,26,753.405239
38.7,23,753.461771
43.3,17,753.50477
36.3,31,755.172088
24.1,46,755.285167
40.7,21,755.337167
43.5,21,755.388699
33.9,32,755.467207
41.9,24,755.524207
35.9,30,755.599744
39.9,26,755.666252
46.3,14,755.703479
37.5,27,757.016302
31.5,33,757.097829
45.7,16,757.135829
38.9,27,757.202343
42.5,22,757.256348
44.3,16,757.294382
39.5,25,757.357397
34.2,31,757.433917
43.7,18,757.479445
36.9,29,757.552455
47.3,13,757.584975
43.3,17,758.58699
28.3,39,758.683527
41.3,26,758.746527
42.3,18,758.792056
41.9,24,758.851066
37.5,27,758.927588
44.3,16,758.968117
39.9,26,759.032111
47.3,13,759.064149
45.3,15,759.101154
43.3,24,759.160163
33.1,30,760.322016
35.3,25,760.385525
36.7,32,760.468063
44.3,16,760.509063
41.3,19,760.557249
33.7,35,760.647763
40.3,20,760.698815
40.3,20,760.749818
35.9,30,760.826876
46.3,14,760.860886
39.7,22,760.917403
38.1,25,761.974375
42.1,21,762.02638
34.5,30,762.098911
37.3,30,762.174428
41.3,19,762.222428
45.3,15,762.259435
31.9,41,762.359956
32.5,32,762.436468
42.3,18,762.482004
36.9,29,762.555009
31.9,34,763.751727
45.3,15,763.789247
34.9,31,763.865768
33.3,34,763.949779
47.3,13,763.981306
32.7,36,764.071837
41.7,20,764.121837
47.3,13,764.153847
42.5,22,764.207362
45.1,18,764.252375
45.7,16,764.291897
41.5,23,765.374888
45.3,15,765.411888
39.7,22,765.467411
42.9,23,765.523413
44.3,16,765.564422
45.3,15,765.600942
27.5,37,765.727575
47.3,13,765.75858
46.3,14,765.79509
24.5,47,765.909126
36.7,32,765.98621
46.3,14,766.022426
39.9,26,767.338627
33.9,32,767.422338
40.1,23,767.488379
32.9,33,767.574909
37.5,27,767.641909
47.3,13,767.673439
41.5,23,767.731434
44.3,16,767.7695
32.1,31,767.850504
40.5,24,767.919031
34.9,31,768.950078
47.3,13,768.982609
26.7,42,769.088137
44.3,16,769.130137
45.3,15,769.167147
28.3,39,769.264679
40.2,25,769.327199
41.3,19,769.375732
29.3,38,769.471239
46.3,14,769.506241
45.3,15,770.666349
39.3,28,770.738037
43.3,17,770.779564
40.7,21,770.832564
40.9,25,770.894092
35.1,28,770.9641
46.3,14,770.998623
37.3,30,771.074151
40.7,21,771.124152
42.3,18,771.170682
34.9,38,771.264681
43.7,18,772.377758
45.3,15,772.414757
40.3,27,772.481292
38.3,22,772.535292
40.5,24,772.617814
33.1,37,772.710347
44.3,16,772.750345
46.3,14,772.784873
40.3,27,772.853061
32.7,29,772.924582
47.3,13,772.957591
35.3,32,774.055658
46.3,14,774.089724
42.3,18,774.132725
35.5,29,774.204933
43.5,21,774.256947
39.3,21,774.30947
24.5,40,774.407999
42.1,21,774.459006
42.3,25,774.52452
40.5,24,774.594039
36.7,25,774.655039
38.5,26,775.84324
35.7,33,775.924757
35.5,29,775.995286
47.3,13,776.027287
35.7,33,776.108816
44.7,17,776.152811
35.5,29,776.22285
41.3,26,776.286389
46.3,14,776.321389
39.3,21,776.373918
31.7,37,777.419572
44.3,16,777.459586
42.3,18,777.506104
38.3,29,777.577619
28.8,42,777.683154
46.3,14,777.719154
37.5,27,777.786683
44.3,16,777.827682
40.3,20,777.877214
36.9,29,777.949129
41.7,20,777.998641
47.3,13,778.02964
41.5,23,779.230365
43.7,18,779.275387
43.3,17,779.318387
34.3,33,779.424922
43.3,17,779.465933
41.5,23,779.524232
38.5,26,779.586746
44.3,16,779.626917
46.3,14,779.662928
38.9,27,779.730443
46.3,14,779.765448
40.7,21,779.81496
37.3,30,780.839547
44.3,16,780.880078
43.3,17,780.921079
40.5,24,780.982797
43.3,17,781.023797
44.3,16,781.064812
41.9,24,781.123334
45.3,15,781.161344
36.1,27,781.227864
40.7,28,781.298395
39.5,25,781.361404
47.3,13,781.39692
40.5,24,782.339669
37.2,28,782.407358
34.7,27,782.473363
30.9,35,782.562401
37.8,26,782.626923
45.3,15,782.664932
32.0,36,782.755451
40.2,25,782.817982
45.3,15,782.857981
40.9,25,782.920511
44.1,19,783.990978
44.3,16,784.028979
36.9,29,784.104092
45.3,15,784.140091
46.3,14,784.177625
41.5,23,784.233624
42.3,18,784.279154
41.3,19,784.326154
31.7,37,784.417685
23.9,42,784.520214
43.3,17,784.563224
31.3,36,785.799465
41.3,19,785.847461
47.3,13,785.902988
30.3,37,785.994516
36.7,25,786.057516
42.1,21,786.109042
32.7,36,786.198574
45.3,15,786.235574
44.3,16,786.275583
34.3,33,786.356106
42.3,18,786.401636
47.3,13,787.473413
37.7,31,787.551492
45.7,16,787.590024
44.7,17,787.633024
32.7,36,787.722548
42.7,19,787.771557
41.7,20,787.825328
39.3,28,787.894851
46.3,14,787.927852
45.3,15,787.967865
31.1,46,788.083913
46.3,14,789.353925
44.5,20,789.402457
41.9,24,789.461457
42.7,19,789.508983
38.5,26,789.572986
36.5,28,789.641046
43.3,17,789.682577
43.3,17,789.725577
33.3,34,789.807106
35.7,26,789.872116
46.3,14,789.906633
35.1,28,789.975642
37.3,30,791.004746
43.1,20,791.054748
40.3,27,791.121279
37.6,29,791.192811
42.1,21,791.244811
34.1,36,791.333886
40.3,20,791.381396
41.3,19,791.430407
39.9,26,791.493934
45.1,18,791.539931
31.9,25,792.625026
34.3,33,792.705538
42.3,18,792.762538
46.7,15,792.798659
34.1,36,792.889194
43.3,17,792.930194
45.3,15,792.968203
40.5,24,793.027721
46.3,14,793.063715
40.3,20,793.111785
33.9,32,793.191318
44.3,16,793.230317
45.3,15,794.30765
34.3,33,794.387181
46.3,14,794.423177
46.3,14,794.459177
32.3,35,794.549707
44.4,18,794.594239
35.5,29,794.670427
31.3,36,794.763942
38.3,22,794.823269
45.3,15,794.862269
40.5,24,794.921802
34.2,38,796.053787
45.3,15,796.092997
41.7,27,796.159997
45.3,15,796.19908
43.3,17,796.242079
29.1,41,796.345146
38.5,26,796.409677
42.1,21,796.461677
35.7,33,796.544206
43.3,17,796.588348
46.3,14,797.70915
34.5,37,797.79968
45.3,15,797.83568
44.3,16,797.875689
28.7,47,797.991362
38.5,26,798.054362
45.3,15,798.092464
32.5,32,798.170465
42.7,19,798.218986
42.3,18,798.261986
33.1,37,799.581264
38.5,26,799.648339
39.7,22,799.701438
35.9,30,799.776453
39.9,26,799.839976
38.3,22,799.896504
41.9,24,799.954504
45.3,15,799.992696
44.3,16,800.031697
35.3,32,800.109562
45.7,16,800.149562
44.7,17,801.123385
41.5,23,801.178387
41.3,19,801.226901
43.1,20,801.277911
33.3,34,801.363432
44.7,17,801.405962
41.7,20,801.458124
41.9,24,801.516655
43.1,20,801.568656
43.1,20,801.619184
42.3,25,801.684193
39.7,22,801.739716
38.7,23,802.76725
34.7,34,802.85093
41.3,26,802.914967
41.1,22,802.967967
36.9,29,803.041498
44.3,16,803.079507
42.1,21,803.134027
35.3,32,803.213557
44.3,16,803.252557
31.7,37,803.343086
41.1,22,804.40907
41.5,23,804.467071
43.3,17,804.5076
41.9,24,804.5676
42.3,18,804.612132
44.7,17,804.663127
41.9,24,804.722662
38.3,22,804.777672
45.3,15,804.815193
37.9,28,804.884198
45.3,15,804.921717
42.1,21,804.985727
43.5,21,805.883782
43.5,21,805.935291
36.5,28,806.004336
36.3,31,806.080342
38.3,22,806.135392
44.7,17,806.177396
42.3,25,806.241425
41.3,19,806.28943
44.3,16,806.331465
32.1,38,806.428996
42.1,21,806.486006
45.3,15,806.524525
31.5,40,807.680964
14.4,76,807.866039
45.3,15,807.90457
26.1,51,808.031099
40.7,21,808.082109
45.3,15,808.120627
34.7,34,808.203142
34.9,31,810.026325
35.7,26,810.091336
40.9,25,810.153854
41.5,23,810.209367
46.3,14,810.246372
40.3,27,810.311903
45.3,15,810.350903
43.3,17,810.393433
40.5,24,810.454433
40.5,24,810.513722
46.3,14,810.547722
34.7,34,811.457575
42.3,18,811.502104
47.3,13,811.534104
39.9,26,811.602637
42.1,21,811.654637
44.1,19,811.703162
34.7,34,811.787171
35.5,29,811.86122
46.3,14,811.897748
44.5,20,811.959748
37.6,29,812.03326
37.1,26,813.063369
37.5,34,813.147449
43.3,17,813.190458
42.7,19,813.237981
32.7,36,813.32451
39.3,21,813.378519
40.7,21,813.431039
43.5,21,813.489048
43.3,17,813.530558
47.3,13,813.564563
37.3,30,813.642797
43.7,18,813.69248
44.3,16,814.768318
43.5,21,814.821848
43.7,18,814.865848
46.3,14,814.901375
38.3,29,814.972375
44.7,17,815.014895
41.7,20,815.064071
37.5,27,815.131598
44.7,17,815.173598
46.3,14,815.207112
38.5,26,815.272117
42.1,21,815.322649
43.3,17,815.365644
37.5,27,816.31892
42.1,21,816.37192
44.3,16,816.413449
34.7,34,816.498738
43.7,18,816.543739
36.3,31,816.620775
40.9,25,816.683779
44.3,16,816.72431
34.1,29,816.800825
41.5,23,816.860825
47.3,13,816.892829
43.1,20,817.910485
37.7,31,817.986492
45.3,15,818.024009
47.3,13,818.05601
42.3,25,818.115522
43.3,17,818.158527
45.7,16,818.198578
35.9,30,818.272579
44.3,16,818.335105
44.3,16,818.377105
37.7,31,818.452634
44.3,16,818.493643
45.3,15,818.530166
39.3,28,819.532123
45.7,16,819.570123
47.3,13,819.603658
43.9,22,819.659659
42.7,19,819.708188
43.3,17,819.751188
32.5,32,819.834717
38.1,25,819.896232
47.3,13,819.930235
42.9,23,819.988245
36.5,28,820.062767
43.3,17,820.106278
41.5,23,821.099838
39.3,21,821.151842
42.3,18,821.196362
29.7,39,821.293377
45.3,15,821.329885
47.3,13,821.362887
38.1,25,821.422966
42.3,18,821.465966
45.3,15,821.504504
39.7,29,821.576504
44.7,17,821.620032
46.7,15,821.656033
39.3,28,822.773856
41.5,23,822.830389
42.7,19,822.877389
41.9,24,822.937917
46.3,14,822.972917
45.3,15,823.00845
33.9,32,823.08946
43.7,18,823.131979
46.3,14,823.167979
44.9,21,823.219511
38.9,27,823.287686
42.7,19,823.334206
35.5,29,824.340606
44.3,16,824.381601
43.3,17,824.423897
40.1,30,824.496913
40.9,25,824.558435
47.3,13,824.591445
31.7,37,824.71267
46.3,14,824.74967
43.3,17,824.791683
38.3,29,824.864199
46.3,14,824.898202
45.3,15,824.936287
34.7,34,826.058418
45.7,16,826.097422
41.3,19,826.142931
42.3,25,826.206973
40.7,28,826.282974
44.1,19,826.331012
34.9,31,826.408548
39.7,22,826.463548
39.5,25,826.528079
38.7,30,826.612208
41.7,20,826.662213
39.1,24,827.630273
32.9,40,827.727789
41.9,24,827.787797
45.3,15,827.825849
41.1,29,827.896858
42.5,22,827.956376
47.3,13,827.98938
38.7,30,828.062893
42.1,21,828.114413
43.3,17,828.157416
38.3,29,829.308824
44.7,17,829.349823
47.3,13,829.383829
43.9,22,829.43789
41.1,22,829.491897
47.3,13,829.523422
41.7,20,829.573422
46.3,14,829.608951
46.3,14,829.644951
38.7,30,829.718482
43.1,20,829.768483
42.7,19,829.814012
38.9,27,829.882007
24.5,40,830.880145
44.3,16,830.919673
42.9,23,830.976674
43.7,18,831.020782
32.1,31,831.098792
35.7,33,831.191869
44.3,16,831.232392
45.3,15,831.26839
33.5,38,831.362921
46.3,14,831.39793
