#{"t_start": 1717812315.207674, "env_id": "KeyModuleMagicTowerEnv_6x6"}
r,l,t
17.6,10,2139.779875
17.9,9,2139.804393
19.1,5,2139.819393
17.6,10,2140.469937
17.9,9,2140.494945
19.1,5,2140.508456
17.6,10,2140.533456
17.9,9,2140.557455
19.1,5,2140.570455
17.6,10,2140.59797
17.9,9,2140.62097
19.1,5,2140.63397
17.6,10,2140.65897
17.9,9,2140.682514
19.1,5,2140.697019
17.6,10,2140.723023
17.9,9,2140.745023
19.1,5,2140.758024
17.6,10,2140.783028
17.9,9,2140.808537
19.1,5,2140.821539
17.6,10,2140.845537
17.9,9,2140.868538
19.1,5,2140.881537
17.6,10,2140.905972
17.9,9,2140.930972
19.1,5,2140.942971
17.6,10,2140.967972
17.9,9,2140.990983
19.1,5,2141.003495
17.6,10,2141.030495
17.9,9,2141.053494
19.1,5,2141.065495
17.6,10,2141.090499
17.9,9,2141.11301
19.1,5,2141.126012
17.6,10,2141.778751
17.9,9,2141.802265
19.1,5,2141.816265
17.6,10,2141.841265
17.9,9,2141.864266
19.1,5,2141.877265
17.6,10,2141.901782
17.9,9,2141.92878
19.1,5,2141.944781
17.6,10,2141.972781
17.9,9,2141.996786
19.1,5,2142.009298
17.6,10,2142.036298
17.9,9,2142.058298
19.1,5,2142.071299
17.6,10,2142.097812
17.9,9,2142.120812
19.1,5,2142.132812
17.6,10,2142.161812
17.9,9,2142.184815
19.1,5,2142.197321
17.6,10,2142.224326
17.9,9,2142.249326
19.1,5,2142.262326
17.6,10,2142.28733
17.9,9,2142.30984
19.1,5,2142.321839
17.6,10,2142.346839
17.9,9,2142.37184
19.1,5,2142.383843
17.6,10,2142.409011
17.9,9,2143.078926
19.1,5,2143.091932
17.6,10,2143.121443
17.9,9,2143.149444
19.1,5,2143.162445
17.6,10,2143.187448
17.9,9,2143.209959
19.1,5,2143.222958
17.6,10,2143.249959
17.9,9,2143.27396
19.1,5,2143.285965
17.6,10,2143.311478
17.9,9,2143.334478
19.1,5,2143.347478
17.6,10,2143.374477
17.9,9,2143.396482
19.1,5,2143.409523
17.6,10,2143.434524
17.9,9,2143.456524
19.1,5,2143.471524
17.6,10,2143.49653
17.9,9,2143.519042
19.1,5,2143.532043
17.6,10,2143.557043
17.9,9,2143.581043
19.1,5,2143.594047
17.6,10,2143.618556
17.9,9,2143.641556
19.1,5,2143.654556
17.6,10,2143.679556
17.9,9,2143.704073
19.1,5,2143.716072
17.6,10,2144.361178
17.9,9,2144.384184
19.1,5,2144.39769
17.6,10,2144.422695
17.9,9,2144.444864
19.1,5,2144.457863
17.6,10,2144.484867
17.9,9,2144.507084
19.1,5,2144.520084
17.6,10,2144.545085
17.9,9,2144.567084
19.1,5,2144.582085
17.6,10,2144.6076
17.9,9,2144.6296
19.1,5,2144.6426
17.6,10,2144.6676
17.9,9,2144.692605
19.1,5,2144.705114
17.6,10,2144.730113
17.9,9,2144.753114
19.1,5,2144.766114
17.6,10,2144.814635
17.9,9,2144.853635
19.1,5,2144.870635
17.6,10,2144.912154
17.9,9,2144.935153
19.1,5,2144.948155
17.6,10,2144.974153
17.9,9,2144.996158
19.1,5,2145.009669
17.6,10,2145.039668
17.9,9,2145.062669
19.1,5,2145.075668
17.6,10,2145.754306
17.9,9,2145.777306
19.1,5,2145.79031
17.6,10,2145.817828
17.9,9,2145.840827
19.1,5,2145.853827
16.6,11,2145.881828
17.9,9,2145.904346
19.1,5,2145.919712
17.6,10,2145.944711
17.9,9,2145.968716
19.1,5,2145.981716
17.6,10,2146.007245
17.9,9,2146.032241
19.1,5,2146.04524
17.6,10,2146.070241
17.9,9,2146.092246
19.1,5,2146.105759
17.6,10,2146.133078
17.9,9,2146.155078
19.1,5,2146.168078
17.6,10,2146.193084
17.9,9,2146.215597
19.1,5,2146.228597
17.6,10,2146.256597
17.9,9,2146.278597
19.1,5,2146.291602
17.6,10,2146.317114
17.9,9,2146.340115
19.1,5,2146.355112
17.6,10,2146.380113
17.9,9,2147.040835
19.1,5,2147.053836
17.6,10,2147.079835
17.9,9,2147.102348
19.1,5,2147.115349
17.6,10,2147.142349
17.9,9,2147.165533
19.1,5,2147.177531
17.6,10,2147.204047
17.9,9,2147.227046
19.1,5,2147.242046
17.6,10,2147.267046
17.9,9,2147.289051
19.1,5,2147.301561
17.6,10,2147.329562
17.9,9,2147.353561
19.1,5,2147.366561
17.6,10,2147.391566
17.9,9,2147.414078
19.1,5,2147.426078
17.6,10,2147.451078
17.9,9,2147.476078
19.1,5,2147.488082
17.6,10,2147.513595
17.9,9,2147.535594
19.1,5,2147.548595
17.6,10,2147.575599
17.9,9,2147.598606
19.1,5,2147.611118
17.6,10,2147.639118
17.9,9,2147.662118
19.1,5,2147.675118
17.6,10,2148.329567
17.9,9,2148.354287
19.1,5,2148.367287
17.6,10,2148.392291
17.9,9,2148.4168
19.1,5,2148.429801
17.6,10,2148.456936
17.9,9,2148.479936
19.1,5,2148.49294
17.6,10,2148.518454
17.9,9,2148.540609
19.1,5,2148.55361
17.6,10,2148.580951
17.9,9,2148.603467
19.1,5,2148.616467
17.6,10,2148.641468
17.9,9,2148.663469
19.1,5,2148.678468
17.6,10,2148.702984
17.9,9,2148.725982
19.1,5,2148.738982
17.6,10,2148.763982
17.9,9,2148.787988
19.1,5,2148.800501
17.6,10,2148.825501
17.9,9,2148.8485
19.1,5,2148.861501
16.6,11,2148.888506
17.9,9,2148.913014
19.1,5,2148.926014
17.6,10,2148.951014
17.9,9,2148.973017
19.1,5,2149.627653
17.6,10,2149.652653
17.9,9,2149.677653
19.1,5,2149.690658
17.6,10,2149.716166
17.9,9,2149.738166
19.1,5,2149.751166
17.6,10,2149.778172
17.9,9,2149.800702
19.1,5,2149.813703
17.6,10,2149.838702
17.9,9,2149.861702
19.1,5,2149.874703
17.6,10,2149.901441
17.9,9,2149.924441
19.1,5,2149.93644
17.6,10,2149.96244
17.9,9,2150.00053
19.1,5,2150.01353
17.6,10,2150.04153
17.9,9,2150.06453
19.1,5,2150.07753
16.6,11,2150.111573
17.9,9,2150.134572
19.1,5,2150.147572
17.6,10,2150.172572
17.9,9,2150.195576
19.1,5,2150.208627
17.6,10,2150.236627
17.9,9,2150.260627
19.1,5,2150.273628
17.6,10,2150.298632
17.9,9,2150.968991
19.1,5,2150.982991
17.6,10,2151.00904
17.9,9,2151.03204
19.1,5,2151.045038
17.6,10,2151.070039
17.9,9,2151.092043
19.1,5,2151.10709
17.6,10,2151.132088
17.9,9,2151.154089
19.1,5,2151.167088
17.6,10,2151.192092
17.9,9,2151.216127
19.1,5,2151.229127
17.6,10,2151.254276
17.9,9,2151.277276
19.1,5,2151.289281
17.6,10,2151.316394
17.9,9,2151.339392
19.1,5,2151.351393
17.6,10,2151.376393
17.9,9,2151.399397
19.1,5,2151.411648
17.6,10,2151.438647
17.9,9,2151.461648
19.1,5,2151.473647
17.6,10,2151.498651
17.9,9,2151.5207
19.1,5,2151.535698
17.6,10,2151.560699
17.9,9,2151.583699
19.1,5,2151.595703
17.6,10,2152.24434
17.9,9,2152.269342
19.1,5,2152.28234
17.6,10,2152.308368
17.9,9,2152.333367
19.1,5,2152.346367
17.6,10,2152.371367
17.9,9,2152.396371
19.1,5,2152.409421
16.6,11,2152.439423
17.9,9,2152.462422
19.1,5,2152.475422
17.6,10,2152.501427
17.9,9,2152.523634
19.1,5,2152.538635
17.6,10,2152.563635
17.9,9,2152.586639
19.1,5,2152.598638
17.6,10,2152.62383
17.9,9,2152.64883
19.1,5,2152.66183
17.6,10,2152.686834
17.9,9,2152.711846
19.1,5,2152.724846
17.6,10,2152.751846
17.9,9,2152.774846
19.1,5,2152.78785
17.6,10,2152.812866
17.9,9,2152.835867
19.1,5,2152.848866
17.6,10,2152.875866
17.9,9,2152.89887
19.1,5,2153.562223
17.6,10,2153.589227
17.9,9,2153.613263
19.1,5,2153.627263
17.6,10,2153.655263
17.9,9,2153.678263
19.1,5,2153.690266
17.6,10,2153.715369
17.9,9,2153.73837
19.1,5,2153.75237
17.6,10,2153.77737
17.9,9,2153.800374
19.1,5,2153.812416
16.6,11,2153.840417
17.9,9,2153.864416
19.1,5,2153.877416
17.6,10,2153.902421
17.9,9,2153.924488
19.1,5,2153.937488
17.6,10,2153.962488
17.9,9,2153.986623
19.1,5,2153.999627
17.6,10,2154.024652
17.9,9,2154.046653
19.1,5,2154.059652
17.6,10,2154.086652
17.9,9,2154.108675
19.1,5,2154.121675
17.6,10,2154.146675
17.9,9,2154.168676
19.1,5,2154.181675
17.6,10,2154.208705
17.9,9,2154.877308
19.1,5,2154.890316
17.6,10,2154.91742
17.9,9,2154.94042
19.1,5,2154.95242
17.6,10,2154.98042
17.9,9,2155.002424
19.1,5,2155.015669
17.6,10,2155.040669
17.9,9,2155.06367
19.1,5,2155.078669
17.6,10,2155.103673
17.9,9,2155.126692
19.1,5,2155.138692
17.6,10,2155.184692
17.9,9,2155.209098
19.1,5,2155.222098
17.6,10,2155.248098
17.9,9,2155.274102
19.1,5,2155.291102
17.6,10,2155.31661
17.9,9,2155.338778
19.1,5,2155.351778
17.6,10,2155.376778
17.9,9,2155.401784
19.1,5,2155.416879
17.6,10,2155.44388
17.9,9,2155.466879
19.1,5,2155.479879
17.6,10,2155.503883
17.9,9,2155.528922
19.1,5,2155.541921
17.6,10,2156.198228
17.9,9,2156.220251
19.1,5,2156.233252
17.6,10,2156.259251
17.9,9,2156.281251
19.1,5,2156.296255
17.6,10,2156.321373
17.9,9,2156.344373
19.1,5,2156.357373
17.6,10,2156.383372
17.9,9,2156.407564
19.1,5,2156.420565
17.6,10,2156.445565
17.9,9,2156.467565
19.1,5,2156.480567
17.6,10,2156.505596
17.9,9,2156.530596
19.1,5,2156.543596
17.6,10,2156.568597
17.9,9,2156.5906
19.1,5,2156.6036
17.6,10,2156.631705
17.9,9,2156.653704
19.1,5,2156.666704
17.6,10,2156.690708
17.9,9,2156.713219
19.1,5,2156.726219
17.6,10,2156.753219
17.9,9,2156.776218
19.1,5,2156.789219
17.6,10,2156.81373
17.9,9,2156.83573
19.1,5,2157.479317
17.6,10,2157.504321
17.9,9,2157.530361
19.1,5,2157.543361
17.6,10,2157.569362
17.9,9,2157.591366
19.1,5,2157.604366
17.6,10,2157.631386
17.9,9,2157.654386
19.1,5,2157.666387
17.6,10,2157.69239
17.9,9,2157.714433
19.1,5,2157.727432
17.6,10,2157.754433
17.9,9,2157.779432
19.1,5,2157.792438
17.6,10,2157.817652
17.9,9,2157.839652
19.1,5,2157.854653
17.6,10,2157.879653
17.9,9,2157.901657
19.1,5,2157.914823
17.6,10,2157.938823
17.9,9,2157.963823
19.1,5,2157.976823
17.6,10,2158.001828
17.9,9,2158.024166
19.1,5,2158.037165
17.6,10,2158.064165
17.9,9,2158.087346
19.1,5,2158.10035
17.6,10,2158.124858
17.9,9,2158.774243
19.1,5,2158.787243
17.6,10,2158.812368
17.9,9,2158.837368
19.1,5,2158.849368
17.6,10,2158.875368
17.9,9,2158.897372
19.1,5,2158.910421
17.6,10,2158.935421
17.9,9,2158.95942
19.1,5,2158.97242
17.6,10,2158.997425
17.9,9,2159.01953
19.1,5,2159.032529
17.6,10,2159.057529
17.9,9,2159.08253
19.1,5,2159.095535
17.6,10,2159.120684
17.9,9,2159.143684
19.1,5,2159.156685
17.6,10,2159.184684
17.9,9,2159.207706
19.1,5,2159.220705
17.6,10,2159.245705
17.9,9,2159.268704
19.1,5,2159.283706
17.6,10,2159.308752
17.9,9,2159.331752
19.1,5,2159.344751
17.6,10,2159.369752
17.9,9,2159.394755
19.1,5,2159.406756
17.6,10,2160.052335
17.9,9,2160.077334
19.1,5,2160.090335
17.6,10,2160.115369
17.9,9,2160.13737
19.1,5,2160.150369
17.6,10,2160.177369
17.9,9,2160.200375
19.1,5,2160.213491
17.6,10,2160.238491
17.9,9,2160.260491
19.1,5,2160.291491
17.6,10,2160.316519
17.9,9,2160.342518
19.1,5,2160.354518
17.6,10,2160.38052
17.9,9,2160.410573
19.1,5,2160.423575
17.6,10,2160.448574
17.9,9,2160.470574
19.1,5,2160.483574
17.6,10,2160.51168
17.9,9,2160.536682
19.1,5,2160.55068
17.6,10,2160.576681
17.9,9,2160.598684
19.1,5,2160.611705
17.6,10,2160.638705
17.9,9,2160.661705
19.1,5,2160.675705
17.6,10,2160.70171
17.9,9,2160.724057
19.1,5,2161.364976
17.6,10,2161.389974
17.9,9,2161.415037
19.1,5,2161.428037
17.6,10,2161.453037
17.9,9,2161.475037
19.1,5,2161.488037
17.6,10,2161.515072
17.9,9,2161.538071
19.1,5,2161.551071
17.6,10,2161.577071
17.9,9,2161.600076
19.1,5,2161.612367
17.6,10,2161.639367
17.9,9,2161.662368
19.1,5,2161.675367
17.6,10,2161.700371
17.9,9,2161.722401
19.1,5,2161.7374
17.6,10,2161.762401
17.9,9,2161.7914
19.1,5,2161.807405
17.6,10,2161.836426
17.9,9,2161.859426
19.1,5,2161.871426
17.6,10,2161.89643
17.9,9,2161.919479
19.1,5,2161.932478
17.6,10,2161.959479
17.9,9,2161.981479
19.1,5,2161.994483
17.6,10,2162.019496
17.9,9,2162.673658
19.1,5,2162.686658
17.6,10,2162.71173
17.9,9,2162.735729
19.1,5,2162.74873
17.6,10,2162.774729
17.9,9,2162.796734
19.1,5,2162.810111
17.6,10,2162.83711
17.9,9,2162.85911
19.1,5,2162.872111
17.6,10,2162.899115
17.9,9,2162.921622
19.1,5,2162.934623
17.6,10,2162.961622
17.9,9,2162.983623
19.1,5,2163.002626
17.6,10,2163.029685
17.9,9,2163.052685
19.1,5,2163.066685
17.6,10,2163.091685
17.9,9,2163.114978
19.1,5,2163.127978
17.6,10,2163.151979
17.9,9,2163.176978
19.1,5,2163.189978
17.6,10,2163.213997
17.9,9,2163.236997
19.1,5,2163.249997
17.6,10,2163.273997
17.9,9,2163.299001
19.1,5,2163.312132
17.6,10,2163.967637
17.9,9,2163.990637
19.1,5,2164.003641
17.6,10,2164.028667
17.9,9,2164.050667
19.1,5,2164.065667
17.6,10,2164.089667
17.9,9,2164.112705
19.1,5,2164.125705
17.6,10,2164.150706
17.9,9,2164.174705
19.1,5,2164.187705
17.6,10,2164.213785
17.9,9,2164.235785
19.1,5,2164.248785
17.6,10,2164.273785
17.9,9,2164.297789
19.1,5,2164.310863
17.6,10,2164.335862
17.9,9,2164.357862
19.1,5,2164.370862
17.6,10,2164.397866
17.9,9,2164.419904
19.1,5,2164.432904
17.6,10,2164.457903
17.9,9,2164.479904
19.1,5,2164.492904
17.6,10,2164.520034
17.9,9,2164.543034
19.1,5,2164.555033
17.6,10,2164.580033
17.9,9,2164.607037
19.1,5,2165.236851
17.6,10,2165.261852
17.9,9,2165.285851
19.1,5,2165.299856
17.6,10,2165.324223
17.9,9,2165.347222
19.1,5,2165.359222
17.6,10,2165.384222
17.9,9,2165.423734
19.1,5,2165.436312
17.6,10,2165.461318
17.9,9,2165.486318
19.1,5,2165.503324
17.6,10,2165.531832
17.9,9,2165.556832
19.1,5,2165.569832
17.6,10,2165.593832
17.9,9,2165.618965
19.1,5,2165.631964
17.6,10,2165.657966
17.9,9,2165.681965
19.1,5,2165.694965
17.6,10,2165.722041
17.9,9,2165.745041
19.1,5,2165.757041
17.6,10,2165.782042
17.9,9,2165.805046
19.1,5,2165.819076
17.6,10,2165.848075
17.9,9,2165.870075
19.1,5,2165.883075
17.6,10,2165.908079
17.9,9,2166.561457
19.1,5,2166.574457
17.6,10,2166.599462
17.9,9,2166.624744
19.1,5,2166.637744
17.6,10,2166.662744
17.9,9,2166.684745
19.1,5,2166.697748
17.6,10,2166.723859
17.9,9,2166.746859
19.1,5,2166.758859
17.6,10,2166.783858
17.9,9,2166.805863
19.1,5,2166.818879
17.6,10,2166.846879
17.9,9,2166.86888
19.1,5,2166.88188
17.6,10,2166.906884
17.9,9,2166.930067
19.1,5,2166.945065
17.6,10,2166.970066
17.9,9,2166.992065
19.1,5,2167.00507
17.6,10,2167.030106
17.9,9,2167.054106
19.1,5,2167.067106
17.6,10,2167.092106
17.9,9,2167.11625
19.1,5,2167.12925
17.6,10,2167.15425
17.9,9,2167.17825
19.1,5,2167.191251
17.6,10,2167.865406
17.9,9,2167.888406
19.1,5,2167.901412
17.6,10,2167.92544
17.9,9,2167.95044
19.1,5,2167.96544
17.6,10,2167.99044
17.9,9,2168.013458
19.1,5,2168.026458
17.6,10,2168.053459
17.9,9,2168.076458
19.1,5,2168.089459
17.6,10,2168.114558
17.9,9,2168.137558
19.1,5,2168.149558
17.6,10,2168.176558
17.9,9,2168.199562
19.1,5,2168.212562
17.6,10,2168.236865
17.9,9,2168.259866
19.1,5,2168.271866
17.6,10,2168.298871
17.9,9,2168.321896
19.1,5,2168.334895
17.6,10,2168.359895
17.9,9,2168.381895
19.1,5,2168.396894
17.6,10,2168.421921
17.9,9,2168.443921
19.1,5,2168.456921
17.6,10,2168.481921
17.9,9,2168.505925
19.1,5,2169.145679
17.6,10,2169.172679
17.9,9,2169.19568
19.1,5,2169.208684
17.6,10,2169.233767
17.9,9,2169.255766
19.1,5,2169.268766
17.6,10,2169.296767
17.9,9,2169.318932
19.1,5,2169.33193
17.6,10,2169.35693
17.9,9,2169.379931
19.1,5,2169.394931
17.6,10,2169.420108
17.9,9,2169.442107
19.1,5,2169.455107
17.6,10,2169.480108
17.9,9,2169.505112
19.1,5,2169.51723
17.6,10,2169.543231
17.9,9,2169.612235
19.1,5,2169.625458
17.6,10,2169.654459
17.9,9,2169.680459
19.1,5,2169.694459
17.6,10,2169.721752
17.9,9,2169.743752
19.1,5,2169.756752
17.6,10,2169.781751
17.9,9,2169.804757
19.1,5,2169.8178
17.6,10,2169.8468
17.9,9,2170.478185
19.1,5,2170.501191
17.6,10,2170.52821
17.9,9,2170.551209
19.1,5,2170.565209
17.6,10,2170.606215
17.9,9,2170.630246
19.1,5,2170.644246
17.6,10,2170.669247
17.9,9,2170.692248
19.1,5,2170.717763
17.6,10,2170.745788
17.9,9,2170.769787
19.1,5,2170.782787
17.6,10,2170.80879
17.9,9,2170.835302
19.1,5,2170.8493
17.6,10,2170.875301
17.9,9,2170.8973
19.1,5,2170.910304
17.6,10,2170.937318
17.9,9,2170.959318
19.1,5,2170.972319
17.6,10,2170.998319
17.9,9,2171.021445
19.1,5,2171.034446
17.6,10,2171.061445
17.9,9,2171.083446
19.1,5,2171.096445
17.6,10,2171.121577
17.9,9,2171.144576
19.1,5,2171.159576
17.6,10,2171.809175
17.9,9,2171.834193
19.1,5,2171.847194
17.6,10,2171.872193
17.9,9,2171.895193
19.1,5,2171.908197
17.6,10,2171.935409
17.9,9,2171.957408
19.1,5,2171.970408
17.6,10,2171.995407
17.9,9,2172.017434
19.1,5,2172.030434
17.6,10,2172.057435
17.9,9,2172.079435
19.1,5,2172.092434
17.6,10,2172.117544
17.9,9,2172.140543
19.1,5,2172.154543
17.6,10,2172.179543
17.9,9,2172.201543
19.1,5,2172.214547
17.6,10,2172.239743
17.9,9,2172.261743
19.1,5,2172.276743
17.6,10,2172.301744
17.9,9,2172.324789
19.1,5,2172.336789
17.6,10,2172.361789
17.9,9,2172.38679
19.1,5,2172.398789
17.6,10,2172.424865
17.9,9,2172.452865
19.1,5,2173.093421
17.6,10,2173.119934
17.9,9,2173.142934
19.1,5,2173.156934
17.6,10,2173.181934
17.9,9,2173.204938
19.1,5,2173.216938
17.6,10,2173.242967
17.9,9,2173.266966
19.1,5,2173.279966
17.6,10,2173.30497
17.9,9,2173.327013
19.1,5,2173.340014
17.6,10,2173.364013
17.9,9,2173.389013
19.1,5,2173.402013
17.6,10,2173.427034
17.9,9,2173.450034
19.1,5,2173.463034
17.6,10,2173.490034
17.9,9,2173.513038
19.1,5,2173.52513
17.6,10,2173.55013
17.9,9,2173.57313
19.1,5,2173.58613
17.6,10,2173.613134
17.9,9,2173.635162
19.1,5,2173.648162
17.6,10,2173.673162
17.9,9,2173.695162
19.1,5,2173.710166
17.6,10,2173.735214
17.9,9,2174.38352
19.1,5,2174.396518
17.6,10,2174.421736
17.9,9,2174.443911
19.1,5,2174.456909
17.6,10,2174.483909
17.9,9,2174.505914
19.1,5,2174.518423
17.6,10,2174.543422
17.9,9,2174.576422
19.1,5,2174.589422
17.6,10,2174.617445
17.9,9,2174.640517
19.1,5,2174.652518
17.6,10,2174.678025
17.9,9,2174.701025
19.1,5,2174.715029
17.6,10,2174.740538
17.9,9,2174.762536
19.1,5,2174.775537
17.6,10,2174.800536
17.9,9,2174.825789
19.1,5,2174.83779
17.6,10,2174.862789
17.9,9,2174.88579
19.1,5,2174.898789
17.6,10,2174.924828
17.9,9,2174.947829
19.1,5,2174.960829
17.6,10,2174.985828
17.9,9,2175.007833
19.1,5,2175.020942
17.6,10,2175.664345
17.9,9,2175.687345
19.1,5,2175.716351
17.6,10,2175.743819
17.9,9,2175.767818
19.1,5,2175.780819
17.6,10,2175.808824
17.9,9,2175.834334
19.1,5,2175.847334
17.6,10,2175.872334
17.9,9,2175.895334
19.1,5,2175.908338
17.6,10,2175.9354
17.9,9,2175.959397
19.1,5,2175.973397
17.6,10,2175.998397
17.9,9,2176.02142
19.1,5,2176.03642
17.6,10,2176.061421
17.9,9,2176.08442
19.1,5,2176.096421
17.6,10,2176.121527
17.9,9,2176.147525
19.1,5,2176.160527
17.6,10,2176.186526
17.9,9,2176.20853
19.1,5,2176.221649
17.6,10,2176.249651
17.9,9,2176.273648
19.1,5,2176.286649
17.6,10,2176.311653
17.9,9,2176.334782
19.1,5,2176.989015
17.6,10,2177.014019
17.9,9,2177.038119
19.1,5,2177.051118
17.6,10,2177.076119
17.9,9,2177.098119
19.1,5,2177.111123
17.6,10,2177.138349
17.9,9,2177.160525
19.1,5,2177.173524
17.6,10,2177.197524
17.9,9,2177.220036
19.1,5,2177.233036
17.6,10,2177.260037
17.9,9,2177.283036
19.1,5,2177.295037
17.6,10,2177.320155
17.9,9,2177.342155
19.1,5,2177.357155
17.6,10,2177.382155
17.9,9,2177.405159
19.1,5,2177.417159
17.6,10,2177.442173
17.9,9,2177.467173
19.1,5,2177.479173
17.6,10,2177.505178
17.9,9,2177.527209
19.1,5,2177.541209
17.6,10,2177.57321
17.9,9,2177.602213
19.1,5,2177.617216
17.6,10,2177.645362
17.9,9,2178.292515
19.1,5,2178.30552
17.6,10,2178.330586
17.9,9,2178.355586
19.1,5,2178.369586
17.6,10,2178.394586
17.9,9,2178.41659
19.1,5,2178.429603
17.6,10,2178.454603
17.9,9,2178.478604
19.1,5,2178.491603
17.6,10,2178.516608
17.9,9,2178.538834
19.1,5,2178.551834
17.6,10,2178.578833
17.9,9,2178.601833
19.1,5,2178.613837
17.6,10,2178.638851
17.9,9,2178.661851
19.1,5,2178.673851
17.6,10,2178.700851
17.9,9,2178.723929
19.1,5,2178.735929
17.6,10,2178.760929
17.9,9,2178.782929
19.1,5,2178.797929
17.6,10,2178.823078
17.9,9,2178.845078
19.1,5,2178.858078
17.6,10,2178.883079
17.9,9,2178.908082
19.1,5,2178.920082
17.6,10,2179.565547
17.9,9,2179.590545
19.1,5,2179.603546
17.6,10,2179.628585
17.9,9,2179.651584
19.1,5,2179.664583
17.6,10,2179.691583
17.9,9,2179.713587
19.1,5,2179.726639
17.6,10,2179.750639
17.9,9,2179.77364
19.1,5,2179.788639
17.6,10,2179.813643
17.9,9,2179.835799
19.1,5,2179.848799
17.6,10,2179.873798
17.9,9,2179.89795
19.1,5,2179.910956
17.6,10,2179.936052
17.9,9,2179.958052
19.1,5,2179.971053
17.6,10,2179.996052
17.9,9,2180.020055
19.1,5,2180.033076
17.6,10,2180.058075
17.9,9,2180.080075
19.1,5,2180.093076
17.6,10,2180.12008
17.9,9,2180.143117
19.1,5,2180.155117
17.6,10,2180.180118
17.9,9,2180.217121
19.1,5,2180.863219
17.6,10,2180.888219
17.9,9,2180.913224
19.1,5,2180.926265
17.6,10,2180.951265
17.9,9,2180.973264
19.1,5,2180.986265
17.6,10,2181.013269
17.9,9,2181.03537
19.1,5,2181.048372
17.6,10,2181.073371
17.9,9,2181.09537
19.1,5,2181.108374
17.6,10,2181.135408
17.9,9,2181.15741
19.1,5,2181.170408
17.6,10,2181.194408
17.9,9,2181.217412
19.1,5,2181.231442
17.6,10,2181.257623
17.9,9,2181.280624
19.1,5,2181.292623
17.6,10,2181.317627
17.9,9,2181.342672
19.1,5,2181.355672
17.6,10,2181.380672
17.9,9,2181.402672
19.1,5,2181.415675
17.6,10,2181.440744
17.9,9,2181.464744
19.1,5,2181.477743
17.6,10,2181.502744
17.9,9,2182.142183
19.1,5,2182.155183
17.6,10,2182.181184
17.9,9,2182.203183
19.1,5,2182.216188
17.6,10,2182.243227
17.9,9,2182.265225
19.1,5,2182.279225
17.6,10,2182.304225
17.9,9,2182.327263
19.1,5,2182.342264
17.6,10,2182.367265
17.9,9,2182.390263
19.1,5,2182.403264
17.6,10,2182.428379
17.9,9,2182.454379
19.1,5,2182.467379
17.6,10,2182.492378
17.9,9,2182.516383
19.1,5,2182.529498
17.6,10,2182.554499
17.9,9,2182.578498
19.1,5,2182.591498
17.6,10,2182.617658
17.9,9,2182.64169
19.1,5,2182.655688
17.6,10,2182.68369
17.9,9,2182.706688
19.1,5,2182.719692
17.6,10,2182.74472
17.9,9,2182.76672
19.1,5,2182.77972
17.6,10,2183.433901
17.9,9,2183.459902
19.1,5,2183.471901
17.6,10,2183.496902
17.9,9,2183.519905
19.1,5,2183.532996
17.6,10,2183.559996
17.9,9,2183.581996
19.1,5,2183.594996
17.6,10,2183.62
17.9,9,2183.643132
19.1,5,2183.655131
17.6,10,2183.682132
17.9,9,2183.705132
19.1,5,2183.717135
17.6,10,2183.742272
17.9,9,2183.76527
19.1,5,2183.78027
17.6,10,2183.80527
17.9,9,2183.827402
19.1,5,2183.840401
17.6,10,2183.864402
17.9,9,2183.889402
19.1,5,2183.902402
17.6,10,2183.927458
17.9,9,2183.949458
19.1,5,2183.962458
17.6,10,2183.987628
17.9,9,2184.011633
19.1,5,2184.024692
17.6,10,2184.049692
17.9,9,2184.071691
19.1,5,2184.710747
17.6,10,2184.735821
17.9,9,2184.758821
19.1,5,2184.771821
17.6,10,2184.798821
17.9,9,2184.821826
19.1,5,2184.833914
17.6,10,2184.858914
17.9,9,2184.881914
19.1,5,2184.895914
17.6,10,2184.921918
17.9,9,2184.945013
19.1,5,2184.958013
17.6,10,2184.983012
17.9,9,2185.008012
19.1,5,2185.021015
17.6,10,2185.046071
17.9,9,2185.06807
19.1,5,2185.08107
17.6,10,2185.10607
17.9,9,2185.131099
19.1,5,2185.144098
17.6,10,2185.170099
17.9,9,2185.193098
19.1,5,2185.206099
17.6,10,2185.233145
17.9,9,2185.256144
19.1,5,2185.269144
17.6,10,2185.308146
17.9,9,2185.333501
19.1,5,2185.3475
17.6,10,2185.3745
17.9,9,2186.030447
19.1,5,2186.042447
17.6,10,2186.067447
17.9,9,2186.090447
19.1,5,2186.103447
17.6,10,2186.130478
17.9,9,2186.152478
19.1,5,2186.165478
17.6,10,2186.190478
17.9,9,2186.212482
19.1,5,2186.227535
17.6,10,2186.252536
17.9,9,2186.274536
19.1,5,2186.287535
17.6,10,2186.312539
17.9,9,2186.334785
19.1,5,2186.349784
17.6,10,2186.374784
17.9,9,2186.397785
19.1,5,2186.409788
17.6,10,2186.43482
17.9,9,2186.459819
19.1,5,2186.47282
17.6,10,2186.49682
17.9,9,2186.519823
19.1,5,2186.53284
17.6,10,2186.559841
17.9,9,2186.581841
19.1,5,2186.594841
17.6,10,2186.619844
17.9,9,2186.641876
19.1,5,2186.654877
17.6,10,2187.298369
17.9,9,2187.321373
19.1,5,2187.334393
17.6,10,2187.361393
17.9,9,2187.383394
19.1,5,2187.396393
17.6,10,2187.421397
