#{"t_start": 1718186694.25419, "env_id": "BattleModuleMagicTowerEnv_6x6"}
r,l,t
6.1,6,8001.203346
-16.5,8,8001.224346
3.3,13,8001.257419
6.5,7,8001.277419
6.1,19,8001.328418
15.3,12,8001.359587
15.5,9,8001.384587
10.3,12,8001.417587
6.5,7,8002.220495
11.2,9,8002.243499
22.0,13,8002.279541
8.6,13,8002.315541
7.1,5,8002.328541
15.0,13,8002.362059
9.6,12,8002.395058
4.9,10,8002.424058
9.7,14,8002.459578
10.0,13,8002.495578
10.6,11,8002.525578
5.6,10,8002.553091
22.3,12,8002.584097
6.1,6,8002.601096
4.6,11,8002.631097
21.7,14,8002.667609
6.1,6,8002.683609
5.6,10,8002.711609
6.5,7,8002.729609
9.6,12,8002.763701
9.9,11,8002.791701
9.6,12,8002.824701
7.1,5,8002.8377
10.9,10,8002.866904
5.8,20,8003.605369
10.6,11,8003.636368
13.2,19,8003.6874
21.3,13,8003.724401
3.9,11,8003.755919
17.8,20,8003.808919
5.5,8,8003.831917
22.9,10,8003.860431
4.6,11,8003.890579
9.6,12,8003.92458
5.1,7,8003.942584
-16.5,8,8003.964648
5.9,9,8003.989648
11.2,9,8004.013648
6.9,21,8004.071869
6.5,7,8004.091869
14.3,13,8004.125869
4.6,11,8004.156389
9.6,12,8004.189864
10.2,10,8004.217864
5.6,10,8004.244871
3.9,11,8004.275197
7.1,5,8004.290197
5.0,12,8005.146286
4.5,9,8005.169799
7.1,5,8005.183799
4.0,13,8005.2188
22.9,10,8005.244805
22.5,9,8005.270317
22.0,13,8005.306318
5.5,8,8005.327318
10.6,11,8005.35538
15.6,11,8005.386379
14.3,13,8005.42238
7.1,5,8005.43538
5.0,12,8005.466414
6.5,7,8005.486414
7.1,5,8005.499415
10.9,10,8005.563488
5.9,9,8005.59049
15.9,10,8005.617487
5.0,12,8005.656553
6.5,7,8005.676551
23.5,8,8005.699551
22.6,11,8005.73155
20.7,15,8005.772986
7.1,5,8005.794985
10.3,12,8005.83099
7.8,18,8006.626408
6.1,6,8006.643419
22.6,11,8006.672448
3.3,13,8006.708448
7.1,5,8006.721448
4.4,14,8006.760976
9.0,14,8006.796976
16.5,8,8006.81997
5.6,10,8006.845976
5.5,8,8006.869056
9.6,12,8006.900056
15.6,11,8006.931056
6.5,7,8006.949061
5.5,8,8006.97111
14.4,15,8007.01111
8.8,17,8007.057646
23.5,8,8007.079646
10.3,12,8007.113641
3.3,13,8007.149646
6.1,6,8007.165154
15.6,11,8007.197154
5.5,8,8007.218153
23.5,8,8007.239154
4.6,11,8007.269199
22.3,12,8007.303199
8.4,16,8008.104988
14.6,12,8008.135988
5.5,8,8008.159063
11.2,9,8008.183064
12.6,14,8008.220063
6.5,7,8008.239063
15.9,10,8008.266583
5.0,12,8008.299584
10.6,11,8008.328583
11.2,9,8008.352592
5.3,17,8008.398106
6.5,7,8008.419107
6.1,6,8008.435107
19.4,17,8008.480204
6.5,7,8008.498203
10.0,13,8008.535203
3.0,14,8008.571735
10.6,11,8008.60173
23.5,8,8008.62473
5.6,10,8008.65174
10.6,11,8008.68025
-10.5,8,8008.70125
5.0,12,8008.73325
2.3,14,8009.521822
15.9,10,8009.549831
5.6,10,8009.576354
6.5,7,8009.596353
6.1,6,8009.613349
5.6,10,8009.64035
6.5,7,8009.659863
10.6,11,8009.687901
14.0,14,8009.725901
6.5,7,8009.745907
3.3,13,8009.779931
4.6,11,8009.808933
5.9,9,8009.834936
7.1,5,8009.847946
3.6,12,8009.881469
6.5,7,8009.900469
6.5,7,8009.918469
3.4,15,8009.958997
10.0,13,8009.995997
9.6,12,8010.026997
5.6,10,8010.054996
10.6,11,8010.084052
10.2,10,8010.112053
5.0,12,8010.143058
14.3,13,8010.178199
7.0,16,8010.931377
4.6,11,8010.960439
13.7,15,8011.000438
5.9,9,8011.024438
15.0,13,8011.059975
22.9,10,8011.086975
23.5,8,8011.109975
15.0,13,8011.142984
4.9,10,8011.171488
7.1,5,8011.186488
15.0,13,8011.221487
4.3,12,8011.291002
7.1,5,8011.306004
5.0,12,8011.339002
22.9,10,8011.366515
7.1,5,8011.384516
5.6,10,8011.41152
5.5,8,8011.43252
7.1,5,8011.449522
15.0,13,8011.493599
10.6,11,8011.522599
10.6,11,8011.55461
-16.1,9,8011.57813
22.9,10,8011.610126
15.5,9,8011.641125
9.9,11,8011.669801
8.8,17,8012.459483
9.0,14,8012.497484
10.9,10,8012.525483
6.5,7,8012.545488
15.9,10,8012.570743
5.6,10,8012.599743
13.5,18,8012.649746
23.5,8,8012.670974
20.8,17,8012.716975
6.5,7,8012.736976
7.1,5,8012.749979
9.9,11,8012.781036
15.3,12,8012.814037
5.1,7,8012.833036
15.6,11,8012.864143
21.3,13,8012.898144
5.5,8,8012.919143
5.0,12,8012.952149
6.5,7,8012.972427
7.1,5,8012.986427
10.9,10,8013.013427
5.5,8,8013.037772
6.5,7,8013.055776
4.6,11,8013.088288
6.5,7,8013.107287
9.6,12,8013.912847
21.0,14,8013.950851
10.6,11,8013.981935
22.5,9,8014.004935
10.9,10,8014.030935
9.6,12,8014.063965
5.9,9,8014.088964
4.6,11,8014.117964
6.5,7,8014.135964
5.1,7,8014.155975
15.0,13,8014.190488
15.3,12,8014.223489
15.9,10,8014.248494
5.6,10,8014.277
22.3,12,8014.31
11.2,9,8014.333
5.6,10,8014.359005
3.5,10,8014.386455
10.6,11,8014.417455
5.6,10,8014.443456
10.6,11,8014.470969
5.9,9,8014.496969
5.6,10,8014.52397
10.0,13,8014.557973
23.5,8,8014.577997
5.6,10,8015.298406
6.5,7,8015.318405
7.1,5,8015.331406
7.3,15,8015.372923
4.9,10,8015.399923
7.1,5,8015.412923
6.9,21,8015.467436
9.4,15,8015.510438
9.2,11,8015.540437
5.6,10,8015.566957
9.6,12,8015.600956
7.1,5,8015.613956
15.6,11,8015.645962
13.7,15,8015.685475
15.9,10,8015.713474
5.6,10,8015.741473
9.6,12,8015.774057
11.2,9,8015.798057
9.7,14,8015.836057
22.9,10,8015.865571
10.2,10,8015.891571
9.3,13,8015.927571
5.4,19,8015.980792
7.1,5,8016.812228
5.6,10,8016.84123
7.0,16,8016.884297
5.8,20,8016.93782
5.6,10,8016.965335
21.9,11,8016.994335
15.9,10,8017.020334
4.6,11,8017.051339
3.3,13,8017.12378
7.1,5,8017.136779
8.9,12,8017.173298
6.5,7,8017.192298
5.5,8,8017.217298
10.9,10,8017.244298
5.5,8,8017.269379
6.1,6,8017.285375
10.9,10,8017.315373
9.6,12,8017.346373
23.5,8,8017.368891
3.4,15,8017.416892
15.9,10,8017.444892
10.2,10,8017.471411
5.6,10,8017.500411
13.3,14,8017.54041
16.5,8,8018.375733
5.6,10,8018.402732
6.5,7,8018.422733
7.1,5,8018.435732
9.7,14,8018.472265
5.5,8,8018.49544
16.5,8,8018.51744
10.9,10,8018.544441
9.6,12,8018.574954
16.5,8,8018.597959
22.6,11,8018.627959
13.7,15,8018.66849
10.0,13,8018.705484
10.9,10,8018.732485
5.3,11,8018.761993
10.0,13,8018.794998
10.9,10,8018.822999
5.3,11,8018.853003
10.6,11,8018.88237
5.6,10,8018.90837
6.5,7,8018.928375
7.1,5,8018.941375
10.9,10,8018.968904
6.5,7,8018.988904
8.2,19,8019.039898
21.6,12,8019.858788
6.5,7,8019.877816
15.9,10,8019.903816
-16.1,9,8019.928816
5.9,9,8019.952823
7.1,5,8019.966885
15.0,13,8020.001884
20.7,15,8020.042885
23.5,8,8020.064007
5.0,12,8020.098006
6.5,7,8020.117006
7.1,5,8020.130006
5.6,10,8020.15801
6.5,7,8020.177094
22.5,9,8020.203091
15.0,13,8020.238091
19.9,13,8020.274624
16.5,8,8020.297624
4.6,11,8020.328624
5.9,9,8020.351634
7.1,5,8020.366153
5.6,10,8020.394153
5.9,9,8020.421153
7.1,5,8020.434153
5.6,10,8020.461163
8.6,13,8020.498208
7.1,5,8020.512207
5.6,10,8020.540207
6.4,18,8021.332592
7.1,5,8021.346592
5.6,10,8021.375119
21.9,11,8021.405119
16.5,8,8021.427119
9.9,11,8021.456123
8.0,15,8021.496632
6.1,6,8021.514632
19.0,16,8021.557636
9.6,12,8021.588672
11.2,9,8021.614677
5.6,10,8021.643677
9.6,12,8021.675209
5.9,9,8021.69921
-5.3,16,8021.74421
20.3,14,8021.782738
7.1,5,8021.796738
22.6,11,8021.827739
9.6,12,8021.860747
7.1,5,8021.876262
-16.5,8,8021.897262
6.5,7,8021.915262
10.6,11,8021.947261
10.9,10,8021.975792
5.5,8,8021.997792
10.6,11,8022.772377
10.9,10,8022.798377
5.5,8,8022.821377
21.9,11,8022.852382
3.6,12,8022.884842
9.0,14,8022.920842
7.8,18,8023.005354
15.6,11,8023.039355
4.3,12,8023.073882
11.2,9,8023.097882
18.8,19,8023.155889
5.9,9,8023.180398
10.6,11,8023.211403
15.6,11,8023.240398
5.5,8,8023.264913
23.5,8,8023.289918
4.6,11,8023.334918
6.5,7,8023.352922
15.5,9,8023.378433
4.0,13,8023.413434
6.5,7,8023.432434
23.5,8,8023.455438
20.6,13,8023.492826
15.9,10,8023.52083
16.5,8,8024.329247
9.3,13,8024.364757
10.6,11,8024.393765
7.1,5,8024.407761
22.6,11,8024.437762
4.5,9,8024.460767
11.2,9,8024.485957
5.0,12,8024.517956
-1.3,19,8024.568001
7.1,5,8024.583001
13.4,16,8024.626
6.5,7,8024.645
16.5,8,8024.666104
21.0,14,8024.704104
8.0,15,8024.745105
5.1,7,8024.767232
15.6,11,8024.795232
20.3,14,8024.833232
11.2,9,8024.861242
4.0,13,8024.894331
21.9,11,8024.924331
7.1,5,8024.937331
5.6,10,8024.965338
10.0,13,8024.999389
10.6,11,8025.802154
10.3,12,8025.836155
3.3,13,8025.873326
23.5,8,8025.893326
4.0,13,8025.929326
10.6,11,8025.959332
23.5,8,8025.980846
21.0,14,8026.017846
6.5,7,8026.037844
10.2,10,8026.064848
22.6,11,8026.094884
10.0,13,8026.127883
11.2,9,8026.152887
9.3,13,8026.189108
10.6,11,8026.218108
7.1,5,8026.231108
9.9,11,8026.261117
10.6,11,8026.29163
9.2,11,8026.32163
10.3,12,8026.352636
10.6,11,8026.383143
7.1,5,8026.398142
5.6,10,8026.425145
10.6,11,8026.453146
9.0,14,8027.182246
5.0,12,8027.214246
5.5,8,8027.235246
11.2,9,8027.261249
5.0,12,8027.293984
10.0,13,8027.328985
7.1,5,8027.341986
9.3,13,8027.37703
22.3,12,8027.411031
7.1,5,8027.424031
9.9,11,8027.453035
10.6,11,8027.483186
22.5,9,8027.507187
4.6,11,8027.537186
6.5,7,8027.55519
23.5,8,8027.576228
8.9,12,8027.609229
14.3,13,8027.64623
22.5,9,8027.669749
10.9,10,8027.697747
5.5,8,8027.718748
10.0,13,8027.754753
4.6,11,8027.784261
15.9,10,8027.811261
7.1,5,8027.825261
5.0,12,8028.5278
6.5,7,8028.5468
15.9,10,8028.572847
15.6,11,8028.603847
6.5,7,8028.623847
7.1,5,8028.638847
10.9,10,8028.714363
6.5,7,8028.735362
6.1,6,8028.752362
4.0,13,8028.786877
6.5,7,8028.810875
6.5,7,8028.829875
13.8,17,8028.880147
6.5,7,8028.900147
16.5,8,8028.925147
9.3,13,8028.961155
5.9,9,8028.989667
23.5,8,8029.014666
5.6,10,8029.044667
5.9,9,8029.072182
6.1,6,8029.088182
4.6,11,8029.120184
20.7,15,8029.168186
6.5,7,8029.18958
5.6,10,8029.21658
22.3,12,8029.250581
23.5,8,8029.273094
4.6,11,8029.305094
13.7,15,8030.149842
6.5,7,8030.169889
4.0,13,8030.204888
8.4,16,8030.247888
9.6,12,8030.279946
4.0,13,8030.314947
20.3,14,8030.351947
7.1,5,8030.366951
4.0,13,8030.402026
6.5,7,8030.421026
11.2,9,8030.445026
22.0,13,8030.480155
-13.1,12,8030.512156
3.9,11,8030.542156
22.0,13,8030.576273
5.5,8,8030.599273
6.1,6,8030.616273
13.8,17,8030.661278
5.9,9,8030.685294
16.5,8,8030.707294
14.6,12,8030.741481
6.5,7,8030.759485
7.1,5,8030.773565
10.9,10,8030.80057
15.9,10,8031.577952
7.1,5,8031.591953
10.9,10,8031.618953
9.6,12,8031.651952
7.1,5,8031.664957
5.6,10,8031.69405
5.9,9,8031.71805
5.3,11,8031.75005
22.0,13,8031.784582
21.3,13,8031.820582
7.1,5,8031.835582
22.6,11,8031.866592
-15.8,8,8031.888111
16.5,8,8031.911114
19.0,16,8031.954112
9.0,14,8031.992644
6.1,6,8032.009644
22.0,13,8032.045639
5.9,9,8032.073154
5.9,9,8032.100324
4.4,14,8032.139333
6.5,7,8032.157344
-10.5,8,8032.181866
15.6,11,8032.210866
21.3,13,8032.247866
8.6,13,8033.021088
9.9,11,8033.052088
6.5,7,8033.07161
7.1,5,8033.08462
14.0,14,8033.12062
5.3,11,8033.15162
10.2,10,8033.180148
4.4,14,8033.216149
8.4,16,8033.259149
7.1,5,8033.27424
4.0,13,8033.309239
3.9,11,8033.337239
11.2,9,8033.363243
4.0,13,8033.399275
4.3,12,8033.432274
6.5,7,8033.450274
15.6,11,8033.481514
9.0,14,8033.521514
10.6,11,8033.550514
4.6,11,8033.580915
14.7,14,8033.618915
5.3,11,8033.649915
10.9,10,8033.676428
7.0,16,8034.434082
7.1,5,8034.447082
5.0,12,8034.47961
6.5,7,8034.535605
23.5,8,8034.55861
14.6,12,8034.596133
5.5,8,8034.619133
9.6,12,8034.650134
20.6,13,8034.69165
22.9,10,8034.71865
7.1,5,8034.73365
9.9,11,8034.762655
6.5,7,8034.781167
10.2,10,8034.812168
3.8,16,8034.860398
9.6,12,8034.891907
16.5,8,8034.915907
-16.7,11,8034.94491
4.5,9,8034.97091
11.2,9,8034.998044
5.6,10,8035.026044
21.9,11,8035.055043
7.1,5,8035.068045
8.7,15,8035.119553
10.0,13,8035.156558
7.1,5,8035.170568
10.9,10,8035.198087
10.6,11,8035.987382
7.1,5,8036.000382
22.6,11,8036.031383
6.5,7,8036.051382
7.1,5,8036.064386
10.9,10,8036.091449
22.9,10,8036.117449
11.2,9,8036.142448
5.6,10,8036.169452
12.5,19,8036.219719
7.1,5,8036.23272
4.0,13,8036.267727
4.3,12,8036.302237
10.6,11,8036.331237
9.9,11,8036.361244
14.1,16,8036.405756
7.6,14,8036.441757
4.0,13,8036.478276
6.5,7,8036.498275
7.1,5,8036.512275
8.9,12,8036.544274
9.0,14,8036.582794
5.5,8,8036.603794
10.9,10,8036.632793
5.5,8,8036.653794
5.5,8,8037.455125
10.9,10,8037.48318
7.4,17,8037.529181
11.2,9,8037.553344
5.6,10,8037.58147
6.5,7,8037.59947
15.5,9,8037.62447
9.7,14,8037.660474
5.3,11,8037.690605
4.5,9,8037.715605
5.6,10,8037.742605
19.3,15,8037.781124
7.1,5,8037.797122
5.6,10,8037.824124
14.9,11,8037.853123
23.5,8,8037.873631
3.6,12,8037.907639
10.6,11,8037.937638
6.1,6,8037.954638
15.6,11,8037.983156
3.9,11,8038.011156
10.6,11,8038.045156
10.9,10,8038.073663
21.3,13,8038.107669
11.2,9,8038.871209
4.6,11,8038.902398
10.0,13,8038.936565
16.5,8,8038.958565
7.5,19,8039.010079
6.5,7,8039.028079
7.1,5,8039.043078
21.6,12,8039.075598
4.3,12,8039.106599
6.5,7,8039.127598
5.6,10,8039.154598
6.5,7,8039.175116
7.1,5,8039.188117
9.7,14,8039.224117
6.5,7,8039.245116
10.0,13,8039.279635
22.6,11,8039.309634
9.6,12,8039.343633
22.9,10,8039.369638
4.6,11,8039.401146
10.6,11,8039.430146
7.1,5,8039.443146
3.0,14,8039.481666
4.9,10,8039.511667
7.1,5,8039.524666
5.6,10,8039.551666
10.6,11,8040.421683
16.5,8,8040.442683
5.0,12,8040.475195
14.9,11,8040.506194
15.3,12,8040.537194
9.7,14,8040.575282
9.6,12,8040.60728
6.5,7,8040.627281
21.0,14,8040.662285
10.6,11,8040.693354
11.2,9,8040.717353
8.9,12,8040.749354
8.6,13,8040.782641
7.1,5,8040.797641
5.6,10,8040.824641
14.3,13,8040.859645
7.1,5,8040.872646
10.9,10,8040.899826
10.0,13,8040.934826
23.5,8,8040.956825
10.3,12,8040.987345
6.5,7,8041.006345
7.1,5,8041.021344
9.9,11,8041.053343
5.5,8,8041.07786
6.1,6,8041.09386
20.4,16,8041.828527
6.5,7,8041.847527
7.1,5,8041.861531
13.8,17,8041.907653
6.5,7,8041.926653
8.4,16,8041.971658
7.9,13,8042.005697
4.9,10,8042.034697
7.1,5,8042.049696
9.1,16,8042.09276
9.6,12,8042.126763
7.1,5,8042.140761
9.9,11,8042.171765
6.5,7,8042.191924
7.1,5,8042.205924
5.0,12,8042.248924
9.4,15,8042.290988
10.0,13,8042.325263
15.6,11,8042.356268
6.5,7,8042.374277
23.5,8,8042.398795
10.3,12,8042.430796
8.8,17,8042.476901
7.1,5,8042.4919
4.6,11,8043.268536
1.3,15,8043.309058
7.1,5,8043.322058
4.6,11,8043.353053
18.3,23,8043.414569
6.5,7,8043.432569
21.0,14,8043.470572
6.5,7,8043.488599
7.1,5,8043.503599
5.6,10,8043.530599
5.5,8,8043.551599
7.1,5,8043.564603
8.7,15,8043.606722
6.5,7,8043.626722
11.2,9,8043.649724
7.9,20,8043.702836
5.9,9,8043.726835
10.2,10,8043.753836
5.6,10,8043.779873
4.9,10,8043.808877
7.1,5,8043.821878
12.6,14,8043.860878
7.6,14,8043.897408
6.1,6,8043.915404
5.6,10,8043.942404
9.6,12,8044.848347
9.2,11,8044.877347
19.6,14,8044.91667
9.4,15,8044.95767
7.1,5,8044.972675
10.9,10,8044.998184
5.5,8,8045.021184
11.2,9,8045.044184
18.2,21,8045.100411
5.5,8,8045.121412
7.1,5,8045.136416
5.6,10,8045.164423
6.5,7,8045.183944
6.1,6,8045.199945
3.4,15,8045.237945
10.0,13,8045.274945
16.5,8,8045.297454
5.6,10,8045.323454
4.5,9,8045.346454
23.5,8,8045.369458
3.7,27,8045.440553
2.7,15,8045.517076
11.2,9,8045.543076
4.0,13,8046.518571
15.3,12,8046.54957
11.2,9,8046.575581
18.8,19,8046.626101
1.9,13,8046.660101
15.3,12,8046.69263
11.8,19,8046.74463
8.8,17,8046.788161
21.7,14,8046.827157
8.7,15,8046.86616
2.7,15,8046.90667
23.5,8,8046.92767
18.0,17,8046.973674
19.9,20,8047.025712
7.1,5,8047.039712
4.6,11,8047.069719
5.2,22,8047.128996
7.1,5,8047.141994
10.3,12,8047.174004
4.9,10,8047.99948
14.7,14,8048.03848
4.6,11,8048.069489
4.9,10,8048.096011
15.9,10,8048.12201
4.0,13,8048.157006
14.9,11,8048.187523
7.1,5,8048.200523
-3.9,16,8048.243522
5.5,8,8048.264527
10.2,10,8048.292619
20.2,19,8048.341619
4.7,13,8048.376625
7.1,5,8048.392138
2.0,15,8048.432138
4.5,9,8048.455138
15.9,10,8048.48282
5.0,12,8048.51682
9.6,12,8048.54782
7.1,5,8048.560821
5.0,12,8048.594338
21.3,13,8048.630338
5.9,9,8048.653338
5.6,10,8049.454978
8.4,16,8049.499498
7.1,5,8049.512498
10.3,12,8049.544498
5.5,8,8049.565503
22.5,9,8049.591009
5.6,10,8049.618009
6.5,7,8049.63801
10.0,13,8049.671014
9.1,16,8049.714183
6.5,7,8049.734183
21.9,11,8049.763182
3.6,12,8049.794299
4.9,10,8049.822299
7.1,5,8049.83646
5.6,10,8049.863459
5.9,9,8049.886546
7.1,5,8049.899546
9.3,13,8049.935548
6.6,15,8049.976553
22.9,10,8050.003066
21.0,14,8050.041064
19.7,16,8050.084576
6.1,6,8050.100576
-16.7,11,8050.130577
-17.5,18,8050.922895
10.2,10,8050.949895
15.0,13,8050.983979
5.9,9,8051.007979
7.1,5,8051.021981
4.4,14,8051.059981
20.3,14,8051.097499
7.1,5,8051.110499
7.1,18,8051.1595
3.3,13,8051.196183
7.1,5,8051.209183
4.6,11,8051.240184
21.1,16,8051.282702
11.2,9,8051.307703
22.6,11,8051.336703
3.9,11,8051.36671
7.1,5,8051.381222
5.6,10,8051.410223
13.7,15,8051.483738
5.9,9,8051.509739
-5.1,13,8051.546739
13.7,15,8051.590252
15.5,9,8051.617254
9.3,13,8052.424351
3.5,10,8052.450352
15.5,9,8052.475356
8.1,17,8052.521512
8.0,15,8052.560664
7.1,5,8052.575671
3.4,15,8052.616183
13.3,14,8052.653184
7.1,5,8052.66619
5.6,10,8052.6947
6.5,7,8052.7137
10.2,10,8052.7417
20.4,16,8052.783213
4.7,13,8052.818212
7.1,5,8052.833213
6.3,16,8052.875217
9.7,19,8052.926241
11.2,9,8052.951241
3.0,14,8052.988761
21.9,11,8053.017761
7.1,5,8053.032759
5.0,12,8053.064759
4.3,12,8053.859952
5.9,9,8053.883466
7.3,15,8053.923655
6.5,7,8053.941654
7.1,5,8053.956655
20.0,15,8053.995718
8.4,16,8054.038718
5.9,9,8054.063719
3.0,14,8054.10177
3.9,11,8054.13077
9.2,11,8054.161772
3.0,14,8054.201291
8.0,15,8054.240291
16.5,8,8054.26429
6.5,20,8054.318804
22.3,12,8054.350805
6.5,7,8054.37081
3.0,14,8054.409887
6.5,7,8054.428887
10.2,10,8054.454886
19.4,17,8054.501417
3.9,11,8054.532417
7.1,5,8055.319701
9.3,13,8055.352701
6.5,7,8055.3737
7.1,5,8055.386209
4.6,11,8055.418208
6.5,7,8055.436209
15.5,9,8055.459209
10.3,12,8055.492385
16.1,21,8055.548383
21.9,11,8055.576387
-15.5,7,8055.597516
3.9,11,8055.627517
11.2,9,8055.651516
2.6,13,8055.685549
22.9,10,8055.713553
4.5,9,8055.737553
8.6,32,8055.82408
3.5,10,8055.85108
21.9,11,8055.881589
9.3,13,8055.917594
4.5,9,8055.940594
10.6,11,8055.972598
21.4,15,8057.025634
2.9,12,8057.057634
7.1,5,8057.070638
9.3,13,8057.104677
18.7,17,8057.15268
7.1,5,8057.166678
9.7,14,8057.20375
6.5,7,8057.22175
22.5,9,8057.24675
7.3,15,8057.285987
2.9,12,8057.317987
21.3,13,8057.350987
5.0,12,8057.383021
9.6,12,8057.417025
8.4,16,8057.458026
9.9,11,8057.488123
21.1,16,8057.564123
5.5,8,8057.590266
22.6,11,8057.619265
6.5,7,8057.639266
7.1,5,8057.652264
5.0,12,8057.683775
22.3,12,8057.72378
8.6,13,8058.504993
13.4,16,8058.546993
20.9,12,8058.579996
7.1,5,8058.593506
9.7,14,8058.631505
19.9,13,8058.665506
15.9,10,8058.693702
20.4,16,8058.738703
8.0,15,8058.776706
7.1,5,8058.789884
2.0,15,8058.831883
5.9,9,8058.856884
7.1,5,8058.869888
9.3,13,8058.903039
10.0,13,8058.941043
5.1,7,8058.961043
7.1,18,8059.006576
10.6,11,8059.037571
6.5,7,8059.05757
13.0,15,8059.097085
8.0,15,8059.137084
23.5,8,8059.160085
8.1,17,8059.948574
22.3,12,8059.979578
23.5,8,8060.001087
8.1,17,8060.048093
10.0,13,8060.083101
7.1,5,8060.095624
4.0,13,8060.13162
4.9,10,8060.158619
23.5,8,8060.180625
22.0,13,8060.214134
5.9,9,8060.239134
7.1,5,8060.252134
21.0,14,8060.291311
4.9,10,8060.31831
22.5,9,8060.343316
5.6,10,8060.369315
20.3,14,8060.408846
22.9,10,8060.434845
12.2,20,8060.489376
6.5,7,8060.508376
6.5,7,8060.526375
3.4,15,8060.567371
6.5,7,8060.585376
7.4,17,8061.421374
3.4,15,8061.462375
14.3,13,8061.496895
10.2,10,8061.523895
4.4,14,8061.559895
4.9,10,8061.588415
7.1,5,8061.602415
10.9,10,8061.630415
5.9,9,8061.653414
6.1,6,8061.669415
4.6,11,8061.699538
6.5,7,8061.719539
7.1,5,8061.733539
9.9,11,8061.762539
10.6,11,8061.794059
6.1,6,8061.810059
7.1,18,8061.858059
13.9,12,8061.889571
21.9,11,8061.919573
4.6,11,8061.951573
5.9,9,8061.975579
7.1,5,8061.988091
9.3,13,8062.024091
20.7,15,8062.06509
21.9,11,8062.094777
0.0,17,8062.936402
8.6,13,8062.971409
6.1,6,8062.98692
4.6,11,8063.01792
10.0,13,8063.05292
11.2,9,8063.077925
4.0,13,8063.111439
5.9,9,8063.137438
7.1,5,8063.151438
7.5,19,8063.201952
9.6,12,8063.234952
14.5,10,8063.262951
15.0,13,8063.297187
9.6,12,8063.328187
5.9,9,8063.389256
2.4,16,8063.433255
5.5,8,8063.456257
22.9,10,8063.48346
22.6,11,8063.511973
18.9,14,8063.555976
15.9,10,8063.588483
2.2,19,8063.638483
5.5,8,8064.444021
23.5,8,8064.467022
21.6,12,8064.500376
5.5,8,8064.521376
7.1,5,8064.534375
0.4,18,8064.583477
10.6,11,8064.613985
4.5,9,8064.636986
5.0,12,8064.670985
5.9,9,8064.694028
10.6,11,8064.725028
2.6,13,8064.758028
6.5,7,8064.777032
21.5,10,8064.804048
15.0,13,8064.841254
7.2,20,8064.894279
11.2,9,8064.917279
4.6,11,8064.94828
5.9,9,8064.97128
5.1,7,8064.989372
5.5,21,8065.046371
10.0,13,8065.081375
7.1,5,8065.095465
9.7,14,8065.942194
22.3,12,8065.974199
4.9,10,8066.002254
13.4,16,8066.04443
9.0,14,8066.082433
7.1,5,8066.095461
6.1,19,8066.147461
9.4,15,8066.186465
16.5,8,8066.207676
19.0,16,8066.250676
21.3,13,8066.28668
4.5,9,8066.309751
3.6,12,8066.342751
6.5,7,8066.36075
22.5,9,8066.386755
10.3,12,8066.417872
15.9,10,8066.442873
10.2,10,8066.470872
-16.5,8,8066.492962
15.3,12,8066.524962
15.5,9,8066.547962
9.7,14,8066.585967
6.5,7,8066.606045
10.2,10,8067.39926
3.9,24,8067.463261
9.0,14,8067.502797
22.5,9,8067.525797
8.5,18,8067.573792
6.5,7,8067.594307
7.1,5,8067.607306
15.6,11,8067.637307
4.5,9,8067.660306
7.0,16,8067.704582
5.0,12,8067.73758
9.6,12,8067.76858
7.1,5,8067.783585
9.7,14,8067.821643
5.5,8,8067.843644
7.1,5,8067.856643
15.6,11,8067.884647
6.5,7,8067.905742
16.5,8,8067.927742
4.6,11,8067.957742
5.9,9,8067.981748
7.1,5,8067.994262
-1.8,30,8068.075264
4.9,10,8069.079509
4.9,10,8069.105644
4.6,11,8069.135643
5.5,8,8069.157645
8.0,15,8069.196928
2.0,15,8069.237933
-1.7,25,8069.303465
7.1,5,8069.316466
1.2,20,8069.371461
15.5,23,8069.468974
11.2,9,8069.494493
2.6,13,8069.528493
6.5,7,8069.546493
6.1,6,8069.564491
5.6,10,8069.589495
5.9,9,8069.614003
4.5,9,8069.641003
4.6,11,8069.673007
4.3,12,8069.707054
7.1,5,8069.723059
5.6,10,8069.749059
19.1,18,8070.694058
7.1,5,8070.70906
8.7,15,8070.749056
14.1,16,8070.79257
9.6,12,8070.82557
10.9,10,8070.850569
2.1,17,8070.897105
15.9,10,8070.924104
5.1,20,8070.977114
4.9,10,8071.005627
5.1,7,8071.023628
3.6,12,8071.057627
2.9,12,8071.087632
11.7,17,8071.133709
4.6,11,8071.164709
16.5,22,8071.222799
6.5,7,8071.240799
8.5,18,8071.288803
5.5,8,8071.309917
11.2,9,8071.334916
5.0,12,8071.366916
4.9,10,8072.20264
7.1,5,8072.216643
4.6,11,8072.247646
6.5,7,8072.27164
7.1,5,8072.287647
15.6,11,8072.315667
4.9,10,8072.343667
6.1,6,8072.358667
5.6,10,8072.388049
10.0,13,8072.421556
5.1,7,8072.439557
4.6,11,8072.469557
5.8,20,8072.52368
9.0,14,8072.56168
5.0,12,8072.593915
5.9,9,8072.617914
9.2,11,8072.646915
3.4,15,8072.686917
9.0,14,8072.726003
7.1,5,8072.739003
5.6,10,8072.765004
5.5,8,8072.787007
6.1,6,8072.803046
7.9,20,8072.857046
5.9,9,8073.68303
8.2,19,8073.734539
10.6,23,8073.795572
13.5,18,8073.843572
