#{"t_start": 1717570021.8261635, "env_id": "BattleModuleMagicTowerEnv_6x6"}
r,l,t
-6.2,22,221.877191
-23.0,37,223.68725
-7.9,7,223.705251
-2.9,41,223.807763
3.1,33,223.887279
9.9,11,223.915278
1.6,20,223.962286
-13.6,22,224.0188
9.1,9,224.0418
-14.7,12,224.070528
2.8,29,224.143528
7.0,22,224.196046
5.0,18,224.244046
-3.9,36,225.408292
-7.9,7,225.427469
1.9,32,225.505987
-33.1,49,225.625501
-9.5,10,225.651505
-13.5,24,225.712015
9.3,31,225.789537
-7.5,8,225.809537
5.0,18,225.852747
-33.4,56,225.992284
15.0,14,227.455295
-8.8,36,227.544811
2.5,24,227.60534
9.5,10,227.63034
2.0,21,227.684872
-12.8,27,227.751871
-8.9,8,227.771383
7.4,17,227.815383
-13.3,18,227.860388
-6.9,6,227.8749
3.6,18,227.9209
-8.6,20,227.970423
-6.9,6,227.985422
-2.4,24,228.046422
-10.0,17,229.112285
-7.9,7,229.131286
-22.5,43,229.2358
2.4,28,229.305317
-10.1,12,229.334316
0.4,24,229.40183
-16.4,32,229.482347
11.1,7,229.500351
-21.2,28,229.571049
-9.0,16,229.61305
9.5,10,229.640054
10.1,21,229.695587
-12.2,6,229.710587
-5.9,5,229.723587
-15.9,25,231.014471
-14.2,8,231.040471
-9.5,10,231.065478
-11.4,14,231.101989
0.0,36,231.193504
5.5,14,231.227509
-22.4,25,231.292021
-10.0,17,231.337023
12.1,6,231.353025
-11.6,17,231.393534
1.3,28,231.468049
-10.1,12,231.497049
-16.0,20,231.548048
1.0,35,232.700529
12.1,6,232.715528
1.4,23,232.77405
-19.1,28,232.841049
-5.9,5,232.856063
4.0,19,232.904585
-16.8,12,232.933584
12.1,6,232.947585
-17.2,50,233.073616
-10.5,11,233.101617
10.1,8,233.121616
5.4,19,233.167125
-8.1,26,233.235135
10.1,8,233.254144
-12.6,18,233.299667
-19.2,58,234.82834
-6.5,7,234.84834
-15.0,19,234.897859
7.7,16,234.937859
-13.1,15,234.978636
-20.6,26,235.044636
-12.2,6,235.062154
11.1,7,235.078666
-13.2,20,235.129665
-26.7,44,235.239179
-6.5,7,235.256184
0.2,27,235.325696
-13.2,7,235.342696
13.1,5,235.355701
-9.4,12,236.610782
-13.7,17,236.653784
8.5,11,236.680301
-16.6,22,236.734302
6.6,21,236.787822
10.1,8,236.806822
-17.5,28,236.888847
-19.6,38,236.985367
11.1,7,237.004368
-24.8,40,237.104878
-22.5,30,237.179942
-7.5,8,237.201943
-15.4,18,237.243944
-7.5,24,238.47195
-9.5,10,238.49795
-4.0,27,238.569462
-12.0,22,238.637468
13.1,5,238.649468
1.4,41,238.753985
-12.3,17,238.794503
-6.9,6,238.811502
-21.8,30,238.888017
-17.1,52,239.020531
11.1,7,239.040532
-1.6,26,240.479471
-21.3,26,240.544472
0.3,22,240.597987
-17.0,21,240.650987
-3.1,31,240.728503
-14.1,16,240.768508
3.8,22,240.823019
-0.3,42,240.927963
-8.5,9,240.950961
3.0,20,241.000477
-7.1,35,241.087992
-18.2,21,242.309197
3.0,20,242.356202
-3.7,33,242.439718
-7.9,7,242.45672
-16.3,24,242.519233
-14.0,12,242.547233
7.5,12,242.575766
-41.1,63,242.733275
5.2,28,242.802794
9.1,9,242.823794
-14.4,17,242.867799
-18.4,31,244.38391
11.1,7,244.40291
-13.4,16,244.442911
11.7,23,244.500585
11.1,7,244.519581
-24.1,27,244.594095
-23.5,31,244.671607
6.9,14,244.707612
2.4,22,244.763618
4.3,36,244.856132
12.1,6,244.871142
-10.6,16,244.910664
-11.2,5,244.925664
-11.1,13,244.959672
-19.6,25,246.080098
-11.2,5,246.092098
-5.9,5,246.104099
-2.8,30,246.179607
-12.5,29,246.258613
-10.5,11,246.290135
-11.4,14,246.326134
-36.1,52,246.456652
11.1,7,246.476183
-6.4,35,246.564193
-19.4,32,246.646708
-10.5,11,246.673228
4.4,20,248.062176
-21.9,35,248.147699
-5.9,5,248.159709
7.4,17,248.203229
-14.1,32,248.283761
3.9,17,248.325761
2.0,21,248.377271
-13.9,20,248.427271
8.5,11,248.45327
-13.0,17,248.495802
-16.2,10,248.522802
-12.5,13,248.554801
-10.4,13,248.58733
-11.1,39,248.685031
8.5,11,249.843477
-12.0,16,249.882994
-7.6,16,249.922995
-7.5,8,249.944995
3.0,20,249.992675
-20.3,25,250.055675
9.1,9,250.079192
-4.6,36,250.168198
-10.8,22,250.22271
-16.3,21,250.277961
-20.2,27,250.344962
-9.2,22,250.401481
13.1,5,250.413481
-12.0,16,250.45548
-13.0,11,251.53446
6.5,13,251.567464
-20.8,29,251.648977
-14.2,8,251.668983
-7.9,7,251.688494
0.0,23,251.762499
-15.5,42,251.87153
4.5,15,251.910042
-23.2,49,252.036558
-9.8,24,252.099079
12.1,6,252.11408
3.4,21,252.169083
-3.3,27,253.567006
13.1,5,253.579517
-5.4,27,253.646517
6.8,25,253.709037
9.1,9,253.733036
-14.0,18,253.776556
3.9,17,253.821557
-5.9,5,253.835557
-1.0,31,253.911076
-45.3,64,254.070794
-5.9,5,254.084307
1.8,24,254.143307
-32.1,41,255.832487
2.9,18,255.876009
-17.6,23,255.934486
-32.1,57,256.073006
-15.7,19,256.120517
6.6,15,256.15852
15.7,19,256.204032
11.1,7,256.222032
9.0,14,256.257036
2.7,21,256.307548
13.1,5,256.319548
-10.4,13,256.352549
4.9,16,257.787861
-8.5,9,257.81286
9.1,22,257.864865
-40.1,56,258.005909
-6.9,6,258.019909
3.6,18,258.066919
12.2,21,258.119437
12.1,6,258.133437
-17.0,21,258.186117
-9.5,10,258.210117
-7.9,7,258.230122
-9.1,14,258.266132
0.3,22,258.319654
-6.5,7,258.338649
7.6,14,258.371655
-17.0,31,259.940212
12.1,6,259.955211
-26.6,48,260.083253
-7.4,42,260.189767
12.1,6,260.204767
0.6,21,260.257769
3.8,28,260.328286
10.1,8,260.348286
5.7,24,260.408802
-4.8,45,260.528319
12.1,6,260.545321
3.1,28,261.892803
-14.0,31,262.005324
6.5,13,262.039324
-25.6,31,262.116848
-2.2,34,262.207372
8.1,10,262.234578
-18.3,33,262.322094
-12.0,19,262.370098
-6.9,6,262.385614
0.3,35,262.473622
-31.6,57,263.633062
12.1,6,263.650062
-31.0,35,263.737565
-2.3,45,263.85008
11.5,8,263.871087
-13.4,16,263.912596
-13.8,9,263.933597
11.5,8,263.953596
5.6,16,263.994112
-4.5,31,264.070116
-13.7,17,264.113629
-13.5,60,265.466591
-14.2,8,265.487104
13.1,5,265.499104
3.6,18,265.545103
-9.4,15,265.583616
-7.9,7,265.599616
1.2,44,265.707974
10.4,20,265.756978
-6.5,7,265.773977
-24.0,28,265.841487
-0.1,28,265.91252
9.5,10,265.93652
8.6,13,265.966527
16.3,17,266.009048
8.1,10,266.035049
-8.1,16,267.385078
-16.6,25,267.448078
-8.5,9,267.474084
0.7,29,267.552594
-17.9,24,267.617101
-7.2,10,267.643102
-0.1,34,267.731403
-13.2,7,267.759403
12.1,6,267.775409
10.7,19,267.829921
-12.1,14,267.866982
-6.9,6,267.881492
-11.0,15,267.931492
5.2,28,268.002515
9.5,10,268.030515
-29.1,32,269.109994
-28.1,37,269.201021
9.3,13,269.234023
-10.3,18,269.278026
-17.9,24,269.338084
6.9,14,269.375089
-16.7,26,269.438152
0.3,29,269.50967
8.5,11,269.538668
-13.0,17,269.582181
-22.9,29,269.653183
-12.5,13,270.741691
-5.1,10,270.769698
3.8,28,270.842211
-5.9,5,270.85721
-0.5,40,270.957008
3.9,35,271.045064
-6.5,7,271.062066
9.6,12,271.093153
-15.2,9,271.116153
-6.9,6,271.133152
6.3,22,271.185225
10.7,24,271.248227
-11.5,12,271.277232
-0.8,28,271.348604
-19.4,68,272.695008
-5.9,5,272.707009
6.6,15,272.74501
-17.4,14,272.781016
-6.9,6,272.796527
-12.7,19,272.842528
-6.2,45,272.956041
-6.9,6,272.973043
0.6,21,273.02756
-24.3,29,273.099079
9.5,10,273.126252
3.0,20,273.184769
-6.8,11,273.210768
-5.9,5,274.589776
9.3,19,274.638774
14.3,19,274.687802
5.3,17,274.728801
9.7,20,274.783316
11.0,18,274.829322
9.1,9,274.854323
-7.0,37,274.945841
7.7,16,274.98686
10.1,8,275.009862
4.9,22,275.062861
-12.2,6,275.080867
6.1,12,275.11238
-17.7,15,275.14838
-12.2,6,275.163379
-8.9,8,275.184898
-1.6,26,276.339151
8.5,11,276.36515
8.1,10,276.38967
2.9,31,276.467668
0.6,34,276.551181
5.5,14,276.586219
-27.0,38,276.681228
-21.2,22,276.735739
-7.9,7,276.753739
-10.4,13,276.787252
-11.6,30,276.861254
6.5,13,276.895772
4.8,21,276.946772
-10.5,44,278.157767
-6.9,6,278.174774
-32.1,35,278.271294
-14.2,8,278.292723
7.1,11,278.320724
1.9,32,278.401747
-0.5,27,278.470752
11.1,7,278.487774
10.7,19,278.534774
-12.2,6,278.552774
7.9,13,278.583778
-13.1,54,278.716876
-20.4,33,280.22202
-9.5,10,280.24702
-3.1,37,280.338101
6.5,20,280.385105
-7.5,8,280.406129
8.9,18,280.452128
-19.0,17,280.492177
10.5,9,280.515182
6.6,15,280.554183
-25.0,42,280.657274
12.1,6,280.681276
-3.5,43,280.787402
-13.1,31,282.063587
-8.9,8,282.083595
-11.7,21,282.139103
-11.2,5,282.151103
-9.9,9,282.175111
-8.7,15,282.213623
8.3,14,282.247623
12.1,6,282.261622
-17.6,49,282.383147
-4.0,47,282.504178
-7.9,7,282.521178
-24.9,25,282.583184
-17.0,15,282.620619
-5.9,5,282.632619
-6.7,16,284.000528
-13.2,7,284.017528
5.5,14,284.05071
4.4,20,284.103226
-6.5,33,284.183244
9.5,10,284.209761
7.2,20,284.257762
2.8,36,284.347822
9.5,10,284.371822
-7.9,46,284.484861
-15.4,31,284.564961
10.5,9,284.587483
-13.1,25,285.87657
-13.2,7,285.894077
-6.5,7,285.910077
-8.7,15,285.946059
8.0,21,286.000579
12.1,6,286.015579
-7.3,44,286.124089
-15.6,27,286.190178
5.5,14,286.226177
-20.8,29,286.296233
-12.1,14,286.333233
-7.9,7,286.350234
-15.7,32,286.427267
-15.0,13,287.661263
11.1,7,287.680267
10.8,27,287.746315
-11.1,29,287.817352
-6.9,6,287.832352
8.5,24,287.893421
-19.6,31,287.968421
9.9,11,287.997459
-10.4,13,288.029459
-6.8,11,288.05546
-6.9,6,288.072459
12.3,16,288.1135
4.1,21,288.171684
-9.5,10,288.19873
-5.3,16,288.240731
-12.2,6,288.25673
-7.5,8,288.275735
3.4,21,289.308362
-6.8,11,289.337363
11.1,7,289.355362
-12.3,23,289.412412
-13.2,7,289.429411
-8.9,8,289.448412
4.4,20,289.499624
-3.7,33,289.586627
-6.9,6,289.600665
5.0,18,289.645665
-23.4,20,289.699709
-6.9,6,289.714709
8.9,18,289.759708
8.5,11,289.787713
-5.9,5,289.801775
-1.6,26,289.866775
-15.0,32,290.969128
-8.9,8,290.988131
-13.4,16,291.030244
-14.6,23,291.087249
11.5,8,291.109287
-12.3,23,291.164286
-14.3,19,291.211436
-9.5,10,291.239437
-17.0,21,291.289439
-3.2,35,291.378622
13.1,5,291.391622
3.8,22,291.44969
-15.2,9,291.471689
12.1,6,291.485693
-9.1,14,291.522772
-4.9,30,291.59781
12.1,6,292.648529
-9.4,12,292.680531
-5.4,11,292.706583
4.1,14,292.741584
5.6,16,292.782588
-15.7,19,292.828649
7.9,13,292.861649
1.4,23,292.918927
-5.8,10,292.942928
-5.9,5,292.954927
9.6,12,292.985931
-12.6,24,293.045971
-8.9,8,293.06597
2.0,21,293.120017
3.5,23,293.176017
12.1,6,293.193021
8.6,13,293.226065
-17.8,13,293.258065
11.5,8,293.277064
-25.5,46,294.24893
-10.3,41,294.351972
-6.9,6,294.366973
2.0,21,294.419124
-11.2,5,294.432125
-6.5,7,294.451124
-16.2,23,294.508143
-12.3,17,294.562011
-6.9,6,294.577011
-12.4,15,294.614069
-12.2,6,294.629069
-6.9,6,294.658069
-13.4,16,294.707584
-24.1,33,294.792591
-7.9,7,294.813098
6.4,18,296.080796
-13.2,7,296.099304
10.9,10,296.124305
10.1,21,296.180308
11.5,27,296.249816
-12.5,13,296.279816
-19.0,23,296.338055
-6.7,26,296.402371
-6.9,6,296.419371
6.6,15,296.457371
-2.2,41,296.559427
12.1,6,296.574428
6.0,17,296.615484
-16.8,57,297.89474
9.5,10,297.918833
-13.0,17,297.961835
-17.1,26,298.026875
-8.9,8,298.046875
-12.0,16,298.086878
11.5,8,298.1099
9.9,11,298.135899
-6.3,17,298.1759
-13.2,7,298.196903
12.5,7,298.215987
7.6,14,298.252986
-10.1,12,298.281987
11.1,7,298.301044
-8.4,11,298.329044
-4.0,40,298.427088
12.1,6,298.445089
-13.8,22,299.719908
4.2,29,299.789911
10.5,9,299.81442
-11.0,15,299.85042
-13.7,17,299.893423
12.1,6,299.909933
-10.1,15,299.948931
-4.4,10,299.973932
12.1,6,299.990937
-0.2,26,300.057998
-5.4,11,300.085001
-7.9,7,300.104511
-3.4,25,300.168513
-31.5,39,300.264023
13.1,5,300.278024
7.2,20,300.327103
-23.9,37,301.57071
13.1,5,301.582711
-10.4,13,301.616874
-8.4,14,301.650873
10.5,9,301.674874
4.6,17,301.717908
-8.0,15,301.75391
-6.9,6,301.76912
-12.8,40,301.900193
-6.8,11,301.930193
-6.9,6,301.947196
-4.0,27,302.017425
-10.5,11,302.048425
11.1,7,302.065424
-6.4,46,303.419133
-0.1,28,303.495138
10.5,9,303.518167
1.4,23,303.581167
2.8,29,303.656193
-7.9,7,303.672194
-18.6,31,303.752701
-13.5,40,303.854215
10.1,8,303.876214
9.6,12,303.904236
-22.6,41,304.006324
-12.1,14,304.042323
-19.0,23,305.218643
-5.0,41,305.32016
11.5,8,305.339159
6.6,15,305.37716
7.6,27,305.443203
11.5,8,305.464203
6.0,17,305.505723
7.5,30,305.581721
11.5,8,305.60123
10.6,11,305.627235
6.1,19,305.674235
11.1,7,305.70375
-5.4,27,305.77975
-13.4,10,305.806262
10.1,8,305.827263
-17.4,20,307.05865
-19.5,27,307.127181
-7.9,7,307.146181
2.8,23,307.200191
3.5,34,307.286892
12.1,6,307.300897
-26.4,36,307.392058
5.5,32,307.472118
-11.7,15,307.50865
8.3,20,307.558015
-5.2,8,307.581014
11.1,7,307.598021
-25.8,34,308.74162
-18.7,48,308.863144
9.5,10,308.887145
-0.2,26,308.953197
-26.5,34,309.063419
11.1,7,309.086111
9.0,14,309.120169
0.4,37,309.216992
12.5,7,309.235991
-3.2,29,309.312052
-12.9,38,309.408574
-10.5,11,310.736565
2.9,31,310.821098
4.3,36,310.915629
11.5,8,310.93663
-17.4,20,310.987674
3.2,30,311.062186
-9.9,9,311.085187
-14.2,21,311.13623
-16.4,13,311.16723
-10.9,10,311.190234
-0.2,26,311.25776
-2.3,44,312.552792
12.5,7,312.571792
-9.8,37,312.661481
-12.2,6,312.679481
12.1,6,312.693485
-14.0,18,312.735995
-5.2,8,312.756995
11.1,7,312.772995
-14.0,18,312.81851
-4.3,18,312.863512
12.1,6,312.877511
-14.0,18,312.922023
-0.8,34,313.004535
-7.9,7,313.024542
5.6,16,313.062542
-15.2,9,313.085545
-5.9,5,313.098555
0.4,24,313.159072
1.1,24,314.338505
8.1,10,314.364505
-14.0,18,314.407036
-30.9,44,314.515544
-6.5,7,314.534544
-12.0,16,314.575546
15.9,24,314.632899
11.1,7,314.651899
0.1,31,314.728412
-26.5,41,314.830928
-7.9,7,314.847928
-14.4,17,314.891941
1.1,24,316.144045
11.1,7,316.161046
-11.7,21,316.212576
-21.1,30,316.285576
-11.5,12,316.31709
3.0,20,316.375091
-13.2,7,316.391095
11.1,7,316.407606
6.4,18,316.459606
-12.4,18,316.517119
-6.9,6,316.533117
-14.8,42,316.639635
-28.2,45,316.750346
-5.9,5,316.763346
-26.2,33,318.0943
-5.3,19,318.141503
-6.9,6,318.156501
0.4,24,318.215556
-24.9,38,318.310614
13.1,5,318.322613
6.6,15,318.361614
-3.1,31,318.44376
-10.7,14,318.476759
-22.6,28,318.548892
-12.6,21,318.599895
-10.9,10,318.624928
-15.6,21,318.679927
-9.1,37,319.850939
-8.5,9,319.87194
7.4,17,319.915983
-10.7,23,319.971984
9.9,11,320.00199
-21.0,25,320.065045
-1.2,33,320.150136
13.1,5,320.163136
-16.4,19,320.214183
-1.0,37,320.308185
-9.5,10,320.335209
4.8,21,320.385207
2.5,24,321.520163
12.1,6,321.535162
-14.0,18,321.581162
0.1,25,321.642273
-6.9,6,321.660274
-13.4,16,321.698276
-13.8,9,321.719379
-7.5,8,321.741379
-17.4,20,321.793379
1.9,26,321.857481
11.3,11,321.886481
-13.4,16,321.925559
-12.2,6,321.939558
11.1,7,321.959558
2.4,22,322.014581
-20.1,29,322.085581
11.1,7,322.104586
-18.2,25,323.114153
-4.3,28,323.183153
-9.5,10,323.209156
-0.7,29,323.289171
-25.5,33,323.372188
-8.9,8,323.391187
-14.6,20,323.445238
-0.6,38,323.538265
-9.1,11,323.568263
3.6,18,323.610469
-4.2,43,323.721538
-7.9,7,323.740538
-30.4,66,325.090996
-35.1,51,325.235021
11.1,7,325.252021
2.7,27,325.320208
5.8,26,325.384206
-7.9,7,325.403209
5.6,16,325.445237
8.6,26,325.50924
-12.5,13,325.545254
9.0,14,325.579253
-13.8,28,327.232387
-6.9,6,327.246388
3.0,20,327.295386
13.3,27,327.361596
-7.9,7,327.378596
-11.6,17,327.421625
-33.1,58,327.562699
-10.9,10,327.5857
-1.6,26,327.650858
-3.9,36,327.738551
-6.9,6,327.754552
-21.1,26,329.239553
6.2,27,329.304557
-8.5,9,329.328648
8.6,31,329.403652
-9.1,11,329.431735
-7.9,7,329.449735
5.4,19,329.493735
-18.8,14,329.528838
-5.9,5,329.54384
-18.6,24,329.600842
-15.0,32,329.681351
13.1,5,329.693353
-20.0,24,329.751861
-20.3,76,331.097223
10.1,8,331.125735
5.0,18,331.168734
-11.5,28,331.241803
13.2,13,331.271803
-22.6,28,331.343903
-18.5,26,331.408907
11.1,7,331.42797
-30.2,44,331.53705
-20.2,14,331.57405
9.5,10,331.59805
-19.1,24,331.656564
-7.6,19,332.909099
12.1,6,332.924139
-29.7,43,333.035227
-1.5,28,333.107436
-7.5,8,333.127464
2.6,19,333.174464
-16.4,13,333.207468
5.9,15,333.245534
-8.1,13,333.275534
15.9,24,333.338553
10.1,8,333.358553
3.6,18,333.402553
14.1,22,333.457602
-7.5,8,333.477602
-23.6,29,334.692239
-25.2,35,334.779271
13.1,5,334.792271
-0.4,22,334.845304
-6.6,15,334.884305
10.1,8,334.904307
5.4,19,334.951329
-19.4,16,334.99033
-19.5,20,335.038346
-0.6,25,335.102347
-12.8,27,335.166448
12.1,6,335.182448
8.6,13,335.216452
-19.8,31,336.330325
-7.9,7,336.347325
-22.2,29,336.417331
-12.2,6,336.434562
-9.5,10,336.458562
-13.0,17,336.500563
-13.2,7,336.517566
12.1,6,336.53461
-8.7,15,336.57161
-11.8,23,336.627656
12.1,6,336.645657
-9.6,15,336.681656
-3.1,31,336.758799
-8.9,8,336.779798
-9.4,12,336.8078
-9.2,12,336.838812
13.1,5,336.850811
5.4,19,336.899812
6.3,34,337.965785
6.1,12,338.00679
6.6,15,338.042841
-16.5,24,338.105841
10.1,8,338.125886
-14.6,20,338.175885
3.2,30,338.251976
-8.9,8,338.271975
-11.0,15,338.311978
3.2,30,338.38813
-5.9,5,338.40113
-0.3,30,338.47525
4.1,21,338.527375
10.1,8,338.547375
2.4,22,338.605552
-1.9,27,339.62037
-9.9,9,339.642485
-10.0,14,339.680485
-5.8,10,339.704485
-6.9,6,339.718489
-17.6,23,339.777997
-13.2,7,339.794997
-5.9,5,339.806998
5.4,19,339.858511
-11.8,7,339.880511
11.1,7,339.897512
-0.8,28,339.965705
-17.0,24,340.027893
10.1,8,340.046895
-16.6,22,340.104894
-32.7,43,341.362791
11.5,8,341.383791
-14.6,20,341.434844
-19.2,32,341.511847
-17.1,19,341.559982
3.6,18,341.602981
-11.2,5,341.617987
12.1,6,341.632043
4.6,17,341.675044
-10.5,11,341.701042
13.1,5,341.714046
4.0,19,341.764074
-1.9,27,341.829089
-5.9,5,341.842089
-7.5,11,341.87009
-1.9,17,341.912094
9.5,10,341.936179
-11.0,15,341.97618
10.9,10,343.025199
-21.5,22,343.084294
-15.6,21,343.137349
-12.2,6,343.152347
-6.9,6,343.169347
7.0,16,343.211352
-14.2,8,343.231434
-8.5,9,343.253433
-22.6,28,343.325439
-18.5,26,343.390483
12.5,7,343.408484
-18.2,25,343.472526
-14.3,19,343.52053
-9.9,9,343.54562
2.2,25,343.608621
4.4,26,343.687662
2.9,18,344.689487
-20.2,27,344.763601
-17.3,22,344.815605
8.9,12,344.84768
-6.3,43,344.964719
6.4,24,345.027824
-6.9,6,345.042824
-20.6,26,345.111824
7.4,23,345.17384
-6.5,7,345.192839
3.6,18,345.244309
-12.2,6,345.25931
-10.5,11,345.289308
-13.0,17,346.574418
12.7,23,346.631465
9.5,10,346.658465
-11.4,14,346.692466
-29.9,43,346.798694
-10.9,10,346.824698
-11.0,15,346.863795
-16.5,24,346.9208
12.5,7,346.940841
-14.0,18,346.987841
-31.0,45,347.102874
9.1,9,347.125878
1.2,26,347.191896
-8.1,36,348.57033
13.1,5,348.583331
5.6,16,348.625334
-14.6,26,348.689463
8.5,11,348.718467
3.6,18,348.764541
-16.1,25,348.826545
9.5,10,348.853601
-13.0,17,348.894599
-13.2,7,348.9116
-7.5,8,348.933642
-17.2,24,348.993642
-13.2,7,349.010642
-9.1,11,349.038718
9.0,14,349.072718
2.7,21,349.124722
10.1,8,349.143794
-11.0,15,350.098452
-12.1,40,350.199501
-6.9,6,350.214502
-16.4,19,350.260564
-2.0,38,350.357608
-5.9,5,350.370609
0.4,24,350.433675
-13.4,19,350.479675
11.1,7,350.501674
-12.4,15,350.541746
-4.4,10,350.566746
-8.9,8,350.586746
-7.9,20,350.650947
-17.5,25,350.714947
13.1,5,350.72795
8.0,15,351.970836
-18.7,22,352.02284
13.1,5,352.03735
-12.0,16,352.075351
-17.2,11,352.10635
9.9,11,352.131856
-22.6,28,352.204096
-16.0,14,352.243238
9.1,9,352.268237
5.4,19,352.321243
-13.8,9,352.343274
-7.9,7,352.360274
-17.0,21,352.422281
-14.2,8,352.442377
-5.9,5,352.455378
2.0,21,352.508379
-11.2,5,352.524382
9.5,10,352.550411
-0.6,25,353.537918
-14.3,19,353.587136
13.1,5,353.599135
6.0,17,353.643647
-12.2,6,353.658646
-7.5,8,353.678648
-13.0,17,353.72165
3.0,33,353.807708
-10.9,10,353.832713
3.6,18,353.87974
-20.5,28,353.950854
12.1,6,353.966854
-16.6,31,354.043924
0.5,26,354.109925
10.5,9,354.13503
7.4,17,354.179029
-16.7,27,355.279942
-7.5,8,355.299939
-16.0,20,355.348981
7.7,16,355.388981
12.1,6,355.40498
1.4,23,355.46201
-13.0,20,355.51401
10.1,8,355.533013
8.9,25,355.596103
-13.6,25,355.673163
9.5,10,355.700164
-18.8,27,355.76722
-13.6,25,355.829224
-5.9,5,355.841255
-13.4,16,356.748655
-4.2,7,356.765655
-6.9,6,356.780654
-2.4,24,356.842732
-3.5,30,356.917733
10.5,9,356.94078
5.0,18,356.98578
3.8,28,357.059193
13.1,5,357.073194
-19.8,28,357.142704
-25.8,28,357.213704
-7.5,8,357.233707
7.6,14,357.282727
-6.4,48,357.407814
9.1,9,358.748878
-10.1,15,358.783878
-26.5,34,358.870903
-10.9,10,358.894904
-14.0,18,358.93895
-3.1,31,359.017159
-5.9,5,359.032161
-9.7,16,359.072267
-8.2,11,359.099268
-6.9,6,359.114268
-13.4,16,359.154392
12.5,25,359.216392
-8.1,10,359.239567
-5.2,31,359.318567
-16.5,24,360.392444
-7.5,8,360.415444
-9.4,12,360.444495
-11.2,5,360.456495
-6.9,6,360.471495
-11.4,14,360.507496
-11.2,5,360.521495
13.1,5,360.5355
-15.4,18,360.578534
-13.6,22,360.636539
9.5,10,360.660648
-21.3,20,360.711648
-15.3,27,360.780699
-2.5,22,360.835703
-15.4,18,360.881725
-13.3,18,360.927728
-10.5,11,360.954766
-13.4,16,360.997767
8.1,28,361.97162
-10.1,12,362.009619
-8.5,12,362.042635
-11.2,5,362.054636
11.1,7,362.073635
-0.2,26,362.137639
0.9,27,362.208693
10.9,10,362.233691
4.0,19,362.281726
-21.0,38,362.381773
-5.9,5,362.394774
7.7,22,362.45281
-9.0,16,362.49581
13.1,5,362.508809
-8.5,12,362.54386
10.4,20,362.59386
12.1,6,362.61286
-9.7,16,363.766725
-8.8,13,363.797725
11.1,7,363.816725
-19.3,18,363.865776
-6.2,9,363.887774
-8.5,9,363.909775
5.0,18,363.95587
-13.9,20,364.006871
-8.1,10,364.034874
8.0,15,364.071975
-25.7,36,364.16416
-7.9,7,364.19416
7.6,14,364.229164
-6.8,11,364.255195
13.1,5,364.270196
-18.2,25,364.337198
13.7,21,364.391213
6.5,13,365.563217
-13.0,17,365.617219
-2.3,16,365.661728
11.1,7,365.678728
-9.4,12,365.708729
-20.5,28,365.79724
12.5,7,365.819239
-16.0,20,365.873554
-24.2,51,366.008593
11.1,7,366.026592
-21.3,20,366.081782
-2.1,30,366.166062
12.1,6,366.182061
-13.5,27,367.636335
1.5,18,367.681532
-8.5,9,367.705897
-12.3,20,367.75741
7.4,23,367.81241
10.5,9,367.836413
8.6,13,367.870479
-15.4,21,367.921481
-6.9,6,367.940484
-33.4,36,368.030582
-11.5,28,368.10381
10.3,12,368.131814
7.6,14,368.169824
-12.4,9,368.194825
12.1,6,368.209825
7.6,14,368.242829
-16.9,23,369.366048
-7.5,8,369.386048
-10.5,14,369.422049
-3.8,8,369.441052
-8.9,8,369.460127
-14.4,17,369.504127
-4.8,38,369.598183
13.1,5,369.611182
7.6,14,369.648211
-2.3,33,369.730215
11.1,7,369.748285
-9.7,19,369.793285
10.8,21,369.848483
-10.5,11,369.875489
-14.4,17,369.917656
-15.2,28,369.987167
-9.9,9,371.121807
-13.0,17,371.163864
6.6,28,371.232867
11.1,7,371.251928
-15.0,19,371.300106
-3.1,31,371.375185
-7.9,7,371.394186
5.6,16,371.435187
-10.3,34,371.534256
13.1,5,371.547307
5.0,18,371.592305
10.1,26,371.660652
10.5,9,371.682652
-2.6,27,371.753721
-13.2,7,372.815579
12.1,6,372.83058
6.7,23,372.889632
-24.5,32,372.972681
12.1,6,372.987682
-5.7,12,373.017684
7.9,13,373.053935
-8.5,9,373.080934
9.6,12,373.110934
-17.9,33,373.194974
12.1,6,373.212974
-11.7,18,373.258013
-5.7,18,373.307013
-6.9,6,373.322013
-11.1,16,373.362101
-4.2,7,373.382103
10.1,8,373.402102
-0.5,33,374.533908
-16.5,24,374.592022
12.1,6,374.606023
-11.0,15,374.645025
-0.9,26,374.708093
-6.9,6,374.722094
-8.0,42,374.825121
8.0,21,374.877196
-7.9,7,374.894197
-18.2,25,374.956278
-8.2,21,375.007279
-8.5,9,375.031278
-8.4,11,375.058321
0.5,26,375.12032
-9.5,10,375.146323
-13.4,16,376.390117
-12.8,17,376.433117
-15.7,19,376.480232
-12.9,25,376.550349
6.8,25,376.614348
11.1,7,376.634348
4.1,27,376.697419
-19.5,27,376.766738
12.1,6,376.780738
7.8,18,376.825738
-7.8,12,376.856774
-6.9,6,376.871774
-14.4,17,376.912774
-1.9,17,376.955846
11.1,7,376.974846
6.6,15,377.890645
-0.5,27,377.957154
11.1,7,377.974153
-1.5,34,378.061184
-4.5,31,378.137384
13.1,5,378.152455
9.9,17,378.196456
-12.2,6,378.221455
-8.9,8,378.240459
0.6,21,378.29353
-16.6,25,378.358579
13.1,5,378.372579
-13.8,22,378.428578
-9.9,25,378.490762
-20.5,21,379.568468
